,RainToday,Region
11567,0,Western Australia
11568,0,Western Australia
11569,0,Western Australia
11570,0,Western Australia
11571,0,Western Australia
11572,0,Western Australia
11573,0,Western Australia
11574,0,Western Australia
11575,0,Western Australia
11576,0,Western Australia
11577,0,Western Australia
11578,0,Western Australia
11579,0,Western Australia
11580,0,Western Australia
11581,0,Western Australia
11582,0,Western Australia
11583,0,Western Australia
11584,0,Western Australia
11585,0,Western Australia
11586,0,Western Australia
11587,0,Western Australia
11588,0,Western Australia
11589,0,Western Australia
11590,0,Western Australia
11591,0,Western Australia
11592,1,Western Australia
11593,1,Western Australia
11594,1,Western Australia
11595,0,Western Australia
11596,0,Western Australia
11597,0,Western Australia
11598,0,Western Australia
11599,0,Western Australia
11600,0,Western Australia
11601,0,Western Australia
11602,0,Western Australia
11603,0,Western Australia
11604,0,Western Australia
11605,0,Western Australia
11606,0,Western Australia
11607,0,Western Australia
11608,0,Western Australia
11609,0,Western Australia
11610,0,Western Australia
11611,0,Western Australia
11612,0,Western Australia
11613,0,Western Australia
11614,0,Western Australia
11615,0,Western Australia
11616,0,Western Australia
11617,0,Western Australia
11618,0,Western Australia
11619,0,Western Australia
11620,0,Western Australia
11621,0,Western Australia
11622,1,Western Australia
11623,0,Western Australia
11624,0,Western Australia
11625,0,Western Australia
11626,0,Western Australia
11627,0,Western Australia
11628,0,Western Australia
11629,0,Western Australia
11630,0,Western Australia
11631,0,Western Australia
11632,0,Western Australia
11633,0,Western Australia
11634,0,Western Australia
11635,0,Western Australia
11636,0,Western Australia
11637,0,Western Australia
11638,0,Western Australia
11639,0,Western Australia
11640,0,Western Australia
11641,0,Western Australia
11642,0,Western Australia
11643,1,Western Australia
11644,1,Western Australia
11645,1,Western Australia
11646,1,Western Australia
11647,0,Western Australia
11648,0,Western Australia
11649,0,Western Australia
11650,0,Western Australia
11651,0,Western Australia
11652,0,Western Australia
11653,0,Western Australia
11654,0,Western Australia
11655,0,Western Australia
11656,1,Western Australia
11657,0,Western Australia
11658,0,Western Australia
11659,0,Western Australia
11660,0,Western Australia
11661,0,Western Australia
11662,0,Western Australia
11663,0,Western Australia
11664,0,Western Australia
11665,0,Western Australia
11666,1,Western Australia
11667,0,Western Australia
11668,0,Western Australia
11669,0,Western Australia
11670,0,Western Australia
11671,0,Western Australia
11672,0,Western Australia
11673,0,Western Australia
11674,0,Western Australia
11675,1,Western Australia
11676,1,Western Australia
11677,0,Western Australia
11678,0,Western Australia
11679,1,Western Australia
11680,1,Western Australia
11681,0,Western Australia
11682,0,Western Australia
11683,0,Western Australia
11684,0,Western Australia
11685,0,Western Australia
11686,0,Western Australia
11687,0,Western Australia
11688,0,Western Australia
11689,0,Western Australia
11690,0,Western Australia
11691,0,Western Australia
11692,0,Western Australia
11693,0,Western Australia
11694,0,Western Australia
11695,0,Western Australia
11696,0,Western Australia
11697,0,Western Australia
11698,0,Western Australia
11699,0,Western Australia
11700,0,Western Australia
11701,0,Western Australia
11702,0,Western Australia
11703,0,Western Australia
11704,0,Western Australia
11705,0,Western Australia
11706,0,Western Australia
11707,0,Western Australia
11708,0,Western Australia
11709,0,Western Australia
11710,0,Western Australia
11711,0,Western Australia
11712,0,Western Australia
11713,0,Western Australia
11714,0,Western Australia
11715,0,Western Australia
11716,0,Western Australia
11717,0,Western Australia
11718,0,Western Australia
11719,0,Western Australia
11720,0,Western Australia
11721,0,Western Australia
11722,0,Western Australia
11723,0,Western Australia
11724,0,Western Australia
11725,0,Western Australia
11726,0,Western Australia
11727,0,Western Australia
11728,0,Western Australia
11729,1,Western Australia
11730,0,Western Australia
11731,1,Western Australia
11732,0,Western Australia
11733,0,Western Australia
11734,0,Western Australia
11735,0,Western Australia
11736,0,Western Australia
11737,0,Western Australia
11738,1,Western Australia
11739,1,Western Australia
11740,0,Western Australia
11741,0,Western Australia
11742,0,Western Australia
11743,0,Western Australia
11744,0,Western Australia
11745,0,Western Australia
11746,0,Western Australia
11747,0,Western Australia
11748,0,Western Australia
11749,0,Western Australia
11750,0,Western Australia
11751,0,Western Australia
11752,0,Western Australia
11753,0,Western Australia
11754,0,Western Australia
11755,0,Western Australia
11756,0,Western Australia
11757,0,Western Australia
11758,0,Western Australia
11759,0,Western Australia
11760,0,Western Australia
11761,0,Western Australia
11762,0,Western Australia
11763,0,Western Australia
11764,0,Western Australia
11765,0,Western Australia
11766,0,Western Australia
11767,0,Western Australia
11768,0,Western Australia
11769,0,Western Australia
11770,0,Western Australia
11771,0,Western Australia
11772,0,Western Australia
11773,1,Western Australia
11774,0,Western Australia
11775,0,Western Australia
11776,0,Western Australia
11777,0,Western Australia
11778,0,Western Australia
11779,0,Western Australia
11780,0,Western Australia
11781,0,Western Australia
11782,0,Western Australia
11783,0,Western Australia
11784,0,Western Australia
11785,0,Western Australia
11786,1,Western Australia
11787,0,Western Australia
11788,0,Western Australia
11789,0,Western Australia
11790,0,Western Australia
11791,0,Western Australia
11792,0,Western Australia
11793,0,Western Australia
11794,0,Western Australia
11795,1,Western Australia
11796,1,Western Australia
11797,0,Western Australia
11798,0,Western Australia
11799,0,Western Australia
11800,1,Western Australia
11801,1,Western Australia
11802,1,Western Australia
11803,1,Western Australia
11804,0,Western Australia
11805,0,Western Australia
11806,0,Western Australia
11807,0,Western Australia
11808,0,Western Australia
11809,0,Western Australia
11810,0,Western Australia
11811,0,Western Australia
11812,0,Western Australia
11813,0,Western Australia
11814,0,Western Australia
11815,0,Western Australia
11816,0,Western Australia
11817,0,Western Australia
11818,0,Western Australia
11819,0,Western Australia
11820,0,Western Australia
11821,0,Western Australia
11822,0,Western Australia
11823,0,Western Australia
11824,0,Western Australia
11825,0,Western Australia
11826,0,Western Australia
11827,0,Western Australia
11828,0,Western Australia
11829,0,Western Australia
11830,0,Western Australia
11831,0,Western Australia
11832,0,Western Australia
11833,0,Western Australia
11834,0,Western Australia
11835,0,Western Australia
11836,1,Western Australia
11837,0,Western Australia
11838,0,Western Australia
11839,0,Western Australia
11840,1,Western Australia
11841,0,Western Australia
11842,0,Western Australia
11843,0,Western Australia
11844,0,Western Australia
11845,0,Western Australia
11846,0,Western Australia
11847,0,Western Australia
11848,0,Western Australia
11849,0,Western Australia
11850,0,Western Australia
11851,1,Western Australia
11852,0,Western Australia
11853,0,Western Australia
11854,0,Western Australia
11855,0,Western Australia
11856,0,Western Australia
11857,0,Western Australia
11858,0,Western Australia
11859,0,Western Australia
11860,0,Western Australia
11861,0,Western Australia
11862,0,Western Australia
11863,0,Western Australia
11864,0,Western Australia
11865,0,Western Australia
11866,0,Western Australia
11867,1,Western Australia
11868,0,Western Australia
11869,0,Western Australia
11870,0,Western Australia
11871,0,Western Australia
11872,1,Western Australia
11873,0,Western Australia
11874,0,Western Australia
11875,1,Western Australia
11876,0,Western Australia
11877,0,Western Australia
11878,0,Western Australia
11879,0,Western Australia
11880,0,Western Australia
11881,0,Western Australia
11882,0,Western Australia
11883,0,Western Australia
11884,0,Western Australia
11885,1,Western Australia
11886,1,Western Australia
11887,0,Western Australia
11888,0,Western Australia
11889,0,Western Australia
11890,0,Western Australia
11891,1,Western Australia
11892,1,Western Australia
11893,1,Western Australia
11894,1,Western Australia
11895,0,Western Australia
11896,0,Western Australia
11897,0,Western Australia
11898,0,Western Australia
11899,0,Western Australia
11900,1,Western Australia
11901,0,Western Australia
11902,0,Western Australia
11903,1,Western Australia
11904,0,Western Australia
11905,0,Western Australia
11906,0,Western Australia
11907,0,Western Australia
11908,0,Western Australia
11909,0,Western Australia
11910,0,Western Australia
11911,1,Western Australia
11912,1,Western Australia
11913,1,Western Australia
11914,0,Western Australia
11915,0,Western Australia
11916,0,Western Australia
11917,0,Western Australia
11918,0,Western Australia
11919,0,Western Australia
11920,0,Western Australia
11921,0,Western Australia
11922,0,Western Australia
11923,0,Western Australia
11924,0,Western Australia
11925,0,Western Australia
11926,0,Western Australia
11927,0,Western Australia
11928,0,Western Australia
11929,0,Western Australia
11930,0,Western Australia
11931,0,Western Australia
11932,0,Western Australia
11933,0,Western Australia
11934,0,Western Australia
11935,0,Western Australia
11936,0,Western Australia
11937,0,Western Australia
11938,0,Western Australia
11939,0,Western Australia
11940,0,Western Australia
11941,1,Western Australia
11942,0,Western Australia
11943,0,Western Australia
11944,0,Western Australia
11945,0,Western Australia
11946,0,Western Australia
11947,0,Western Australia
11948,0,Western Australia
11949,0,Western Australia
11950,0,Western Australia
11951,0,Western Australia
11952,0,Western Australia
11953,0,Western Australia
11954,0,Western Australia
11955,0,Western Australia
11956,0,Western Australia
11957,0,Western Australia
11958,0,Western Australia
11959,0,Western Australia
11960,0,Western Australia
11961,0,Western Australia
11962,0,Western Australia
11963,0,Western Australia
11964,0,Western Australia
11965,0,Western Australia
11966,0,Western Australia
11967,0,Western Australia
11968,0,Western Australia
11969,1,Western Australia
11970,1,Western Australia
11971,0,Western Australia
11972,0,Western Australia
11973,0,Western Australia
11974,0,Western Australia
11975,0,Western Australia
11976,0,Western Australia
11977,1,Western Australia
11978,0,Western Australia
11979,1,Western Australia
11980,1,Western Australia
11981,1,Western Australia
11982,1,Western Australia
11983,0,Western Australia
11984,0,Western Australia
11985,1,Western Australia
11986,0,Western Australia
11987,0,Western Australia
11988,0,Western Australia
11989,0,Western Australia
11990,1,Western Australia
11991,1,Western Australia
11992,1,Western Australia
11993,0,Western Australia
11994,1,Western Australia
11995,1,Western Australia
11996,1,Western Australia
11997,0,Western Australia
11998,1,Western Australia
11999,0,Western Australia
12000,0,Western Australia
12001,0,Western Australia
12002,0,Western Australia
12003,0,Western Australia
12004,0,Western Australia
12005,0,Western Australia
12006,0,Western Australia
12007,0,Western Australia
12008,0,Western Australia
12009,0,Western Australia
12010,0,Western Australia
12011,0,Western Australia
12012,0,Western Australia
12013,0,Western Australia
12014,1,Western Australia
12015,1,Western Australia
12016,0,Western Australia
12017,0,Western Australia
12018,1,Western Australia
12019,0,Western Australia
12020,0,Western Australia
12021,0,Western Australia
12022,0,Western Australia
12023,0,Western Australia
12024,0,Western Australia
12025,0,Western Australia
12026,0,Western Australia
12027,1,Western Australia
12028,0,Western Australia
12029,0,Western Australia
12030,0,Western Australia
12031,0,Western Australia
12032,0,Western Australia
12033,0,Western Australia
12034,0,Western Australia
12035,0,Western Australia
12036,0,Western Australia
12037,0,Western Australia
12038,1,Western Australia
12039,1,Western Australia
12040,1,Western Australia
12041,1,Western Australia
12042,0,Western Australia
12043,1,Western Australia
12044,0,Western Australia
12045,0,Western Australia
12046,0,Western Australia
12047,0,Western Australia
12048,0,Western Australia
12049,0,Western Australia
12050,0,Western Australia
12051,0,Western Australia
12052,0,Western Australia
12053,0,Western Australia
12054,0,Western Australia
12055,0,Western Australia
12056,0,Western Australia
12057,0,Western Australia
12058,0,Western Australia
12059,0,Western Australia
12060,0,Western Australia
12061,0,Western Australia
12062,0,Western Australia
12063,0,Western Australia
12064,0,Western Australia
12065,1,Western Australia
12066,0,Western Australia
12067,0,Western Australia
12068,0,Western Australia
12069,0,Western Australia
12070,0,Western Australia
12071,0,Western Australia
12072,0,Western Australia
12073,0,Western Australia
12074,0,Western Australia
12075,1,Western Australia
12076,1,Western Australia
12077,0,Western Australia
12078,0,Western Australia
12079,0,Western Australia
12080,0,Western Australia
12081,0,Western Australia
12082,0,Western Australia
12083,0,Western Australia
12084,0,Western Australia
12085,0,Western Australia
12086,0,Western Australia
12087,0,Western Australia
12088,0,Western Australia
12089,0,Western Australia
12090,0,Western Australia
12091,0,Western Australia
12092,0,Western Australia
12093,0,Western Australia
12094,0,Western Australia
12095,0,Western Australia
12096,0,Western Australia
12097,0,Western Australia
12098,0,Western Australia
12099,0,Western Australia
12100,0,Western Australia
12101,0,Western Australia
12102,0,Western Australia
12103,0,Western Australia
12104,0,Western Australia
12105,0,Western Australia
12106,0,Western Australia
12107,1,Western Australia
12108,0,Western Australia
12109,0,Western Australia
12110,0,Western Australia
12111,0,Western Australia
12112,0,Western Australia
12113,1,Western Australia
12114,1,Western Australia
12115,0,Western Australia
12116,0,Western Australia
12117,0,Western Australia
12118,0,Western Australia
12119,0,Western Australia
12120,0,Western Australia
12121,0,Western Australia
12122,0,Western Australia
12123,0,Western Australia
12124,0,Western Australia
12125,0,Western Australia
12126,0,Western Australia
12127,0,Western Australia
12128,1,Western Australia
12129,0,Western Australia
12130,1,Western Australia
12131,0,Western Australia
12132,0,Western Australia
12133,0,Western Australia
12134,1,Western Australia
12135,1,Western Australia
12136,0,Western Australia
12137,0,Western Australia
12138,0,Western Australia
12139,0,Western Australia
12140,1,Western Australia
12141,1,Western Australia
12142,1,Western Australia
12143,1,Western Australia
12144,1,Western Australia
12145,1,Western Australia
12146,0,Western Australia
12147,0,Western Australia
12148,0,Western Australia
12149,0,Western Australia
12150,0,Western Australia
12151,1,Western Australia
12152,1,Western Australia
12153,1,Western Australia
12154,0,Western Australia
12155,0,Western Australia
12156,0,Western Australia
12157,0,Western Australia
12158,0,Western Australia
12159,1,Western Australia
12160,0,Western Australia
12161,1,Western Australia
12162,0,Western Australia
12163,0,Western Australia
12164,1,Western Australia
12165,1,Western Australia
12166,1,Western Australia
12167,1,Western Australia
12168,1,Western Australia
12169,0,Western Australia
12170,1,Western Australia
12171,0,Western Australia
12172,0,Western Australia
12173,0,Western Australia
12174,0,Western Australia
12175,1,Western Australia
12176,0,Western Australia
12177,0,Western Australia
12178,0,Western Australia
12179,0,Western Australia
12180,0,Western Australia
12181,0,Western Australia
12182,0,Western Australia
12183,0,Western Australia
12184,0,Western Australia
12185,0,Western Australia
12186,1,Western Australia
12187,1,Western Australia
12188,1,Western Australia
12189,0,Western Australia
12190,0,Western Australia
12191,1,Western Australia
12192,0,Western Australia
12193,0,Western Australia
12194,0,Western Australia
12195,1,Western Australia
12196,0,Western Australia
12197,0,Western Australia
12198,0,Western Australia
12199,1,Western Australia
12200,0,Western Australia
12201,0,Western Australia
12202,0,Western Australia
12203,0,Western Australia
12204,0,Western Australia
12205,0,Western Australia
12206,0,Western Australia
12207,0,Western Australia
12208,0,Western Australia
12209,0,Western Australia
12210,0,Western Australia
12211,0,Western Australia
12212,0,Western Australia
12213,0,Western Australia
12214,0,Western Australia
12215,0,Western Australia
12216,0,Western Australia
12217,0,Western Australia
12218,0,Western Australia
12219,0,Western Australia
12220,0,Western Australia
12221,0,Western Australia
12222,0,Western Australia
12223,0,Western Australia
12224,0,Western Australia
12225,0,Western Australia
12226,0,Western Australia
12227,0,Western Australia
12228,0,Western Australia
12229,0,Western Australia
12230,0,Western Australia
12231,0,Western Australia
12232,0,Western Australia
12233,0,Western Australia
12234,0,Western Australia
12235,0,Western Australia
12236,0,Western Australia
12237,0,Western Australia
12238,0,Western Australia
12239,0,Western Australia
12240,1,Western Australia
12241,0,Western Australia
12242,0,Western Australia
12243,0,Western Australia
12244,0,Western Australia
12245,0,Western Australia
12246,1,Western Australia
12247,1,Western Australia
12248,0,Western Australia
12249,0,Western Australia
12250,0,Western Australia
12251,1,Western Australia
12252,1,Western Australia
12253,1,Western Australia
12254,1,Western Australia
12255,0,Western Australia
12256,0,Western Australia
12257,1,Western Australia
12258,0,Western Australia
12259,0,Western Australia
12260,0,Western Australia
12261,0,Western Australia
12262,0,Northern Territory
12263,0,Northern Territory
12264,0,Northern Territory
12265,0,Northern Territory
12266,0,Northern Territory
12267,0,Northern Territory
12268,0,Northern Territory
12269,0,Northern Territory
12270,0,Northern Territory
12271,0,Northern Territory
12272,0,Northern Territory
12273,0,Northern Territory
12274,0,Northern Territory
12275,0,Northern Territory
12276,0,Northern Territory
12277,0,Northern Territory
12278,0,Northern Territory
12279,0,Northern Territory
12280,0,Northern Territory
12281,0,Northern Territory
12282,0,Northern Territory
12283,0,Northern Territory
12284,0,Northern Territory
12285,0,Northern Territory
12286,0,Northern Territory
12287,0,Northern Territory
12288,0,Northern Territory
12289,0,Northern Territory
12290,0,Northern Territory
12291,0,Northern Territory
12292,0,Northern Territory
12293,0,Northern Territory
12294,0,Northern Territory
12295,0,Northern Territory
12296,0,Northern Territory
12297,0,Northern Territory
12298,0,Northern Territory
12299,0,Northern Territory
12300,0,Northern Territory
12301,0,Northern Territory
12302,0,Northern Territory
12303,0,Northern Territory
12304,0,Northern Territory
12305,0,Northern Territory
12306,0,Northern Territory
12307,0,Northern Territory
12308,0,Northern Territory
12309,0,Northern Territory
12310,0,Northern Territory
12311,0,Northern Territory
12312,0,Northern Territory
12313,0,Northern Territory
12314,0,Northern Territory
12315,0,Northern Territory
12316,0,Northern Territory
12317,0,Northern Territory
12318,0,Northern Territory
12319,0,Northern Territory
12320,0,Northern Territory
12321,0,Northern Territory
12322,0,Northern Territory
12323,0,Northern Territory
12324,0,Northern Territory
12325,0,Northern Territory
12326,0,Northern Territory
12327,0,Northern Territory
12328,0,Northern Territory
12329,0,Northern Territory
12330,0,Northern Territory
12331,0,Northern Territory
12332,0,Northern Territory
12333,0,Northern Territory
12334,0,Northern Territory
12335,0,Northern Territory
12336,0,Northern Territory
12337,0,Northern Territory
12338,1,Northern Territory
12339,1,Northern Territory
12340,1,Northern Territory
12341,1,Northern Territory
12342,0,Northern Territory
12343,1,Northern Territory
12344,0,Northern Territory
12345,0,Northern Territory
12346,0,Northern Territory
12347,0,Northern Territory
12348,0,Northern Territory
12349,0,Northern Territory
12350,0,Northern Territory
12351,0,Northern Territory
12352,0,Northern Territory
12353,0,Northern Territory
12354,0,Northern Territory
12355,0,Northern Territory
12356,0,Northern Territory
12357,0,Northern Territory
12358,0,Northern Territory
12359,0,Northern Territory
12360,0,Northern Territory
12361,0,Northern Territory
12362,0,Northern Territory
12363,0,Northern Territory
12364,0,Northern Territory
12365,0,Northern Territory
12366,0,Northern Territory
12367,0,Northern Territory
12368,0,Northern Territory
12369,0,Northern Territory
12370,0,Northern Territory
12371,0,Northern Territory
12372,0,Northern Territory
12373,1,Northern Territory
12374,1,Northern Territory
12375,0,Northern Territory
12376,1,Northern Territory
12377,0,Northern Territory
12378,0,Northern Territory
12379,0,Northern Territory
12380,0,Northern Territory
12381,0,Northern Territory
12382,0,Northern Territory
12383,0,Northern Territory
12384,0,Northern Territory
12385,0,Northern Territory
12386,0,Northern Territory
12387,0,Northern Territory
12388,0,Northern Territory
12389,0,Northern Territory
12390,0,Northern Territory
12391,0,Northern Territory
12392,0,Northern Territory
12393,0,Northern Territory
12394,0,Northern Territory
12395,0,Northern Territory
12396,0,Northern Territory
12397,0,Northern Territory
12398,0,Northern Territory
12399,0,Northern Territory
12400,0,Northern Territory
12401,0,Northern Territory
12402,1,Northern Territory
12403,1,Northern Territory
12404,0,Northern Territory
12405,0,Northern Territory
12406,0,Northern Territory
12407,0,Northern Territory
12408,0,Northern Territory
12409,0,Northern Territory
12410,1,Northern Territory
12411,0,Northern Territory
12412,0,Northern Territory
12413,1,Northern Territory
12414,0,Northern Territory
12415,0,Northern Territory
12416,1,Northern Territory
12417,1,Northern Territory
12418,0,Northern Territory
12419,0,Northern Territory
12420,1,Northern Territory
12421,1,Northern Territory
12422,1,Northern Territory
12423,0,Northern Territory
12424,0,Northern Territory
12425,0,Northern Territory
12426,1,Northern Territory
12427,1,Northern Territory
12428,0,Northern Territory
12429,0,Northern Territory
12430,0,Northern Territory
12431,0,Northern Territory
12432,0,Northern Territory
12433,0,Northern Territory
12434,0,Northern Territory
12435,0,Northern Territory
12436,0,Northern Territory
12437,0,Northern Territory
12438,0,Northern Territory
12439,0,Northern Territory
12440,0,Northern Territory
12441,1,Northern Territory
12442,0,Northern Territory
12443,0,Northern Territory
12444,0,Northern Territory
12445,0,Northern Territory
12446,0,Northern Territory
12447,0,Northern Territory
12448,0,Northern Territory
12449,0,Northern Territory
12450,0,Northern Territory
12451,0,Northern Territory
12452,0,Northern Territory
12453,0,Northern Territory
12454,0,Northern Territory
12455,0,Northern Territory
12456,0,Northern Territory
12457,0,Northern Territory
12458,0,Northern Territory
12459,0,Northern Territory
12460,0,Northern Territory
12461,0,Northern Territory
12462,0,Northern Territory
12463,0,Northern Territory
12464,0,Northern Territory
12465,0,Northern Territory
12466,1,Northern Territory
12467,1,Northern Territory
12468,1,Northern Territory
12469,0,Northern Territory
12470,0,Northern Territory
12471,0,Northern Territory
12472,0,Northern Territory
12473,0,Northern Territory
12474,0,Northern Territory
12475,0,Northern Territory
12476,0,Northern Territory
12477,0,Northern Territory
12478,0,Northern Territory
12479,0,Northern Territory
12480,0,Northern Territory
12481,0,Northern Territory
12482,0,Northern Territory
12483,0,Northern Territory
12484,0,Northern Territory
12485,0,Northern Territory
12486,0,Northern Territory
12487,0,Northern Territory
12488,0,Northern Territory
12489,0,Northern Territory
12490,0,Northern Territory
12491,0,Northern Territory
12492,0,Northern Territory
12493,0,Northern Territory
12494,0,Northern Territory
12495,0,Northern Territory
12496,0,Northern Territory
12497,0,Northern Territory
12498,0,Northern Territory
12499,0,Northern Territory
12500,0,Northern Territory
12501,0,Northern Territory
12502,0,Northern Territory
12503,0,Northern Territory
12504,0,Northern Territory
12505,0,Northern Territory
12506,0,Northern Territory
12507,0,Northern Territory
12508,0,Northern Territory
12509,0,Northern Territory
12510,0,Northern Territory
12511,1,Northern Territory
12512,1,Northern Territory
12513,1,Northern Territory
12514,0,Northern Territory
12515,0,Northern Territory
12516,0,Northern Territory
12517,0,Northern Territory
12518,0,Northern Territory
12519,0,Northern Territory
12520,0,Northern Territory
12521,0,Northern Territory
12522,0,Northern Territory
12523,0,Northern Territory
12524,0,Northern Territory
12525,0,Northern Territory
12526,0,Northern Territory
12527,0,Northern Territory
12528,0,Northern Territory
12529,0,Northern Territory
12530,0,Northern Territory
12531,0,Northern Territory
12532,0,Northern Territory
12533,0,Northern Territory
12534,0,Northern Territory
12535,0,Northern Territory
12536,0,Northern Territory
12537,0,Northern Territory
12538,0,Northern Territory
12539,0,Northern Territory
12540,0,Northern Territory
12541,0,Northern Territory
12542,1,Northern Territory
12543,0,Northern Territory
12544,0,Northern Territory
12545,0,Northern Territory
12546,0,Northern Territory
12547,0,Northern Territory
12548,0,Northern Territory
12549,0,Northern Territory
12550,0,Northern Territory
12551,0,Northern Territory
12552,0,Northern Territory
12553,0,Northern Territory
12554,0,Northern Territory
12555,0,Northern Territory
12556,0,Northern Territory
12557,0,Northern Territory
12558,0,Northern Territory
12559,0,Northern Territory
12560,0,Northern Territory
12561,0,Northern Territory
12562,0,Northern Territory
12563,0,Northern Territory
12564,0,Northern Territory
12565,0,Northern Territory
12566,1,Northern Territory
12567,0,Northern Territory
12568,1,Northern Territory
12569,0,Northern Territory
12570,0,Northern Territory
12571,0,Northern Territory
12572,0,Northern Territory
12573,0,Northern Territory
12574,0,Northern Territory
12575,0,Northern Territory
12576,0,Northern Territory
12577,0,Northern Territory
12578,0,Northern Territory
12579,0,Northern Territory
12580,0,Northern Territory
12581,0,Northern Territory
12582,0,Northern Territory
12583,0,Northern Territory
12584,0,Northern Territory
12585,0,Northern Territory
12586,0,Northern Territory
12587,0,Northern Territory
12588,0,Northern Territory
12589,0,Northern Territory
12590,0,Northern Territory
12591,0,Northern Territory
12592,0,Northern Territory
12593,0,Northern Territory
12594,0,Northern Territory
12595,0,Northern Territory
12596,0,Northern Territory
12597,0,Northern Territory
12598,0,Northern Territory
12599,0,Northern Territory
12600,0,Northern Territory
12601,0,Northern Territory
12602,0,Northern Territory
12603,0,Northern Territory
12604,1,Northern Territory
12605,1,Northern Territory
12606,0,Northern Territory
12607,1,Northern Territory
12608,0,Northern Territory
12609,0,Northern Territory
12610,1,Northern Territory
12611,0,Northern Territory
12612,0,Northern Territory
12613,0,Northern Territory
12614,0,Northern Territory
12615,0,Northern Territory
12616,0,Northern Territory
12617,0,Northern Territory
12618,0,Northern Territory
12619,0,Northern Territory
12620,0,Northern Territory
12621,0,Northern Territory
12622,0,Northern Territory
12623,0,Northern Territory
12624,0,Northern Territory
12625,0,Northern Territory
12626,0,Northern Territory
12627,0,Northern Territory
12628,0,Northern Territory
12629,0,Northern Territory
12630,0,Northern Territory
12631,0,Northern Territory
12632,0,Northern Territory
12633,0,Northern Territory
12634,0,Northern Territory
12635,0,Northern Territory
12636,0,Northern Territory
12637,0,Northern Territory
12638,0,Northern Territory
12639,0,Northern Territory
12640,0,Northern Territory
12641,0,Northern Territory
12642,0,Northern Territory
12643,0,Northern Territory
12644,0,Northern Territory
12645,0,Northern Territory
12646,0,Northern Territory
12647,0,Northern Territory
12648,0,Northern Territory
12649,0,Northern Territory
12650,0,Northern Territory
12651,1,Northern Territory
12652,1,Northern Territory
12653,1,Northern Territory
12654,0,Northern Territory
12655,0,Northern Territory
12656,0,Northern Territory
12657,0,Northern Territory
12658,0,Northern Territory
12659,0,Northern Territory
12660,0,Northern Territory
12661,0,Northern Territory
12662,0,Northern Territory
12663,0,Northern Territory
12664,0,Northern Territory
12665,0,Northern Territory
12666,0,Northern Territory
12667,0,Northern Territory
12668,0,Northern Territory
12669,0,Northern Territory
12670,1,Northern Territory
12671,0,Northern Territory
12672,0,Northern Territory
12673,0,Northern Territory
12674,0,Northern Territory
12675,0,Northern Territory
12676,0,Northern Territory
12677,0,Northern Territory
12678,0,Northern Territory
12679,0,Northern Territory
12680,0,Northern Territory
12681,0,Northern Territory
12682,0,Northern Territory
12683,0,Northern Territory
12684,0,Northern Territory
12685,0,Northern Territory
12686,0,Northern Territory
12687,1,Northern Territory
12688,0,Northern Territory
12689,0,Northern Territory
12690,0,Northern Territory
12691,0,Northern Territory
12692,0,Northern Territory
12693,0,Northern Territory
12694,0,Northern Territory
12695,0,Northern Territory
12696,0,Northern Territory
12697,0,Northern Territory
12698,0,Northern Territory
12699,0,Northern Territory
12700,0,Northern Territory
12701,0,Northern Territory
12702,0,Northern Territory
12703,0,Northern Territory
12704,0,Northern Territory
12705,0,Northern Territory
12706,0,Northern Territory
12707,0,Northern Territory
12708,0,Northern Territory
12709,0,Northern Territory
12710,0,Northern Territory
12711,0,Northern Territory
12712,0,Northern Territory
12713,0,Northern Territory
12714,0,Northern Territory
12715,0,Northern Territory
12716,0,Northern Territory
12717,0,Northern Territory
12718,0,Northern Territory
12719,0,Northern Territory
12720,0,Northern Territory
12721,0,Northern Territory
12722,0,Northern Territory
12723,0,Northern Territory
12724,0,Northern Territory
12725,0,Northern Territory
12726,0,Northern Territory
12727,0,Northern Territory
12728,0,Northern Territory
12729,0,Northern Territory
12730,0,Northern Territory
12731,0,Northern Territory
12732,0,Northern Territory
12733,0,Northern Territory
12734,0,Northern Territory
12735,0,Northern Territory
12736,1,Northern Territory
12737,1,Northern Territory
12738,0,Northern Territory
12739,0,Northern Territory
12740,0,Northern Territory
12741,0,Northern Territory
12742,0,Northern Territory
12743,0,Northern Territory
12744,0,Northern Territory
12745,0,Northern Territory
12746,0,Northern Territory
12747,0,Northern Territory
12748,0,Northern Territory
12749,0,Northern Territory
12750,0,Northern Territory
12751,0,Northern Territory
12752,0,Northern Territory
12753,0,Northern Territory
12754,0,Northern Territory
12755,0,Northern Territory
12756,0,Northern Territory
12757,0,Northern Territory
12758,0,Northern Territory
12759,0,Northern Territory
12760,0,Northern Territory
12761,0,Northern Territory
12762,0,Northern Territory
12763,0,Northern Territory
12764,0,Northern Territory
12765,0,Northern Territory
12766,0,Northern Territory
12767,0,Northern Territory
12768,0,Northern Territory
12769,0,Northern Territory
12770,0,Northern Territory
12771,0,Northern Territory
12772,0,Northern Territory
12773,0,Northern Territory
12774,0,Northern Territory
12775,0,Northern Territory
12776,1,Northern Territory
12777,0,Northern Territory
12778,0,Northern Territory
12779,0,Northern Territory
12780,0,Northern Territory
12781,0,Northern Territory
12782,0,Northern Territory
12783,0,Northern Territory
12784,0,Northern Territory
12785,0,Northern Territory
12786,0,Northern Territory
12787,0,Northern Territory
12788,0,Northern Territory
12789,0,Northern Territory
