,RainToday,Region
10806,0,Western Australia
10807,0,Western Australia
10808,0,Western Australia
10809,0,Western Australia
10810,0,Western Australia
10811,0,Western Australia
10812,0,Western Australia
10813,0,Western Australia
10814,0,Western Australia
10815,0,Western Australia
10816,0,Western Australia
10817,0,Western Australia
10818,0,Western Australia
10819,0,Western Australia
10820,0,Western Australia
10821,1,Western Australia
10822,0,Western Australia
10823,0,Western Australia
10824,0,Western Australia
10825,0,Western Australia
10826,0,Western Australia
10827,0,Western Australia
10828,0,Western Australia
10829,0,Western Australia
10830,0,Western Australia
10831,0,Western Australia
10832,0,Western Australia
10833,0,Western Australia
10834,0,Western Australia
10835,0,Western Australia
10836,0,Western Australia
10837,0,Western Australia
10838,0,Western Australia
10839,0,Western Australia
10840,0,Western Australia
10841,0,Western Australia
10842,0,Western Australia
10843,0,Western Australia
10844,0,Western Australia
10845,0,Western Australia
10846,0,Western Australia
10847,0,Western Australia
10848,0,Western Australia
10849,0,Western Australia
10850,0,Western Australia
10851,0,Western Australia
10852,0,Western Australia
10853,0,Western Australia
10854,0,Western Australia
10855,0,Western Australia
10856,0,Western Australia
10857,0,Western Australia
10858,0,Western Australia
10859,0,Western Australia
10860,0,Western Australia
10861,0,Western Australia
10862,0,Western Australia
10863,0,Western Australia
10864,0,Western Australia
10865,0,Western Australia
10866,0,Western Australia
10867,0,Western Australia
10868,0,Western Australia
10869,0,Western Australia
10870,1,Western Australia
10871,1,Western Australia
10872,1,Western Australia
10873,0,Western Australia
10874,0,Western Australia
10875,0,Western Australia
10876,0,Western Australia
10877,0,Western Australia
10878,0,Western Australia
10879,0,Western Australia
10880,1,Western Australia
10881,1,Western Australia
10882,1,Western Australia
10883,0,Western Australia
10884,0,Western Australia
10885,0,Western Australia
10886,0,Western Australia
10887,0,Western Australia
10888,0,Western Australia
10889,0,Western Australia
10890,0,Western Australia
10891,0,Western Australia
10892,0,Western Australia
10893,0,Western Australia
10894,0,Western Australia
10895,0,Western Australia
10896,0,Western Australia
10897,0,Western Australia
10898,0,Western Australia
10899,0,Western Australia
10900,0,Western Australia
10901,0,Western Australia
10902,0,Western Australia
10903,0,Western Australia
10904,0,Western Australia
10905,0,Western Australia
10906,0,Western Australia
10907,0,Western Australia
10908,0,Western Australia
10909,1,Western Australia
10910,1,Western Australia
10911,0,Western Australia
10912,0,Western Australia
10913,0,Western Australia
10914,0,Western Australia
10915,0,Western Australia
10916,0,Western Australia
10917,0,Western Australia
10918,0,Western Australia
10919,0,Western Australia
10920,1,Western Australia
10921,0,Western Australia
10922,0,Western Australia
10923,0,Western Australia
10924,0,Western Australia
10925,0,Western Australia
10926,0,Western Australia
10927,0,Western Australia
10928,0,Western Australia
10929,0,Western Australia
10930,0,Western Australia
10931,0,Western Australia
10932,0,Western Australia
10933,0,Western Australia
10934,0,Western Australia
10935,0,Western Australia
10936,0,Western Australia
10937,0,Western Australia
10938,0,Western Australia
10939,0,Western Australia
10940,0,Western Australia
10941,0,Western Australia
10942,0,Western Australia
10943,0,Western Australia
10944,0,Western Australia
10945,0,Western Australia
10946,0,Western Australia
10947,0,Western Australia
10948,0,Western Australia
10949,0,Western Australia
10950,0,Western Australia
10951,0,Western Australia
10952,0,Western Australia
10953,0,Western Australia
10954,0,Western Australia
10955,0,Western Australia
10956,0,Western Australia
10957,0,Western Australia
10958,0,Western Australia
10959,0,Western Australia
10960,0,Western Australia
10961,0,Western Australia
10962,0,Western Australia
10963,0,Western Australia
10964,0,Western Australia
10965,0,Western Australia
10966,0,Western Australia
10967,0,Western Australia
10968,0,Western Australia
10969,0,Western Australia
10970,0,Western Australia
10971,0,Western Australia
10972,0,Western Australia
10973,0,Western Australia
10974,0,Western Australia
10975,0,Western Australia
10976,0,Western Australia
10977,0,Western Australia
10978,0,Western Australia
10979,0,Western Australia
10980,1,Western Australia
10981,0,Western Australia
10982,0,Western Australia
10983,0,Western Australia
10984,0,Western Australia
10985,0,Western Australia
10986,0,Western Australia
10987,0,Western Australia
10988,0,Western Australia
10989,0,Western Australia
10990,0,Western Australia
10991,0,Western Australia
10992,0,Western Australia
10993,0,Western Australia
10994,0,Western Australia
10995,0,Western Australia
10996,0,Western Australia
10997,0,Western Australia
10998,0,Western Australia
10999,0,Western Australia
11000,0,Western Australia
11001,0,Western Australia
11002,0,Western Australia
11003,0,Western Australia
11004,0,Western Australia
11005,0,Western Australia
11006,0,Western Australia
11007,0,Western Australia
11008,0,Western Australia
11009,0,Western Australia
11010,0,Western Australia
11011,0,Western Australia
11012,0,Western Australia
11013,0,Western Australia
11014,0,Western Australia
11015,0,Western Australia
11016,0,Western Australia
11017,0,Western Australia
11018,0,Western Australia
11019,0,Western Australia
11020,0,Western Australia
11021,0,Western Australia
11022,0,Western Australia
11023,0,Western Australia
11024,0,Western Australia
11025,0,Western Australia
11026,0,Western Australia
11027,0,Western Australia
11028,0,Western Australia
11029,0,Western Australia
11030,0,Western Australia
11031,0,Western Australia
11032,0,Western Australia
11033,0,Western Australia
11034,0,Western Australia
11035,0,Western Australia
11036,0,Western Australia
11037,0,Western Australia
11038,0,Western Australia
11039,0,Western Australia
11040,0,Western Australia
11041,0,Western Australia
11042,0,Western Australia
11043,0,Western Australia
11044,0,Western Australia
11045,0,Western Australia
11046,0,Western Australia
11047,0,Western Australia
11048,0,Western Australia
11049,0,Western Australia
11050,0,Western Australia
11051,0,Western Australia
11052,0,Western Australia
11053,0,Western Australia
11054,0,Western Australia
11055,0,Western Australia
11056,0,Western Australia
11057,0,Western Australia
11058,0,Western Australia
11059,0,Western Australia
11060,0,Western Australia
11061,0,Western Australia
11062,0,Western Australia
11063,0,Western Australia
11064,0,Western Australia
11065,0,Western Australia
11066,0,Western Australia
11067,0,Western Australia
11068,0,Western Australia
11069,0,Western Australia
11070,0,Western Australia
11071,0,Western Australia
11072,0,Western Australia
11073,0,Western Australia
11074,0,Western Australia
11075,0,Western Australia
11076,1,Western Australia
11077,0,Western Australia
11078,0,Western Australia
11079,0,Western Australia
11080,0,Western Australia
11081,0,Western Australia
11082,0,Western Australia
11083,0,Western Australia
11084,0,Western Australia
11085,0,Western Australia
11086,0,Western Australia
11087,0,Western Australia
11088,0,Western Australia
11089,1,Western Australia
11090,1,Western Australia
11091,0,Western Australia
11092,0,Western Australia
11093,0,Western Australia
11094,0,Western Australia
11095,0,Western Australia
11096,0,Western Australia
11097,0,Western Australia
11098,0,Western Australia
11099,0,Western Australia
11100,0,Western Australia
11101,0,Western Australia
11102,0,Western Australia
11103,1,Western Australia
11104,1,Western Australia
11105,0,Western Australia
11106,0,Western Australia
11107,0,Western Australia
11108,0,Western Australia
11109,0,Western Australia
11110,0,Western Australia
11111,0,Western Australia
11112,0,Western Australia
11113,0,Western Australia
11114,0,Western Australia
11115,0,Western Australia
11116,0,Western Australia
11117,0,Western Australia
11118,0,Western Australia
11119,0,Western Australia
11120,0,Western Australia
11121,1,Western Australia
11122,0,Western Australia
11123,0,Western Australia
11124,0,Western Australia
11125,0,Western Australia
11126,0,Western Australia
11127,0,Western Australia
11128,1,Western Australia
11129,1,Western Australia
11130,0,Western Australia
11131,0,Western Australia
11132,0,Western Australia
11133,0,Western Australia
11134,0,Western Australia
11135,0,Western Australia
11136,0,Western Australia
11137,0,Western Australia
11138,0,Western Australia
11139,0,Western Australia
11140,0,Western Australia
11141,0,Western Australia
11142,0,Western Australia
11143,0,Western Australia
11144,0,Western Australia
11145,0,Western Australia
11146,0,Western Australia
11147,0,Western Australia
11148,0,Western Australia
11149,0,Western Australia
11150,0,Western Australia
11151,0,Western Australia
11152,0,Western Australia
11153,0,Western Australia
11154,0,Western Australia
11155,0,Western Australia
11156,0,Western Australia
11157,0,Western Australia
11158,0,Western Australia
11159,0,Western Australia
11160,0,Western Australia
11161,0,Western Australia
11162,0,Western Australia
11163,1,Western Australia
11164,1,Western Australia
11165,0,Western Australia
11166,0,Western Australia
11167,0,Western Australia
11168,0,Western Australia
11169,0,Western Australia
11170,1,Western Australia
11171,0,Western Australia
11172,0,Western Australia
11173,0,Western Australia
11174,0,Western Australia
11175,0,Western Australia
11176,0,Western Australia
11177,0,Western Australia
11178,0,Western Australia
11179,0,Western Australia
11180,0,Western Australia
11181,0,Western Australia
11182,0,Western Australia
11183,0,Western Australia
11184,0,Western Australia
11185,0,Western Australia
11186,0,Western Australia
11187,0,Western Australia
11188,0,Western Australia
11189,0,Western Australia
11190,0,Western Australia
11191,0,Western Australia
11192,1,Western Australia
11193,0,Western Australia
11194,0,Western Australia
11195,0,Western Australia
11196,0,Western Australia
11197,0,Western Australia
11198,0,Western Australia
11199,0,Western Australia
11200,0,Western Australia
11201,0,Western Australia
11202,0,Western Australia
11203,0,Western Australia
11204,0,Western Australia
11205,0,Western Australia
11206,0,Western Australia
11207,0,Western Australia
11208,0,Western Australia
11209,1,Western Australia
11210,0,Western Australia
11211,0,Western Australia
11212,0,Western Australia
11213,0,Western Australia
11214,0,Western Australia
11215,1,Western Australia
11216,0,Western Australia
11217,0,Western Australia
11218,0,Western Australia
11219,0,Western Australia
11220,1,Western Australia
11221,1,Western Australia
11222,0,Western Australia
11223,0,Western Australia
11224,0,Western Australia
11225,0,Western Australia
11226,0,Western Australia
11227,0,Western Australia
11228,0,Western Australia
11229,0,Western Australia
11230,0,Western Australia
11231,0,Western Australia
11232,0,Western Australia
11233,0,Western Australia
11234,0,Western Australia
11235,0,Western Australia
11236,0,Western Australia
11237,0,Western Australia
11238,0,Western Australia
11239,0,Western Australia
11240,0,Western Australia
11241,0,Western Australia
11242,0,Western Australia
11243,0,Western Australia
11244,0,Western Australia
11245,0,Western Australia
11246,0,Western Australia
11247,0,Western Australia
11248,0,Western Australia
11249,0,Western Australia
11250,0,Western Australia
11251,0,Western Australia
11252,0,Western Australia
11253,0,Western Australia
11254,1,Western Australia
11255,0,Western Australia
11256,0,Western Australia
11257,0,Western Australia
11258,0,Western Australia
11259,0,Western Australia
11260,0,Western Australia
11261,1,Western Australia
11262,0,Western Australia
11263,0,Western Australia
11264,0,Western Australia
11265,0,Western Australia
11266,0,Western Australia
11267,0,Western Australia
11268,0,Western Australia
11269,0,Western Australia
11270,0,Western Australia
11271,0,Western Australia
11272,0,Western Australia
11273,0,Western Australia
11274,0,Western Australia
11275,0,Western Australia
11276,0,Western Australia
11277,0,Western Australia
11278,0,Western Australia
11279,1,Western Australia
11280,0,Western Australia
11281,0,Western Australia
11282,0,Western Australia
11283,0,Western Australia
11284,0,Western Australia
11285,0,Western Australia
11286,0,Western Australia
11287,0,Western Australia
11288,0,Western Australia
11289,0,Western Australia
11290,0,Western Australia
11291,0,Western Australia
11292,0,Western Australia
11293,0,Western Australia
11294,0,Western Australia
11295,0,Western Australia
11296,0,Western Australia
11297,0,Western Australia
11298,0,Western Australia
11299,0,Western Australia
11300,0,Western Australia
11301,0,Western Australia
11302,0,Western Australia
11303,0,Western Australia
11304,0,Western Australia
11305,0,Western Australia
11306,0,Western Australia
11307,0,Western Australia
11308,0,Western Australia
11309,0,Western Australia
11310,0,Western Australia
11311,0,Western Australia
11312,0,Western Australia
11313,0,Western Australia
11314,0,Western Australia
11315,0,Western Australia
11316,0,Western Australia
11317,0,Western Australia
11318,0,Western Australia
11319,0,Western Australia
11320,0,Western Australia
11321,0,Western Australia
11322,0,Western Australia
11323,0,Western Australia
11324,0,Western Australia
11325,0,Western Australia
11326,0,Western Australia
11327,0,Western Australia
11328,0,Western Australia
11329,0,Western Australia
11330,0,Western Australia
11331,0,Western Australia
11332,0,Western Australia
11333,0,Western Australia
11334,0,Western Australia
11335,0,Western Australia
11336,0,Western Australia
11337,0,Western Australia
11338,0,Western Australia
11339,0,Western Australia
11340,0,Western Australia
11341,0,Western Australia
11342,0,Western Australia
11343,0,Western Australia
11344,0,Western Australia
11345,0,Western Australia
11346,0,Western Australia
11347,0,Western Australia
11348,0,Western Australia
11349,0,Western Australia
11350,0,Western Australia
11351,0,Western Australia
11352,0,Western Australia
11353,0,Western Australia
11354,0,Western Australia
11355,0,Western Australia
11356,0,Western Australia
11357,0,Western Australia
11358,0,Western Australia
11359,0,Western Australia
11360,0,Western Australia
11361,0,Western Australia
11362,0,Western Australia
11363,0,Western Australia
11364,0,Western Australia
11365,0,Western Australia
11366,0,Western Australia
11367,0,Western Australia
11368,0,Western Australia
11369,0,Western Australia
11370,0,Western Australia
11371,0,Western Australia
11372,0,Western Australia
11373,0,Western Australia
11374,0,Western Australia
11375,0,Western Australia
11376,0,Western Australia
11377,0,Western Australia
11378,0,Western Australia
11379,0,Western Australia
11380,0,Western Australia
11381,0,Western Australia
11382,0,Western Australia
11383,0,Western Australia
11384,0,Western Australia
11385,0,Western Australia
11386,0,Western Australia
11387,0,Western Australia
11388,0,Western Australia
11389,0,Western Australia
11390,0,Western Australia
11391,0,Western Australia
11392,0,Western Australia
11393,0,Western Australia
11394,0,Western Australia
11395,0,Western Australia
11396,0,Western Australia
11397,0,Western Australia
11398,0,Western Australia
11399,0,Western Australia
11400,0,Western Australia
11401,0,Western Australia
11402,0,Western Australia
11403,0,Western Australia
11404,0,Western Australia
11405,0,Western Australia
11406,0,Western Australia
11407,0,Western Australia
11408,0,Western Australia
11409,0,Western Australia
11410,0,Western Australia
11411,0,Western Australia
11412,0,Western Australia
11413,0,Western Australia
11414,0,Western Australia
11415,0,Western Australia
11416,0,Western Australia
11417,0,Western Australia
11418,0,Western Australia
11419,0,Western Australia
11420,0,Western Australia
11421,0,Western Australia
11422,0,Western Australia
11423,0,Western Australia
11424,0,Western Australia
11425,0,Western Australia
11426,0,Western Australia
11427,1,Western Australia
11428,1,Western Australia
11429,0,Western Australia
11430,0,Western Australia
11431,1,Western Australia
11432,1,Western Australia
11433,0,Western Australia
11434,0,Western Australia
11435,0,Western Australia
11436,0,Western Australia
11437,0,Western Australia
11438,0,Western Australia
11439,0,Western Australia
11440,0,Western Australia
11441,0,Western Australia
11442,0,Western Australia
11443,0,Western Australia
11444,0,Western Australia
11445,0,Western Australia
11446,0,Western Australia
11447,0,Western Australia
11448,0,Western Australia
11449,0,Western Australia
11450,0,Western Australia
11451,0,Western Australia
11452,0,Western Australia
11453,0,Western Australia
11454,0,Western Australia
11455,0,Western Australia
11456,0,Western Australia
11457,0,Western Australia
11458,0,Western Australia
11459,0,Western Australia
11460,0,Western Australia
11461,1,Western Australia
11462,1,Western Australia
11463,0,Western Australia
11464,0,Western Australia
11465,0,Western Australia
11466,0,Western Australia
11467,0,Western Australia
11468,0,Western Australia
11469,0,Western Australia
11470,0,Western Australia
11471,0,Western Australia
11472,0,Western Australia
11473,0,Western Australia
11474,0,Western Australia
11475,0,Western Australia
11476,0,Western Australia
11477,0,Western Australia
11478,0,Western Australia
11479,0,Western Australia
11480,0,Western Australia
11481,0,Western Australia
11482,0,Western Australia
11483,0,Western Australia
11484,0,Western Australia
11485,0,Western Australia
11486,0,Western Australia
11487,0,Western Australia
11488,0,Western Australia
11489,0,Western Australia
11490,0,Western Australia
11491,0,Western Australia
11492,0,Western Australia
11493,0,Western Australia
11494,0,Western Australia
11495,0,Western Australia
11496,0,Western Australia
11497,0,Western Australia
11498,0,Western Australia
11499,0,Western Australia
11500,0,Western Australia
11501,0,Western Australia
11502,0,Western Australia
11503,0,Western Australia
11504,1,Western Australia
11505,0,Western Australia
11506,0,Western Australia
11507,0,Western Australia
11508,0,Western Australia
11509,0,Western Australia
11510,1,Western Australia
11511,0,Western Australia
11512,0,Western Australia
11513,0,Western Australia
11514,0,Western Australia
11515,0,Western Australia
11516,1,Western Australia
11517,0,Western Australia
11518,0,Western Australia
11519,0,Western Australia
11520,0,Western Australia
11521,0,Western Australia
11522,0,Western Australia
11523,0,Western Australia
11524,0,Western Australia
11525,0,Western Australia
11526,0,Western Australia
11527,0,Western Australia
11528,0,Western Australia
11529,0,Western Australia
11530,0,Western Australia
11531,0,Western Australia
11532,0,Western Australia
11533,0,Western Australia
11534,0,Western Australia
11535,0,Western Australia
11536,0,Western Australia
11537,0,Western Australia
11538,0,Western Australia
11539,0,Western Australia
11540,0,Western Australia
11541,0,Western Australia
11542,0,Western Australia
11543,0,Western Australia
11544,0,Western Australia
11545,0,Western Australia
11546,0,Western Australia
11547,0,Western Australia
11548,0,Western Australia
11549,1,Western Australia
11550,0,Western Australia
11551,0,Western Australia
11552,0,Western Australia
11553,0,Western Australia
11554,0,Western Australia
11555,0,Western Australia
11556,0,Western Australia
11557,1,Western Australia
11558,0,Western Australia
11559,0,Western Australia
11560,0,Western Australia
11561,0,Western Australia
11562,0,Western Australia
11563,0,Western Australia
11564,0,Western Australia
11565,0,Western Australia
11566,0,Western Australia
11567,0,Western Australia
11568,0,Western Australia
11569,0,Western Australia
11570,0,Western Australia
11571,0,Western Australia
11572,0,Western Australia
11573,0,Western Australia
11574,0,Western Australia
11575,0,Western Australia
11576,0,Western Australia
11577,0,Western Australia
11578,0,Western Australia
11579,0,Western Australia
11580,0,Western Australia
11581,0,Western Australia
11582,0,Western Australia
11583,0,Western Australia
11584,0,Western Australia
11585,0,Western Australia
11586,0,Western Australia
11587,0,Western Australia
11588,0,Western Australia
11589,0,Western Australia
11590,0,Western Australia
11591,0,Western Australia
11592,0,Western Australia
11593,0,Western Australia
11594,0,Western Australia
11595,0,Western Australia
11596,0,Western Australia
11597,0,Western Australia
11598,0,Western Australia
11599,0,Western Australia
11600,0,Western Australia
11601,0,Western Australia
11602,0,Western Australia
11603,0,Western Australia
11604,0,Western Australia
11605,1,Western Australia
11606,1,Western Australia
11607,1,Western Australia
11608,1,Western Australia
11609,0,Western Australia
11610,0,Western Australia
11611,0,Western Australia
11612,0,Western Australia
11613,0,Western Australia
11614,0,Western Australia
11615,0,Western Australia
11616,1,Western Australia
11617,1,Western Australia
11618,1,Western Australia
11619,0,Western Australia
11620,0,Western Australia
11621,0,Western Australia
11622,0,Western Australia
11623,0,Western Australia
11624,0,Western Australia
11625,0,Western Australia
11626,0,Western Australia
11627,0,Western Australia
11628,1,Western Australia
11629,0,Western Australia
11630,0,Western Australia
11631,0,Western Australia
11632,0,Western Australia
11633,0,Western Australia
11634,0,Western Australia
11635,0,Western Australia
11636,0,Northern Territory
11637,1,Northern Territory
11638,0,Northern Territory
11639,0,Northern Territory
11640,0,Northern Territory
11641,1,Northern Territory
11642,1,Northern Territory
11643,0,Northern Territory
11644,0,Northern Territory
11645,0,Northern Territory
11646,0,Northern Territory
11647,1,Northern Territory
11648,0,Northern Territory
11649,0,Northern Territory
11650,0,Northern Territory
11651,0,Northern Territory
11652,0,Northern Territory
11653,0,Northern Territory
11654,0,Northern Territory
11655,0,Northern Territory
11656,0,Northern Territory
11657,0,Northern Territory
11658,0,Northern Territory
11659,0,Northern Territory
11660,0,Northern Territory
11661,0,Northern Territory
11662,1,Northern Territory
11663,1,Northern Territory
11664,0,Northern Territory
11665,0,Northern Territory
11666,0,Northern Territory
11667,0,Northern Territory
11668,0,Northern Territory
11669,0,Northern Territory
11670,0,Northern Territory
11671,0,Northern Territory
11672,0,Northern Territory
11673,0,Northern Territory
11674,0,Northern Territory
11675,0,Northern Territory
11676,0,Northern Territory
11677,0,Northern Territory
11678,0,Northern Territory
11679,0,Northern Territory
11680,0,Northern Territory
11681,0,Northern Territory
11682,0,Northern Territory
11683,0,Northern Territory
11684,1,Northern Territory
11685,1,Northern Territory
11686,0,Northern Territory
11687,0,Northern Territory
11688,0,Northern Territory
11689,0,Northern Territory
11690,1,Northern Territory
11691,0,Northern Territory
11692,0,Northern Territory
11693,0,Northern Territory
11694,0,Northern Territory
11695,1,Northern Territory
11696,0,Northern Territory
11697,0,Northern Territory
11698,0,Northern Territory
11699,0,Northern Territory
11700,0,Northern Territory
11701,0,Northern Territory
11702,0,Northern Territory
11703,0,Northern Territory
11704,0,Northern Territory
11705,0,Northern Territory
11706,0,Northern Territory
11707,0,Northern Territory
11708,0,Northern Territory
11709,0,Northern Territory
11710,0,Northern Territory
11711,0,Northern Territory
11712,0,Northern Territory
11713,0,Northern Territory
11714,0,Northern Territory
11715,0,Northern Territory
11716,0,Northern Territory
11717,0,Northern Territory
11718,0,Northern Territory
11719,0,Northern Territory
11720,0,Northern Territory
11721,0,Northern Territory
11722,0,Northern Territory
11723,0,Northern Territory
11724,0,Northern Territory
11725,0,Northern Territory
11726,0,Northern Territory
11727,0,Northern Territory
11728,0,Northern Territory
11729,0,Northern Territory
11730,0,Northern Territory
11731,0,Northern Territory
11732,0,Northern Territory
11733,1,Northern Territory
11734,0,Northern Territory
11735,0,Northern Territory
11736,0,Northern Territory
11737,0,Northern Territory
11738,0,Northern Territory
11739,0,Northern Territory
11740,0,Northern Territory
11741,0,Northern Territory
11742,0,Northern Territory
11743,0,Northern Territory
11744,0,Northern Territory
11745,0,Northern Territory
11746,0,Northern Territory
11747,0,Northern Territory
11748,0,Northern Territory
11749,0,Northern Territory
11750,0,Northern Territory
11751,0,Northern Territory
11752,0,Northern Territory
11753,0,Northern Territory
11754,0,Northern Territory
11755,0,Northern Territory
11756,0,Northern Territory
11757,0,Northern Territory
11758,0,Northern Territory
11759,0,Northern Territory
11760,1,Northern Territory
11761,1,Northern Territory
11762,1,Northern Territory
11763,1,Northern Territory
11764,1,Northern Territory
11765,0,Northern Territory
11766,0,Northern Territory
11767,0,Northern Territory
11768,0,Northern Territory
11769,0,Northern Territory
11770,0,Northern Territory
11771,0,Northern Territory
11772,0,Northern Territory
11773,0,Northern Territory
11774,0,Northern Territory
11775,0,Northern Territory
11776,0,Northern Territory
11777,0,Northern Territory
11778,0,Northern Territory
11779,0,Northern Territory
11780,0,Northern Territory
11781,0,Northern Territory
11782,0,Northern Territory
11783,0,Northern Territory
11784,0,Northern Territory
11785,0,Northern Territory
11786,0,Northern Territory
11787,0,Northern Territory
11788,0,Northern Territory
11789,0,Northern Territory
11790,0,Northern Territory
11791,0,Northern Territory
11792,0,Northern Territory
11793,0,Northern Territory
11794,0,Northern Territory
11795,0,Northern Territory
11796,1,Northern Territory
11797,0,Northern Territory
11798,0,Northern Territory
11799,0,Northern Territory
11800,0,Northern Territory
11801,0,Northern Territory
11802,0,Northern Territory
11803,0,Northern Territory
11804,0,Northern Territory
11805,0,Northern Territory
11806,0,Northern Territory
11807,1,Northern Territory
11808,1,Northern Territory
11809,1,Northern Territory
11810,1,Northern Territory
11811,1,Northern Territory
11812,0,Northern Territory
11813,0,Northern Territory
11814,0,Northern Territory
11815,0,Northern Territory
11816,1,Northern Territory
11817,1,Northern Territory
11818,0,Northern Territory
11819,0,Northern Territory
11820,1,Northern Territory
11821,0,Northern Territory
11822,0,Northern Territory
11823,0,Northern Territory
11824,0,Northern Territory
11825,0,Northern Territory
11826,1,Northern Territory
11827,1,Northern Territory
11828,0,Northern Territory
11829,1,Northern Territory
11830,0,Northern Territory
11831,0,Northern Territory
11832,0,Northern Territory
11833,0,Northern Territory
11834,1,Northern Territory
11835,1,Northern Territory
11836,1,Northern Territory
11837,1,Northern Territory
11838,0,Northern Territory
11839,0,Northern Territory
11840,1,Northern Territory
11841,0,Northern Territory
11842,0,Northern Territory
11843,0,Northern Territory
11844,0,Northern Territory
11845,0,Northern Territory
11846,0,Northern Territory
11847,0,Northern Territory
11848,0,Northern Territory
11849,0,Northern Territory
11850,0,Northern Territory
11851,0,Northern Territory
11852,0,Northern Territory
11853,0,Northern Territory
11854,0,Northern Territory
11855,0,Northern Territory
11856,0,Northern Territory
11857,0,Northern Territory
11858,0,Northern Territory
11859,1,Northern Territory
11860,0,Northern Territory
11861,1,Northern Territory
11862,1,Northern Territory
11863,1,Northern Territory
11864,0,Northern Territory
11865,1,Northern Territory
11866,0,Northern Territory
11867,0,Northern Territory
11868,0,Northern Territory
11869,0,Northern Territory
11870,0,Northern Territory
11871,0,Northern Territory
11872,0,Northern Territory
11873,1,Northern Territory
11874,1,Northern Territory
11875,0,Northern Territory
11876,0,Northern Territory
11877,0,Northern Territory
11878,0,Northern Territory
11879,0,Northern Territory
11880,0,Northern Territory
11881,0,Northern Territory
11882,0,Northern Territory
11883,0,Northern Territory
11884,0,Northern Territory
11885,0,Northern Territory
11886,0,Northern Territory
11887,0,Northern Territory
11888,0,Northern Territory
11889,0,Northern Territory
11890,0,Northern Territory
11891,0,Northern Territory
11892,0,Northern Territory
11893,0,Northern Territory
11894,0,Northern Territory
11895,1,Northern Territory
11896,0,Northern Territory
11897,0,Northern Territory
11898,1,Northern Territory
11899,0,Northern Territory
11900,0,Northern Territory
11901,0,Northern Territory
11902,0,Northern Territory
11903,0,Northern Territory
11904,0,Northern Territory
11905,0,Northern Territory
11906,0,Northern Territory
11907,0,Northern Territory
11908,0,Northern Territory
11909,0,Northern Territory
11910,0,Northern Territory
11911,0,Northern Territory
11912,0,Northern Territory
11913,1,Northern Territory
11914,0,Northern Territory
11915,0,Northern Territory
11916,1,Northern Territory
11917,0,Northern Territory
11918,0,Northern Territory
11919,0,Northern Territory
11920,0,Northern Territory
11921,0,Northern Territory
11922,0,Northern Territory
11923,0,Northern Territory
11924,0,Northern Territory
11925,0,Northern Territory
11926,0,Northern Territory
11927,0,Northern Territory
11928,0,Northern Territory
11929,0,Northern Territory
11930,0,Northern Territory
11931,0,Northern Territory
11932,0,Northern Territory
11933,0,Northern Territory
11934,0,Northern Territory
11935,0,Northern Territory
11936,0,Northern Territory
11937,0,Northern Territory
11938,0,Northern Territory
11939,0,Northern Territory
11940,0,Northern Territory
11941,0,Northern Territory
11942,0,Northern Territory
11943,0,Northern Territory
11944,0,Northern Territory
11945,0,Northern Territory
11946,0,Northern Territory
11947,1,Northern Territory
11948,0,Northern Territory
11949,0,Northern Territory
11950,1,Northern Territory
11951,1,Northern Territory
11952,0,Northern Territory
11953,0,Northern Territory
11954,0,Northern Territory
11955,0,Northern Territory
11956,0,Northern Territory
11957,0,Northern Territory
11958,1,Northern Territory
11959,0,Northern Territory
11960,0,Northern Territory
11961,0,Northern Territory
11962,0,Northern Territory
11963,0,Northern Territory
11964,0,Northern Territory
11965,0,Northern Territory
11966,0,Northern Territory
11967,0,Northern Territory
11968,0,Northern Territory
11969,0,Northern Territory
11970,0,Northern Territory
11971,1,Northern Territory
11972,0,Northern Territory
11973,0,Northern Territory
11974,0,Northern Territory
11975,0,Northern Territory
11976,0,Northern Territory
11977,1,Northern Territory
11978,0,Northern Territory
11979,0,Northern Territory
11980,0,Northern Territory
11981,0,Northern Territory
11982,0,Northern Territory
11983,0,Northern Territory
11984,0,Northern Territory
11985,0,Northern Territory
11986,0,Northern Territory
11987,0,Northern Territory
11988,0,Northern Territory
11989,0,Northern Territory
11990,0,Northern Territory
11991,1,Northern Territory
11992,1,Northern Territory
11993,1,Northern Territory
11994,0,Northern Territory
11995,0,Northern Territory
11996,0,Northern Territory
11997,0,Northern Territory
11998,0,Northern Territory
11999,0,Northern Territory
12000,0,Northern Territory
12001,0,Northern Territory
12002,0,Northern Territory
12003,0,Northern Territory
12004,0,Northern Territory
12005,0,Northern Territory
12006,0,Northern Territory
12007,0,Northern Territory
12008,0,Northern Territory
12009,0,Northern Territory
12010,0,Northern Territory
12011,1,Northern Territory
12012,1,Northern Territory
12013,0,Northern Territory
12014,0,Northern Territory
12015,0,Northern Territory
12016,0,Northern Territory
12017,0,Northern Territory
12018,0,Northern Territory
12019,0,Northern Territory
12020,0,Northern Territory
12021,0,Northern Territory
12022,0,Northern Territory
12023,0,Northern Territory
12024,0,Northern Territory
12025,0,Northern Territory
12026,0,Northern Territory
12027,0,Northern Territory
12028,0,Northern Territory
12029,0,Northern Territory
12030,0,Northern Territory
12031,0,Northern Territory
12032,0,Northern Territory
12033,0,Northern Territory
12034,1,Northern Territory
12035,1,Northern Territory
12036,1,Northern Territory
12037,1,Northern Territory
12038,0,Northern Territory
12039,0,Northern Territory
12040,0,Northern Territory
