,RainToday,Region
10376,1,Western Australia
10377,1,Western Australia
10378,0,Western Australia
10379,0,Western Australia
10380,0,Western Australia
10381,0,Western Australia
10382,0,Western Australia
10383,1,Western Australia
10384,0,Western Australia
10385,0,Western Australia
10386,0,Western Australia
10387,0,Western Australia
10388,0,Western Australia
10389,0,Western Australia
10390,0,Western Australia
10391,0,Western Australia
10392,0,Western Australia
10393,0,Western Australia
10394,0,Western Australia
10395,0,Western Australia
10396,1,Western Australia
10397,1,Western Australia
10398,1,Western Australia
10399,0,Western Australia
10400,0,Western Australia
10401,0,Western Australia
10402,0,Western Australia
10403,0,Western Australia
10404,1,Western Australia
10405,0,Western Australia
10406,0,Western Australia
10407,0,Western Australia
10408,0,Western Australia
10409,0,Western Australia
10410,0,Western Australia
10411,0,Western Australia
10412,0,Western Australia
10413,0,Western Australia
10414,0,Western Australia
10415,0,Western Australia
10416,0,Western Australia
10417,0,Western Australia
10418,0,Western Australia
10419,0,Western Australia
10420,0,Western Australia
10421,1,Western Australia
10422,0,Western Australia
10423,0,Western Australia
10424,0,Western Australia
10425,0,Western Australia
10426,0,Western Australia
10427,0,Western Australia
10428,0,Western Australia
10429,0,Western Australia
10430,0,Western Australia
10431,0,Western Australia
10432,0,Western Australia
10433,0,Western Australia
10434,0,Western Australia
10435,0,Western Australia
10436,0,Western Australia
10437,1,Western Australia
10438,0,Western Australia
10439,0,Western Australia
10440,1,Western Australia
10441,0,Western Australia
10442,0,Western Australia
10443,0,Western Australia
10444,0,Western Australia
10445,0,Western Australia
10446,0,Western Australia
10447,0,Western Australia
10448,0,Western Australia
10449,0,Western Australia
10450,0,Western Australia
10451,0,Western Australia
10452,1,Western Australia
10453,1,Western Australia
10454,0,Western Australia
10455,0,Western Australia
10456,0,Western Australia
10457,0,Western Australia
10458,1,Western Australia
10459,0,Western Australia
10460,0,Western Australia
10461,0,Western Australia
10462,1,Western Australia
10463,0,Western Australia
10464,0,Western Australia
10465,0,Western Australia
10466,0,Western Australia
10467,0,Western Australia
10468,0,Western Australia
10469,0,Western Australia
10470,0,Western Australia
10471,1,Western Australia
10472,1,Western Australia
10473,0,Western Australia
10474,0,Western Australia
10475,0,Western Australia
10476,0,Western Australia
10477,0,Western Australia
10478,0,Western Australia
10479,0,Western Australia
10480,0,Western Australia
10481,0,Western Australia
10482,0,Western Australia
10483,0,Western Australia
10484,1,Western Australia
10485,1,Western Australia
10486,1,Western Australia
10487,0,Western Australia
10488,0,Western Australia
10489,1,Western Australia
10490,1,Western Australia
10491,0,Western Australia
10492,0,Western Australia
10493,0,Western Australia
10494,0,Western Australia
10495,0,Western Australia
10496,0,Western Australia
10497,1,Western Australia
10498,1,Western Australia
10499,1,Western Australia
10500,1,Western Australia
10501,1,Western Australia
10502,1,Western Australia
10503,0,Western Australia
10504,0,Western Australia
10505,0,Western Australia
10506,0,Western Australia
10507,0,Western Australia
10508,0,Western Australia
10509,1,Western Australia
10510,1,Western Australia
10511,0,Western Australia
10512,0,Western Australia
10513,1,Western Australia
10514,1,Western Australia
10515,0,Western Australia
10516,0,Western Australia
10517,0,Western Australia
10518,0,Western Australia
10519,1,Western Australia
10520,1,Western Australia
10521,1,Western Australia
10522,0,Western Australia
10523,0,Western Australia
10524,1,Western Australia
10525,0,Western Australia
10526,1,Western Australia
10527,1,Western Australia
10528,1,Western Australia
10529,1,Western Australia
10530,1,Western Australia
10531,1,Western Australia
10532,1,Western Australia
10533,1,Western Australia
10534,0,Western Australia
10535,0,Western Australia
10536,1,Western Australia
10537,0,Western Australia
10538,1,Western Australia
10539,0,Western Australia
10540,0,Western Australia
10541,0,Western Australia
10542,0,Western Australia
10543,1,Western Australia
10544,1,Western Australia
10545,1,Western Australia
10546,0,Western Australia
10547,0,Western Australia
10548,0,Western Australia
10549,0,Western Australia
10550,0,Western Australia
10551,1,Western Australia
10552,0,Western Australia
10553,1,Western Australia
10554,0,Western Australia
10555,0,Western Australia
10556,0,Western Australia
10557,0,Western Australia
10558,0,Western Australia
10559,0,Western Australia
10560,1,Western Australia
10561,1,Western Australia
10562,0,Western Australia
10563,0,Western Australia
10564,0,Western Australia
10565,0,Western Australia
10566,0,Western Australia
10567,1,Western Australia
10568,1,Western Australia
10569,0,Western Australia
10570,1,Western Australia
10571,1,Western Australia
10572,1,Western Australia
10573,1,Western Australia
10574,0,Western Australia
10575,1,Western Australia
10576,1,Western Australia
10577,1,Western Australia
10578,0,Western Australia
10579,1,Western Australia
10580,1,Western Australia
10581,1,Western Australia
10582,0,Western Australia
10583,0,Western Australia
10584,0,Western Australia
10585,0,Western Australia
10586,0,Western Australia
10587,1,Western Australia
10588,1,Western Australia
10589,1,Western Australia
10590,0,Western Australia
10591,0,Western Australia
10592,0,Western Australia
10593,0,Western Australia
10594,0,Western Australia
10595,0,Western Australia
10596,0,Western Australia
10597,1,Western Australia
10598,0,Western Australia
10599,0,Western Australia
10600,1,Western Australia
10601,1,Western Australia
10602,0,Western Australia
10603,0,Western Australia
10604,0,Western Australia
10605,0,Western Australia
10606,0,Western Australia
10607,0,Western Australia
10608,0,Western Australia
10609,0,Western Australia
10610,0,Western Australia
10611,0,Western Australia
10612,0,Western Australia
10613,0,Western Australia
10614,0,Western Australia
10615,0,Western Australia
10616,0,Western Australia
10617,0,Western Australia
10618,1,Western Australia
10619,1,Western Australia
10620,1,Western Australia
10621,1,Western Australia
10622,1,Western Australia
10623,0,Western Australia
10624,0,Western Australia
10625,1,Western Australia
10626,1,Western Australia
10627,0,Western Australia
10628,0,Western Australia
10629,0,Western Australia
10630,0,Western Australia
10631,1,Western Australia
10632,0,Western Australia
10633,1,Western Australia
10634,0,Western Australia
10635,0,Western Australia
10636,0,Western Australia
10637,0,Western Australia
10638,1,Western Australia
10639,1,Western Australia
10640,0,Western Australia
10641,0,Western Australia
10642,0,Western Australia
10643,0,Western Australia
10644,0,Western Australia
10645,1,Western Australia
10646,1,Western Australia
10647,0,Western Australia
10648,0,Western Australia
10649,0,Western Australia
10650,0,Western Australia
10651,0,Western Australia
10652,0,Western Australia
10653,0,Western Australia
10654,0,Western Australia
10655,0,Western Australia
10656,0,Western Australia
10657,0,Western Australia
10658,1,Western Australia
10659,0,Western Australia
10660,0,Western Australia
10661,0,Western Australia
10662,0,Western Australia
10663,0,Western Australia
10664,0,Western Australia
10665,0,Western Australia
10666,0,Western Australia
10667,0,Western Australia
10668,1,Western Australia
10669,0,Western Australia
10670,0,Western Australia
10671,0,Western Australia
10672,0,Western Australia
10673,0,Western Australia
10674,0,Western Australia
10675,0,Western Australia
10676,1,Western Australia
10677,0,Western Australia
10678,0,Western Australia
10679,0,Western Australia
10680,0,Western Australia
10681,0,Western Australia
10682,0,Western Australia
10683,1,Western Australia
10684,1,Western Australia
10685,0,Western Australia
10686,0,Western Australia
10687,0,Western Australia
10688,1,Western Australia
10689,1,Western Australia
10690,0,Western Australia
10691,0,Western Australia
10692,0,Western Australia
10693,0,Western Australia
10694,1,Western Australia
10695,1,Western Australia
10696,1,Western Australia
10697,1,Western Australia
10698,1,Western Australia
10699,0,Western Australia
10700,0,Western Australia
10701,1,Western Australia
10702,0,Western Australia
10703,0,Western Australia
10704,0,Western Australia
10705,0,Western Australia
10706,1,Western Australia
10707,1,Western Australia
10708,1,Western Australia
10709,1,Western Australia
10710,1,Western Australia
10711,1,Western Australia
10712,1,Western Australia
10713,0,Western Australia
10714,0,Western Australia
10715,1,Western Australia
10716,0,Western Australia
10717,1,Western Australia
10718,1,Western Australia
10719,0,Western Australia
10720,0,Western Australia
10721,0,Western Australia
10722,0,Western Australia
10723,0,Western Australia
10724,0,Western Australia
10725,1,Western Australia
10726,1,Western Australia
10727,1,Western Australia
10728,0,Western Australia
10729,1,Western Australia
10730,1,Western Australia
10731,1,Western Australia
10732,1,Western Australia
10733,0,Western Australia
10734,0,Western Australia
10735,0,Western Australia
10736,0,Western Australia
10737,0,Western Australia
10738,0,Western Australia
10739,0,Western Australia
10740,1,Western Australia
10741,0,Western Australia
10742,0,Western Australia
10743,0,Western Australia
10744,0,Western Australia
10745,0,Western Australia
10746,0,Western Australia
10747,1,Western Australia
10748,1,Western Australia
10749,1,Western Australia
10750,0,Western Australia
10751,1,Western Australia
10752,1,Western Australia
10753,0,Western Australia
10754,0,Western Australia
10755,0,Western Australia
10756,1,Western Australia
10757,0,Western Australia
10758,0,Western Australia
10759,0,Western Australia
10760,1,Western Australia
10761,1,Western Australia
10762,0,Western Australia
10763,1,Western Australia
10764,0,Western Australia
10765,1,Western Australia
10766,1,Western Australia
10767,0,Western Australia
10768,0,Western Australia
10769,0,Western Australia
10770,0,Western Australia
10771,0,Western Australia
10772,1,Western Australia
10773,1,Western Australia
10774,1,Western Australia
10775,0,Western Australia
10776,0,Western Australia
10777,0,Western Australia
10778,1,Western Australia
10779,0,Western Australia
10780,1,Western Australia
10781,1,Western Australia
10782,1,Western Australia
10783,1,Western Australia
10784,1,Western Australia
10785,1,Western Australia
10786,1,Western Australia
10787,0,Western Australia
10788,0,Western Australia
10789,0,Western Australia
10790,0,Western Australia
10791,0,Western Australia
10792,0,Western Australia
10793,0,Western Australia
10794,0,Western Australia
10795,1,Western Australia
10796,1,Western Australia
10797,0,Western Australia
10798,0,Western Australia
10799,0,Western Australia
10800,0,Western Australia
10801,0,Western Australia
10802,0,Western Australia
10803,0,Western Australia
10804,0,Western Australia
10805,1,Western Australia
10806,1,Western Australia
10807,1,Western Australia
10808,1,Western Australia
10809,1,Western Australia
10810,0,Western Australia
10811,0,Western Australia
10812,0,Western Australia
10813,0,Western Australia
10814,0,Western Australia
10815,0,Western Australia
10816,0,Western Australia
10817,1,Western Australia
10818,0,Western Australia
10819,0,Western Australia
10820,1,Western Australia
10821,1,Western Australia
10822,1,Western Australia
10823,0,Western Australia
10824,0,Western Australia
10825,0,Western Australia
10826,0,Western Australia
10827,0,Western Australia
10828,0,Western Australia
10829,0,Western Australia
10830,0,Western Australia
10831,0,Western Australia
10832,0,Western Australia
10833,0,Western Australia
10834,0,Western Australia
10835,0,Western Australia
10836,1,Western Australia
10837,1,Western Australia
10838,1,Western Australia
10839,1,Western Australia
10840,1,Western Australia
10841,0,Western Australia
10842,0,Western Australia
10843,0,Western Australia
10844,0,Western Australia
10845,0,Western Australia
10846,0,Western Australia
10847,0,Western Australia
10848,0,Western Australia
10849,1,Western Australia
10850,0,Western Australia
10851,1,Western Australia
10852,0,Western Australia
10853,1,Western Australia
10854,1,Western Australia
10855,0,Western Australia
10856,0,Western Australia
10857,0,Western Australia
10858,0,Western Australia
10859,0,Western Australia
10860,0,Western Australia
10861,0,Western Australia
10862,0,Western Australia
10863,0,Western Australia
10864,1,Western Australia
10865,0,Western Australia
10866,1,Western Australia
10867,0,Western Australia
10868,0,Western Australia
10869,0,Western Australia
10870,0,Western Australia
10871,1,Western Australia
10872,1,Western Australia
10873,1,Western Australia
10874,0,Western Australia
10875,0,Western Australia
10876,0,Western Australia
10877,0,Western Australia
10878,0,Western Australia
10879,0,Western Australia
10880,1,Western Australia
10881,1,Western Australia
10882,1,Western Australia
10883,1,Western Australia
10884,1,Western Australia
10885,0,Western Australia
10886,0,Western Australia
10887,0,Western Australia
10888,0,Western Australia
10889,1,Western Australia
10890,1,Western Australia
10891,1,Western Australia
10892,1,Western Australia
10893,1,Western Australia
10894,1,Western Australia
10895,0,Western Australia
10896,0,Western Australia
10897,0,Western Australia
10898,0,Western Australia
10899,0,Western Australia
10900,0,Western Australia
10901,1,Western Australia
10902,1,Western Australia
10903,0,Western Australia
10904,0,Western Australia
10905,0,Western Australia
10906,0,Western Australia
10907,1,Western Australia
10908,0,Western Australia
10909,0,Western Australia
10910,1,Western Australia
10911,0,Western Australia
10912,0,Western Australia
10913,1,Western Australia
10914,0,Western Australia
10915,1,Western Australia
10916,0,Western Australia
10917,0,Western Australia
10918,0,Western Australia
10919,0,Western Australia
10920,0,Western Australia
10921,0,Western Australia
10922,1,Western Australia
10923,1,Western Australia
10924,0,Western Australia
10925,1,Western Australia
10926,0,Western Australia
10927,1,Western Australia
10928,1,Western Australia
10929,0,Western Australia
10930,0,Western Australia
10931,1,Western Australia
10932,0,Western Australia
10933,0,Western Australia
10934,0,Western Australia
10935,0,Western Australia
10936,0,Western Australia
10937,0,Western Australia
10938,0,Western Australia
10939,1,Western Australia
10940,1,Western Australia
10941,1,Western Australia
10942,0,Western Australia
10943,0,Western Australia
10944,0,Western Australia
10945,0,Western Australia
10946,0,Western Australia
10947,0,Western Australia
10948,1,Western Australia
10949,1,Western Australia
10950,0,Western Australia
10951,0,Western Australia
10952,1,Western Australia
10953,1,Western Australia
10954,0,Western Australia
10955,0,Western Australia
10956,0,Western Australia
10957,0,Western Australia
10958,0,Western Australia
10959,0,Western Australia
10960,0,Western Australia
10961,0,Western Australia
10962,1,Western Australia
10963,0,Western Australia
10964,0,Western Australia
10965,0,Western Australia
10966,1,Western Australia
10967,1,Western Australia
10968,0,Western Australia
10969,1,Western Australia
10970,1,Western Australia
10971,1,Western Australia
10972,1,Western Australia
10973,0,Western Australia
10974,1,Western Australia
10975,0,Western Australia
10976,0,Western Australia
10977,0,Western Australia
10978,1,Western Australia
10979,1,Western Australia
10980,1,Western Australia
10981,0,Western Australia
10982,1,Western Australia
10983,0,Western Australia
10984,1,Western Australia
10985,0,Western Australia
10986,0,Western Australia
10987,0,Western Australia
10988,0,Western Australia
10989,1,Western Australia
10990,1,Western Australia
10991,0,Western Australia
10992,0,Western Australia
10993,1,Western Australia
10994,0,Western Australia
10995,0,Western Australia
10996,0,Western Australia
10997,0,Western Australia
10998,0,Western Australia
10999,0,Western Australia
11000,0,Western Australia
11001,0,Western Australia
11002,0,Western Australia
11003,0,Western Australia
11004,0,Western Australia
11005,0,Western Australia
11006,0,Western Australia
11007,1,Western Australia
11008,0,Western Australia
11009,0,Western Australia
11010,0,Western Australia
11011,0,Western Australia
11012,0,Western Australia
11013,0,Western Australia
11014,0,Western Australia
11015,1,Western Australia
11016,0,Western Australia
11017,0,Western Australia
11018,0,Western Australia
11019,0,Western Australia
11020,1,Western Australia
11021,1,Western Australia
11022,1,Western Australia
11023,0,Western Australia
11024,0,Western Australia
11025,1,Western Australia
11026,1,Western Australia
11027,1,Western Australia
11028,0,Western Australia
11029,0,Western Australia
11030,0,Western Australia
11031,1,Western Australia
11032,1,Western Australia
11033,1,Western Australia
11034,0,Western Australia
11035,0,Western Australia
11036,0,Western Australia
11037,0,Western Australia
11038,1,Western Australia
11039,0,Western Australia
11040,1,Western Australia
11041,1,Western Australia
11042,1,Western Australia
11043,1,Western Australia
11044,1,Western Australia
11045,1,Western Australia
11046,1,Western Australia
11047,1,Western Australia
11048,0,Western Australia
11049,0,Western Australia
11050,0,Western Australia
11051,0,Western Australia
11052,0,Western Australia
11053,0,Western Australia
11054,0,Western Australia
11055,0,Western Australia
11056,0,Western Australia
11057,0,Western Australia
11058,0,Western Australia
11059,0,Western Australia
11060,0,Western Australia
11061,0,Western Australia
11062,0,Western Australia
11063,0,Western Australia
11064,0,Western Australia
11065,0,Western Australia
11066,0,Western Australia
11067,0,Western Australia
11068,0,Western Australia
11069,0,Western Australia
11070,1,Western Australia
11071,0,Western Australia
11072,0,Western Australia
11073,0,Western Australia
11074,1,Western Australia
11075,1,Western Australia
11076,0,Western Australia
11077,0,Western Australia
11078,0,Western Australia
11079,0,Western Australia
11080,0,Western Australia
11081,1,Western Australia
11082,1,Western Australia
11083,1,Western Australia
11084,0,Western Australia
11085,0,Western Australia
11086,0,Western Australia
11087,0,Western Australia
11088,0,Western Australia
11089,1,Western Australia
11090,1,Western Australia
11091,1,Western Australia
11092,0,Western Australia
11093,1,Western Australia
11094,1,Western Australia
11095,0,Western Australia
11096,1,Western Australia
11097,1,Western Australia
11098,1,Western Australia
11099,1,Western Australia
11100,0,Western Australia
11101,0,Western Australia
11102,0,Western Australia
11103,0,Western Australia
11104,1,Western Australia
11105,1,Western Australia
11106,1,Western Australia
11107,1,Western Australia
11108,1,Western Australia
11109,1,Western Australia
11110,0,Western Australia
11111,0,Western Australia
11112,0,Western Australia
11113,0,Western Australia
11114,1,Western Australia
11115,1,Western Australia
11116,0,Western Australia
11117,1,Western Australia
11118,1,Western Australia
11119,1,Western Australia
11120,1,Western Australia
11121,1,Western Australia
11122,0,Western Australia
11123,1,Western Australia
11124,0,Western Australia
11125,0,Western Australia
11126,0,Western Australia
11127,0,Western Australia
11128,0,Western Australia
11129,0,Western Australia
11130,0,Western Australia
11131,0,Western Australia
11132,0,Western Australia
11133,1,Western Australia
11134,0,Western Australia
11135,1,Western Australia
11136,1,Western Australia
11137,1,Western Australia
11138,1,Western Australia
11139,1,Western Australia
11140,1,Western Australia
11141,1,Western Australia
11142,1,Western Australia
11143,1,Western Australia
11144,1,Western Australia
11145,0,Western Australia
11146,1,Western Australia
11147,1,Western Australia
11148,1,Western Australia
11149,1,Western Australia
11150,1,Western Australia
11151,0,Western Australia
11152,0,Western Australia
11153,0,Western Australia
11154,1,Western Australia
11155,0,Western Australia
11156,0,Western Australia
11157,0,Western Australia
11158,0,Western Australia
11159,0,Western Australia
11160,0,Western Australia
11161,0,Western Australia
11162,0,Western Australia
11163,0,Western Australia
11164,0,Western Australia
11165,0,Western Australia
11166,0,Western Australia
11167,0,Western Australia
11168,0,Western Australia
11169,1,Western Australia
11170,0,Western Australia
11171,0,Western Australia
11172,1,Western Australia
11173,0,Western Australia
11174,0,Western Australia
11175,1,Western Australia
11176,1,Western Australia
11177,0,Western Australia
11178,0,Western Australia
11179,0,Western Australia
11180,0,Western Australia
11181,0,Western Australia
11182,0,Western Australia
11183,0,Western Australia
11184,0,Western Australia
11185,0,Western Australia
11186,0,Western Australia
11187,0,Western Australia
11188,0,Western Australia
11189,0,Western Australia
11190,1,Western Australia
11191,1,Western Australia
11192,1,Western Australia
11193,1,Western Australia
11194,1,Western Australia
11195,0,Western Australia
11196,0,Western Australia
11197,0,Western Australia
11198,0,Western Australia
11199,0,Western Australia
11200,0,Western Australia
11201,0,Western Australia
11202,0,Western Australia
11203,0,Western Australia
11204,0,Western Australia
11205,1,Western Australia
11206,1,Western Australia
11207,1,Western Australia
11208,1,Western Australia
11209,0,Western Australia
11210,1,Western Australia
11211,0,Western Australia
11212,0,Western Australia
11213,0,Western Australia
11214,0,Western Australia
11215,0,Western Australia
11216,0,Western Australia
11217,0,Western Australia
11218,0,Western Australia
11219,0,Western Australia
11220,1,Western Australia
11221,1,Western Australia
11222,1,Western Australia
11223,0,Western Australia
11224,0,Western Australia
11225,0,Western Australia
11226,1,Western Australia
11227,0,Western Australia
11228,0,Western Australia
11229,0,Western Australia
11230,1,Western Australia
11231,0,Western Australia
11232,0,Western Australia
11233,0,Western Australia
11234,0,Western Australia
11235,0,Western Australia
11236,0,Western Australia
11237,0,Western Australia
11238,0,Western Australia
11239,1,Western Australia
11240,1,Western Australia
11241,0,Western Australia
11242,0,Western Australia
11243,0,Western Australia
11244,0,Western Australia
11245,0,Western Australia
11246,0,Western Australia
11247,0,Western Australia
11248,0,Western Australia
11249,0,Western Australia
11250,0,Western Australia
11251,0,Western Australia
11252,1,Western Australia
11253,1,Western Australia
11254,0,Western Australia
11255,0,Western Australia
11256,1,Western Australia
11257,1,Western Australia
11258,0,Western Australia
11259,0,Western Australia
11260,0,Western Australia
11261,0,Western Australia
11262,0,Western Australia
11263,1,Western Australia
11264,1,Western Australia
11265,1,Western Australia
11266,0,Western Australia
11267,0,Western Australia
11268,0,Western Australia
11269,0,Western Australia
11270,1,Western Australia
11271,1,Western Australia
11272,0,Western Australia
11273,0,Western Australia
11274,1,Western Australia
11275,0,Western Australia
11276,0,Western Australia
11277,0,Western Australia
11278,0,Western Australia
11279,1,Western Australia
11280,1,Western Australia
11281,1,Western Australia
11282,0,Western Australia
11283,0,Western Australia
11284,0,Western Australia
11285,1,Western Australia
11286,1,Western Australia
11287,1,Western Australia
11288,1,Western Australia
11289,1,Western Australia
11290,1,Western Australia
11291,1,Western Australia
11292,0,Western Australia
11293,0,Western Australia
11294,1,Western Australia
11295,0,Western Australia
11296,1,Western Australia
11297,0,Western Australia
11298,0,Western Australia
11299,0,Western Australia
11300,1,Western Australia
11301,1,Western Australia
11302,1,Western Australia
11303,0,Western Australia
11304,0,Western Australia
11305,0,Western Australia
11306,0,Western Australia
11307,0,Western Australia
11308,1,Western Australia
11309,0,Western Australia
11310,1,Western Australia
11311,0,Western Australia
11312,0,Western Australia
11313,0,Western Australia
11314,0,Western Australia
11315,0,Western Australia
11316,0,Western Australia
11317,0,Western Australia
11318,0,Western Australia
11319,0,Western Australia
11320,0,Western Australia
11321,0,Western Australia
11322,1,Western Australia
11323,1,Western Australia
11324,0,Western Australia
11325,1,Western Australia
11326,1,Western Australia
11327,1,Western Australia
11328,1,Western Australia
11329,1,Western Australia
11330,1,Western Australia
11331,0,Western Australia
11332,1,Western Australia
11333,1,Western Australia
11334,1,Western Australia
11335,0,Western Australia
11336,0,Western Australia
11337,0,Western Australia
11338,0,Western Australia
11339,1,Western Australia
11340,1,Western Australia
11341,0,Western Australia
11342,0,Western Australia
11343,0,Western Australia
11344,0,Western Australia
11345,0,Western Australia
11346,0,Western Australia
11347,0,Western Australia
11348,0,Western Australia
11349,1,Western Australia
11350,1,Western Australia
11351,0,Western Australia
11352,0,Western Australia
11353,0,Western Australia
11354,1,Western Australia
11355,0,Western Australia
11356,0,Western Australia
11357,0,Western Australia
11358,0,Western Australia
11359,0,Western Australia
11360,0,Western Australia
11361,0,Western Australia
11362,0,Western Australia
11363,0,Western Australia
11364,0,Western Australia
11365,0,Western Australia
11366,0,Western Australia
11367,0,Western Australia
11368,1,Western Australia
11369,1,Western Australia
11370,1,Western Australia
11371,1,Western Australia
11372,0,Western Australia
11373,0,Western Australia
11374,1,Western Australia
11375,1,Western Australia
11376,0,Western Australia
11377,0,Western Australia
11378,0,Western Australia
11379,0,Western Australia
11380,1,Western Australia
11381,0,Western Australia
11382,1,Western Australia
11383,0,Western Australia
11384,0,Western Australia
11385,0,Western Australia
11386,0,Western Australia
11387,1,Western Australia
11388,1,Western Australia
11389,0,Western Australia
11390,0,Western Australia
11391,0,Western Australia
11392,1,Western Australia
11393,1,Western Australia
11394,0,Western Australia
11395,0,Western Australia
11396,0,Western Australia
11397,0,Western Australia
11398,0,Western Australia
11399,0,Western Australia
11400,1,Western Australia
11401,0,Western Australia
11402,0,Western Australia
11403,0,Western Australia
11404,0,Western Australia
11405,0,Western Australia
11406,0,Western Australia
11407,0,Western Australia
11408,0,Western Australia
11409,0,Western Australia
11410,1,Western Australia
11411,0,Western Australia
11412,0,Western Australia
11413,0,Western Australia
11414,0,Western Australia
11415,0,Western Australia
11416,0,Western Australia
11417,1,Western Australia
11418,1,Western Australia
11419,0,Western Australia
11420,0,Western Australia
11421,0,Western Australia
11422,0,Western Australia
11423,0,Western Australia
11424,0,Western Australia
11425,1,Western Australia
11426,0,Western Australia
11427,0,Western Australia
11428,0,Western Australia
11429,0,Western Australia
11430,0,Western Australia
11431,1,Western Australia
11432,1,Western Australia
11433,0,Western Australia
11434,1,Western Australia
11435,0,Western Australia
11436,1,Western Australia
11437,1,Western Australia
11438,0,Western Australia
11439,0,Western Australia
11440,0,Western Australia
11441,0,Western Australia
11442,1,Western Australia
11443,1,Western Australia
11444,1,Western Australia
11445,1,Western Australia
11446,1,Western Australia
11447,0,Western Australia
11448,0,Western Australia
11449,1,Western Australia
11450,0,Western Australia
11451,0,Western Australia
11452,0,Western Australia
11453,0,Western Australia
11454,1,Western Australia
11455,1,Western Australia
11456,1,Western Australia
11457,1,Western Australia
11458,0,Western Australia
11459,1,Western Australia
11460,0,Western Australia
11461,0,Western Australia
11462,1,Western Australia
11463,1,Western Australia
11464,1,Western Australia
11465,1,Western Australia
11466,1,Western Australia
11467,0,Western Australia
11468,0,Western Australia
11469,0,Western Australia
11470,0,Western Australia
11471,0,Western Australia
11472,0,Western Australia
11473,0,Western Australia
11474,1,Western Australia
11475,1,Western Australia
11476,1,Western Australia
11477,0,Western Australia
11478,1,Western Australia
11479,1,Western Australia
11480,0,Western Australia
11481,1,Western Australia
11482,0,Western Australia
11483,0,Western Australia
11484,0,Western Australia
11485,0,Western Australia
11486,0,Western Australia
11487,0,Western Australia
11488,1,Western Australia
11489,0,Western Australia
11490,0,Western Australia
11491,0,Western Australia
11492,0,Western Australia
11493,0,Western Australia
11494,0,Western Australia
11495,1,Western Australia
11496,1,Western Australia
11497,1,Western Australia
11498,0,Western Australia
11499,1,Western Australia
11500,0,Western Australia
11501,0,Western Australia
11502,0,Western Australia
11503,0,Western Australia
11504,0,Western Australia
11505,0,Western Australia
11506,0,Western Australia
11507,1,Western Australia
11508,0,Western Australia
11509,1,Western Australia
11510,1,Western Australia
11511,1,Western Australia
11512,1,Western Australia
11513,1,Western Australia
11514,0,Western Australia
11515,0,Western Australia
11516,0,Western Australia
11517,1,Western Australia
11518,1,Western Australia
11519,1,Western Australia
11520,0,Western Australia
11521,0,Western Australia
11522,0,Western Australia
11523,1,Western Australia
11524,1,Western Australia
11525,1,Western Australia
11526,1,Western Australia
11527,1,Western Australia
11528,1,Western Australia
11529,1,Western Australia
11530,0,Western Australia
11531,0,Western Australia
11532,1,Western Australia
11533,0,Western Australia
11534,0,Western Australia
11535,0,Western Australia
11536,0,Western Australia
11537,0,Western Australia
11538,0,Western Australia
11539,1,Western Australia
11540,1,Western Australia
11541,0,Western Australia
11542,0,Western Australia
11543,0,Western Australia
11544,0,Western Australia
11545,0,Western Australia
11546,0,Western Australia
11547,0,Western Australia
11548,0,Western Australia
11549,0,Western Australia
11550,1,Western Australia
11551,0,Western Australia
11552,1,Western Australia
11553,1,Western Australia
11554,0,Western Australia
11555,0,Western Australia
11556,0,Western Australia
11557,0,Western Australia
11558,0,Western Australia
11559,0,Western Australia
11560,0,Western Australia
11561,1,Western Australia
11562,0,Western Australia
11563,1,Western Australia
11564,1,Western Australia
11565,1,Western Australia
11566,0,Western Australia
11567,0,Western Australia
11568,0,Western Australia
11569,0,Western Australia
11570,0,Western Australia
11571,0,Western Australia
11572,0,Western Australia
11573,0,Western Australia
11574,0,Western Australia
11575,0,Western Australia
11576,0,Western Australia
11577,1,Western Australia
11578,1,Western Australia
11579,1,Western Australia
11580,1,Western Australia
11581,1,Western Australia
11582,0,Western Australia
11583,0,Western Australia
11584,0,Western Australia
11585,0,Western Australia
11586,0,Western Australia
11587,0,Western Australia
11588,0,Western Australia
11589,0,Western Australia
11590,1,Western Australia
11591,1,Western Australia
11592,0,Western Australia
11593,1,Western Australia
11594,1,Western Australia
11595,1,Western Australia
11596,1,Western Australia
11597,0,Western Australia
11598,1,Western Australia
11599,0,Western Australia
11600,0,Western Australia
11601,0,Western Australia
11602,0,Western Australia
11603,0,Western Australia
11604,0,Western Australia
11605,0,Western Australia
11606,0,Western Australia
11607,0,Western Australia
11608,1,Western Australia
11609,1,Western Australia
11610,0,Western Australia
11611,1,Western Australia
11612,0,Western Australia
11613,0,Western Australia
11614,0,Western Australia
11615,0,Western Australia
11616,0,Western Australia
11617,1,Western Australia
11618,0,Western Australia
11619,1,Western Australia
11620,0,Western Australia
11621,0,Western Australia
11622,0,Western Australia
11623,0,Western Australia
11624,0,Western Australia
11625,0,Western Australia
11626,0,Western Australia
11627,1,Western Australia
11628,1,Western Australia
11629,1,Western Australia
11630,0,Western Australia
11631,0,Western Australia
11632,0,Western Australia
11633,0,Western Australia
11634,0,Western Australia
11635,1,Western Australia
11636,1,Western Australia
11637,0,Western Australia
11638,1,Western Australia
11639,1,Western Australia
11640,1,Western Australia
11641,0,Western Australia
11642,0,Western Australia
11643,0,Western Australia
11644,0,Western Australia
11645,0,Western Australia
11646,0,Western Australia
