,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
5005,13.4,23.1,0.0,8.0,9.2,33.0,9.0,17.0,67.0,60.0,1012.6,1013.3,7.0,7.0,21.3,21.7,0,0,1,0,0
5006,13.4,22.9,0.0,5.4,11.5,37.0,13.0,22.0,55.0,39.0,1020.8,1021.2,5.0,1.0,19.4,20.6,0,0,1,0,0
5007,10.3,27.8,0.0,7.2,12.6,31.0,9.0,19.0,54.0,45.0,1022.9,1019.7,1.0,6.0,20.6,24.5,0,0,1,0,0
5008,12.2,28.6,0.0,7.4,12.4,35.0,9.0,13.0,56.0,44.0,1019.0,1014.9,2.0,6.0,21.1,25.9,0,0,1,0,0
5009,12.8,22.3,0.0,8.0,5.5,41.0,9.0,17.0,62.0,58.0,1012.0,1008.0,8.0,7.0,18.4,20.0,0,0,1,0,0
5010,15.3,22.2,2.2,4.8,11.6,37.0,17.0,17.0,51.0,41.0,1013.8,1015.9,1.0,2.0,19.7,21.2,1,0,1,0,0
5011,11.8,26.0,0.0,8.0,12.8,37.0,9.0,24.0,53.0,49.0,1021.6,1019.3,1.0,1.0,19.5,22.1,0,0,1,0,0
5012,12.6,37.8,0.0,8.2,11.9,30.0,11.0,9.0,42.0,15.0,1016.4,1010.0,0.0,3.0,24.9,37.1,0,0,1,0,0
5013,16.5,24.2,2.0,7.0,8.9,37.0,13.0,15.0,74.0,59.0,1015.1,1012.8,7.0,3.0,21.0,22.7,1,0,1,0,0
5014,14.2,24.7,1.2,7.0,12.3,35.0,11.0,15.0,47.0,52.0,1016.7,1015.9,6.0,3.0,22.2,23.8,1,0,1,0,0
5015,14.8,22.5,0.0,7.6,6.9,46.0,13.0,22.0,44.0,52.0,1018.4,1016.8,7.0,7.0,19.3,19.3,0,0,1,0,0
5016,11.0,21.6,0.0,7.2,12.4,44.0,20.0,17.0,49.0,32.0,1022.9,1021.1,2.0,2.0,15.6,19.9,0,0,1,0,0
5017,9.1,23.2,0.0,8.6,13.3,43.0,15.0,17.0,42.0,42.0,1026.9,1022.6,2.0,1.0,16.4,21.2,0,0,1,0,0
5018,10.8,26.0,0.0,7.6,13.0,35.0,15.0,17.0,46.0,33.0,1021.0,1015.8,2.0,4.0,19.8,23.7,0,0,1,0,0
5019,11.1,30.7,0.0,8.0,12.2,28.0,7.0,17.0,44.0,28.0,1014.0,1010.4,2.0,4.0,22.2,28.6,0,0,1,0,0
5020,13.6,27.9,0.0,8.0,13.1,26.0,11.0,11.0,55.0,44.0,1012.8,1010.9,0.0,7.0,22.4,25.6,0,0,1,0,0
5021,15.2,25.9,0.0,7.8,8.5,33.0,9.0,17.0,48.0,61.0,1008.9,1010.0,6.0,7.0,23.7,21.8,0,0,1,0,0
5022,14.6,24.1,0.0,7.6,13.1,37.0,9.0,20.0,55.0,53.0,1015.4,1015.0,1.0,6.0,20.9,21.9,0,0,1,0,0
5023,12.3,24.1,0.0,7.8,10.4,46.0,17.0,17.0,68.0,59.0,1015.0,1012.8,6.0,4.0,20.4,22.5,0,0,1,0,0
5024,16.4,23.4,4.6,5.6,7.5,33.0,11.0,17.0,79.0,52.0,1012.7,1012.1,8.0,4.0,19.5,22.1,1,0,1,0,0
5025,13.8,23.6,1.0,5.0,8.9,33.0,6.0,19.0,63.0,48.0,1014.2,1014.0,7.0,4.0,19.6,22.0,0,0,1,0,0
5026,16.6,23.0,0.0,7.2,11.2,41.0,15.0,19.0,56.0,47.0,1017.4,1016.8,6.0,1.0,19.5,20.9,0,0,1,0,0
5027,11.8,27.0,0.0,8.0,13.2,39.0,13.0,20.0,46.0,42.0,1022.1,1018.1,0.0,1.0,19.2,23.4,0,0,1,0,0
5028,14.5,34.7,0.0,9.8,12.9,41.0,13.0,11.0,43.0,18.0,1018.4,1013.1,3.0,2.0,22.8,33.8,0,0,1,0,0
5029,19.3,33.9,0.0,9.2,3.5,43.0,9.0,13.0,38.0,43.0,1012.1,1006.8,7.0,7.0,24.9,27.0,0,0,1,0,0
5030,19.3,27.0,11.4,4.6,5.0,30.0,11.0,13.0,69.0,80.0,1011.3,1010.2,7.0,6.0,23.9,22.6,1,0,1,0,0
5031,18.4,24.9,1.4,3.2,6.7,35.0,13.0,17.0,77.0,68.0,1010.4,1011.0,7.0,7.0,21.6,22.7,1,0,1,0,0
5032,18.0,25.4,0.0,6.0,9.9,35.0,11.0,20.0,65.0,58.0,1014.9,1012.6,7.0,1.0,20.0,22.8,0,0,1,0,0
5033,14.8,26.2,0.0,8.6,13.0,35.0,11.0,15.0,49.0,56.0,1009.8,1007.6,1.0,7.0,24.1,23.8,0,0,1,0,0
5034,17.8,24.6,0.0,9.6,8.9,35.0,17.0,15.0,59.0,71.0,1008.9,1008.4,5.0,7.0,21.5,21.7,0,0,0,1,0
5035,14.3,26.3,0.0,5.6,12.2,30.0,11.0,17.0,50.0,42.0,1014.8,1010.3,1.0,7.0,19.2,23.9,0,0,0,1,0
5036,13.1,26.9,0.0,8.2,11.6,41.0,6.0,20.0,38.0,53.0,1010.3,1010.3,5.0,1.0,22.3,23.0,0,0,0,1,0
5037,13.6,25.0,0.0,9.2,12.5,37.0,13.0,20.0,51.0,52.0,1017.0,1014.8,1.0,3.0,21.1,23.4,0,0,0,1,0
5038,16.2,24.5,0.0,8.2,0.9,31.0,13.0,9.0,64.0,50.0,1016.6,1014.0,8.0,8.0,18.7,24.1,0,0,0,1,0
5039,14.2,29.2,0.0,4.0,13.4,33.0,7.0,17.0,50.0,49.0,1014.1,1011.5,0.0,1.0,23.8,25.1,0,0,0,1,0
5040,14.7,30.2,0.0,8.0,12.8,30.0,7.0,15.0,50.0,41.0,1010.6,1007.5,7.0,3.0,24.5,28.0,0,0,0,1,0
5041,18.1,24.7,0.0,9.6,11.1,48.0,20.0,22.0,57.0,53.0,1010.0,1010.0,4.0,7.0,22.5,23.2,0,0,0,1,0
5042,12.7,23.6,0.0,9.6,12.2,48.0,15.0,24.0,52.0,42.0,1017.7,1016.6,6.0,4.0,18.4,22.2,0,0,0,1,0
5043,13.0,27.1,0.0,8.0,13.4,30.0,11.0,17.0,43.0,37.0,1022.0,1017.8,0.0,0.0,19.1,26.1,0,0,0,1,0
5044,16.8,33.4,0.0,9.6,13.4,37.0,20.0,17.0,46.0,30.0,1015.8,1010.9,0.0,0.0,25.1,31.6,0,0,0,1,0
5045,18.7,24.7,0.0,11.8,11.1,50.0,20.0,28.0,66.0,57.0,1013.0,1013.2,6.0,0.0,22.7,23.0,0,0,0,1,0
5046,13.0,24.9,0.0,9.8,13.0,44.0,9.0,24.0,53.0,46.0,1019.3,1015.5,1.0,0.0,19.7,22.8,0,0,0,1,0
5047,11.6,27.1,0.0,9.2,13.3,39.0,9.0,20.0,42.0,45.0,1015.4,1012.2,1.0,0.0,21.2,23.4,0,0,0,1,0
5048,15.1,23.7,0.0,9.0,8.9,43.0,7.0,20.0,54.0,52.0,1013.6,1012.4,7.0,6.0,20.5,21.5,0,0,0,1,0
5049,12.7,24.2,0.0,7.6,13.4,33.0,9.0,20.0,54.0,44.0,1014.9,1011.9,1.0,0.0,18.7,21.9,0,0,0,1,0
5050,13.2,23.8,0.0,8.4,12.3,44.0,15.0,22.0,50.0,46.0,1013.4,1011.8,1.0,0.0,19.2,22.7,0,0,0,1,0
5051,15.7,30.2,0.0,10.0,13.4,35.0,13.0,19.0,49.0,36.0,1017.3,1013.8,0.0,0.0,21.7,27.6,0,0,0,1,0
5052,15.4,38.6,0.0,11.6,13.2,50.0,11.0,19.0,33.0,28.0,1012.5,1007.2,0.0,1.0,29.2,33.6,0,0,0,1,0
5053,20.6,26.9,0.0,11.6,13.0,52.0,17.0,24.0,61.0,50.0,1008.1,1008.5,1.0,0.0,24.2,25.7,0,0,0,1,0
5054,16.3,28.8,0.0,11.0,13.2,41.0,11.0,19.0,48.0,45.0,1017.4,1014.4,1.0,1.0,22.3,27.2,0,0,0,1,0
5055,16.5,29.3,0.0,10.0,13.1,43.0,9.0,24.0,60.0,42.0,1017.2,1014.5,1.0,1.0,23.6,26.8,0,0,0,1,0
5056,16.1,32.6,0.0,11.2,12.8,41.0,17.0,13.0,50.0,24.0,1018.3,1015.2,7.0,3.0,22.6,32.1,0,0,0,1,0
5057,16.8,32.4,0.0,11.8,13.3,44.0,11.0,11.0,49.0,26.0,1019.0,1015.9,1.0,1.0,23.0,32.0,0,0,0,1,0
5058,15.4,32.0,0.0,12.0,13.3,35.0,17.0,13.0,34.0,25.0,1021.7,1018.2,0.0,0.0,22.8,30.8,0,0,0,1,0
5059,14.9,33.5,0.0,12.4,13.3,33.0,11.0,11.0,46.0,17.0,1020.8,1015.6,0.0,1.0,22.4,32.6,0,0,0,1,0
5060,16.8,34.9,0.0,11.2,13.3,37.0,17.0,19.0,28.0,16.0,1016.8,1013.7,5.0,3.0,28.8,34.0,0,0,0,1,0
5061,17.6,30.6,0.0,12.0,13.2,41.0,9.0,17.0,42.0,47.0,1016.8,1015.1,0.0,0.0,25.9,28.0,0,0,0,1,0
5062,19.1,34.4,0.0,12.0,13.3,35.0,13.0,20.0,38.0,40.0,1016.6,1013.1,0.0,0.0,26.7,30.3,0,0,0,1,0
5063,19.6,39.3,0.0,11.0,11.4,46.0,22.0,17.0,20.0,17.0,1009.6,1008.1,6.0,3.0,33.3,34.6,0,0,0,1,0
5064,19.2,27.5,0.0,12.2,9.5,37.0,13.0,19.0,74.0,52.0,1012.4,1010.5,8.0,1.0,21.3,26.2,0,0,0,1,0
5065,17.4,28.5,0.0,10.2,13.4,39.0,9.0,20.0,50.0,51.0,1011.3,1008.9,1.0,1.0,24.0,24.6,0,0,0,1,0
5066,15.5,26.3,0.0,9.0,8.1,41.0,17.0,22.0,64.0,57.0,1010.9,1009.8,7.0,1.0,20.1,24.5,0,0,0,1,0
5067,15.8,29.5,0.0,8.8,13.2,41.0,11.0,24.0,44.0,45.0,1015.9,1012.6,3.0,3.0,21.6,24.8,0,0,0,1,0
5068,16.2,34.7,0.0,9.4,13.2,35.0,9.0,19.0,43.0,28.0,1013.2,1009.0,0.0,0.0,24.9,34.3,0,0,0,1,0
5069,23.2,44.4,0.0,10.6,11.3,37.0,17.0,17.0,30.0,23.0,1008.5,1005.5,0.0,2.0,33.9,39.5,0,0,0,1,0
5070,21.0,34.6,0.0,14.0,12.0,37.0,9.0,17.0,71.0,48.0,1009.4,1007.2,4.0,2.0,25.6,31.1,0,0,0,1,0
5071,19.9,34.2,0.0,11.2,13.2,41.0,20.0,15.0,51.0,29.0,1011.5,1009.3,2.0,1.0,24.1,33.7,0,0,0,1,0
5072,15.6,32.3,0.0,12.8,13.2,43.0,17.0,17.0,42.0,21.0,1016.2,1011.5,0.0,0.0,20.5,31.3,0,0,0,1,0
5073,15.2,30.0,0.0,12.6,13.1,43.0,15.0,20.0,48.0,27.0,1016.9,1012.7,1.0,1.0,20.2,28.5,0,0,0,1,0
5074,16.2,30.6,0.0,11.4,13.2,41.0,19.0,19.0,45.0,21.0,1016.5,1011.9,1.0,0.0,22.0,30.1,0,0,0,1,0
5075,16.6,32.0,0.0,12.2,13.2,37.0,15.0,20.0,39.0,25.0,1011.7,1008.1,0.0,0.0,23.9,29.8,0,0,0,1,0
5076,15.2,35.8,0.0,12.0,13.2,39.0,11.0,22.0,25.0,21.0,1008.4,1006.3,0.0,0.0,27.8,32.2,0,0,0,1,0
5077,15.3,35.5,0.0,12.2,13.2,35.0,4.0,17.0,29.0,28.0,1008.9,1007.4,5.0,1.0,28.5,31.9,0,0,0,1,0
5078,17.0,29.7,0.0,10.4,12.7,28.0,6.0,13.0,56.0,52.0,1010.9,1011.3,0.0,0.0,25.0,26.8,0,0,0,1,0
5079,18.6,30.0,0.0,9.8,13.2,43.0,13.0,26.0,53.0,48.0,1016.5,1013.9,1.0,0.0,23.0,26.6,0,0,0,1,0
5080,18.3,30.3,0.0,9.8,13.2,39.0,7.0,17.0,49.0,38.0,1017.4,1014.1,0.0,0.0,24.8,29.5,0,0,0,1,0
5081,17.6,38.0,0.0,11.6,12.0,37.0,15.0,13.0,42.0,27.0,1012.2,1007.3,1.0,4.0,26.0,37.0,0,0,0,1,0
5082,18.7,29.5,0.0,10.8,12.6,28.0,7.0,15.0,66.0,61.0,1008.7,1010.3,4.0,7.0,26.8,26.3,0,0,0,1,0
5083,19.1,27.6,0.0,9.6,12.3,24.0,9.0,11.0,59.0,50.0,1012.9,1011.7,6.0,5.0,24.1,26.1,0,0,0,1,0
5084,16.1,38.9,0.0,9.6,13.1,20.0,6.0,9.0,58.0,27.0,1013.7,1010.2,0.0,0.0,25.4,38.0,0,0,0,1,0
5085,19.8,35.8,0.0,10.0,10.2,39.0,15.0,17.0,21.0,43.0,1013.0,1012.1,1.0,7.0,32.2,32.9,0,0,0,1,0
5086,22.6,29.0,0.0,10.6,6.2,35.0,13.0,20.0,63.0,51.0,1016.8,1015.1,7.0,7.0,23.6,25.4,0,0,0,1,0
5087,15.9,30.4,0.0,8.0,13.0,37.0,11.0,19.0,49.0,47.0,1015.4,1013.2,3.0,3.0,23.2,27.6,0,0,0,1,0
5088,16.4,29.6,0.0,10.8,12.7,43.0,13.0,20.0,45.0,51.0,1016.4,1013.6,7.0,6.0,21.4,25.9,0,0,0,1,0
5089,17.2,33.3,0.0,9.6,13.2,35.0,17.0,13.0,48.0,18.0,1016.5,1012.9,1.0,0.0,22.8,32.4,0,0,0,1,0
5090,16.7,37.1,0.0,11.2,13.2,39.0,15.0,9.0,45.0,19.0,1013.2,1008.3,0.0,0.0,23.1,35.5,0,0,0,1,0
5091,21.2,40.0,0.0,12.8,12.3,33.0,13.0,17.0,27.0,20.0,1008.2,1005.2,1.0,4.0,30.2,37.3,0,0,0,1,0
5092,22.4,36.8,0.0,14.2,12.9,28.0,9.0,15.0,31.0,35.0,1008.1,1005.2,2.0,2.0,31.7,34.3,0,0,0,1,0
5093,23.0,33.9,5.2,10.6,7.0,35.0,7.0,13.0,89.0,38.0,1009.4,1007.0,4.0,1.0,23.9,33.6,1,0,0,1,0
5094,20.4,34.7,13.4,8.8,0.7,39.0,7.0,9.0,37.0,25.0,1011.5,1010.1,5.0,6.0,26.4,33.4,1,0,0,1,0
5095,19.5,31.0,0.0,10.6,2.0,39.0,17.0,9.0,51.0,26.0,1013.9,1013.1,8.0,8.0,23.7,29.9,0,0,0,1,0
5096,20.9,33.8,0.0,10.2,5.2,57.0,11.0,13.0,50.0,30.0,1014.3,1011.6,7.0,3.0,23.1,32.8,0,0,0,1,0
5097,19.7,31.9,9.6,8.6,4.8,46.0,11.0,9.0,56.0,90.0,1014.4,1015.1,7.0,7.0,25.6,22.6,1,0,0,1,0
5098,19.8,32.6,1.6,8.2,12.6,31.0,11.0,13.0,49.0,45.0,1015.0,1013.8,2.0,1.0,28.5,30.2,1,0,0,1,0
5099,18.9,30.9,0.0,8.0,12.2,35.0,9.0,17.0,66.0,52.0,1015.8,1014.8,2.0,1.0,25.4,27.8,0,0,0,1,0
5100,18.5,29.7,0.0,9.8,12.3,39.0,15.0,20.0,60.0,52.0,1018.8,1015.9,0.0,0.0,22.9,27.3,0,0,0,1,0
5101,19.2,32.8,0.0,9.2,12.5,33.0,13.0,15.0,54.0,41.0,1018.3,1014.5,0.0,0.0,23.6,31.4,0,0,0,1,0
5102,20.6,39.5,0.0,9.6,12.5,30.0,11.0,11.0,52.0,24.0,1015.0,1012.7,1.0,1.0,27.4,38.1,0,0,0,1,0
5103,19.9,33.7,0.0,9.2,12.0,24.0,7.0,11.0,67.0,39.0,1018.3,1017.3,1.0,1.0,26.0,32.5,0,0,0,1,0
5104,18.5,34.9,0.0,8.8,12.4,33.0,9.0,15.0,58.0,46.0,1019.1,1017.6,2.0,4.0,27.4,31.2,0,0,0,1,0
5105,20.0,36.4,0.0,10.6,12.4,35.0,13.0,13.0,51.0,33.0,1020.0,1015.6,4.0,1.0,25.1,34.7,0,0,0,1,0
5106,21.9,30.3,0.0,9.8,6.7,26.0,9.0,11.0,57.0,49.0,1015.2,1012.6,7.0,7.0,25.1,28.2,0,0,0,1,0
5107,21.5,26.9,0.0,4.8,6.7,31.0,9.0,15.0,77.0,63.0,1010.5,1009.9,7.0,7.0,24.0,24.5,0,0,0,1,0
5108,19.1,24.4,0.4,6.4,10.5,43.0,13.0,22.0,54.0,45.0,1017.2,1016.8,5.0,0.0,21.6,23.2,0,0,0,1,0
5109,14.9,29.4,0.0,10.0,12.6,33.0,13.0,17.0,46.0,41.0,1021.0,1016.4,0.0,0.0,20.3,26.4,0,0,0,1,0
5110,17.1,34.0,0.0,9.8,11.6,35.0,13.0,15.0,49.0,33.0,1015.8,1012.2,5.0,6.0,22.5,33.1,0,0,0,1,0
5111,18.6,32.5,0.0,8.8,1.2,28.0,13.0,7.0,39.0,35.0,1012.4,1012.0,7.0,8.0,27.3,31.9,0,0,0,1,0
5112,18.2,34.9,0.0,5.0,9.1,28.0,6.0,13.0,65.0,44.0,1013.2,1012.7,3.0,7.0,24.9,31.7,0,0,0,1,0
5113,19.7,32.4,0.0,8.0,12.0,35.0,6.0,17.0,57.0,46.0,1014.9,1013.3,1.0,2.0,26.0,29.7,0,0,0,1,0
5114,19.8,30.3,0.0,9.8,10.5,41.0,4.0,19.0,52.0,51.0,1015.2,1012.7,1.0,1.0,24.5,26.5,0,0,0,1,0
5115,16.7,26.7,0.0,8.2,12.1,39.0,9.0,17.0,61.0,50.0,1014.6,1011.7,1.0,0.0,21.1,25.7,0,0,0,1,0
5116,17.1,29.6,0.0,9.0,12.3,41.0,11.0,22.0,62.0,49.0,1014.9,1012.1,1.0,1.0,22.8,27.5,0,0,0,1,0
5117,16.1,33.8,0.0,10.4,12.1,44.0,17.0,13.0,46.0,25.0,1016.4,1011.3,0.0,0.0,21.0,32.5,0,0,0,1,0
5118,21.0,38.4,0.0,9.8,10.1,41.0,17.0,20.0,38.0,41.0,1008.4,1006.8,1.0,2.0,30.8,33.9,0,0,0,1,0
5119,21.5,36.0,0.0,8.6,11.2,24.0,6.0,13.0,62.0,45.0,1008.4,1005.9,1.0,1.0,29.2,32.0,0,0,0,1,0
5120,21.6,33.6,0.0,9.8,11.7,28.0,7.0,15.0,62.0,54.0,1007.0,1004.6,2.0,1.0,28.8,29.0,0,0,0,1,0
5121,21.1,26.1,0.0,8.0,10.6,46.0,20.0,22.0,69.0,56.0,1009.3,1009.8,5.0,1.0,23.7,24.7,0,0,0,1,0
5122,18.3,30.8,0.0,7.8,12.0,31.0,11.0,13.0,57.0,26.0,1016.4,1012.7,1.0,1.0,22.6,29.9,0,0,0,1,0
5123,17.3,31.2,0.0,10.0,8.5,43.0,9.0,19.0,51.0,40.0,1010.8,1007.3,2.0,5.0,23.9,28.3,0,1,0,0,0
5124,19.6,28.6,0.0,8.4,8.9,39.0,17.0,15.0,57.0,40.0,1014.6,1013.7,7.0,5.0,22.6,27.1,0,1,0,0,0
5125,17.5,30.6,0.0,8.0,11.4,35.0,17.0,17.0,60.0,44.0,1020.3,1016.7,1.0,4.0,22.4,29.3,0,1,0,0,0
5126,17.6,32.7,0.0,8.0,11.6,33.0,13.0,11.0,61.0,28.0,1022.2,1018.4,0.0,2.0,22.4,31.9,0,1,0,0,0
5127,18.0,33.3,0.0,9.6,11.9,37.0,11.0,11.0,53.0,26.0,1023.7,1019.1,0.0,0.0,23.4,32.6,0,1,0,0,0
5128,18.6,32.6,0.0,9.0,11.8,37.0,11.0,15.0,52.0,38.0,1020.8,1016.7,0.0,1.0,24.5,29.8,0,1,0,0,0
5129,18.3,33.0,0.0,9.4,11.7,33.0,13.0,17.0,53.0,34.0,1018.6,1014.4,0.0,1.0,22.9,30.8,0,1,0,0,0
5130,19.5,31.1,0.0,10.8,11.7,37.0,11.0,17.0,44.0,38.0,1018.2,1015.6,0.0,1.0,24.5,29.5,0,1,0,0,0
5131,17.4,32.6,0.0,8.8,11.7,33.0,11.0,19.0,57.0,36.0,1017.2,1014.5,0.0,1.0,23.9,30.5,0,1,0,0,0
5132,15.6,31.7,0.0,9.4,11.7,28.0,9.0,15.0,56.0,36.0,1015.5,1013.3,0.0,1.0,22.9,30.0,0,1,0,0,0
5133,16.6,34.5,0.0,9.4,11.6,31.0,13.0,17.0,56.0,34.0,1016.4,1012.9,0.0,1.0,23.5,32.9,0,1,0,0,0
5134,19.8,37.9,0.0,10.4,11.4,24.0,9.0,13.0,43.0,28.0,1013.6,1010.5,0.0,1.0,27.3,35.4,0,1,0,0,0
5135,18.7,34.8,0.0,9.6,0.1,24.0,13.0,4.0,27.0,32.0,1010.1,1010.2,7.0,8.0,30.8,31.3,0,1,0,0,0
5136,20.7,32.6,4.8,4.4,1.4,37.0,13.0,13.0,56.0,72.0,1005.8,1002.2,7.0,8.0,26.3,26.8,1,1,0,0,0
5137,21.3,26.5,2.4,3.4,9.8,35.0,17.0,17.0,79.0,61.0,1010.9,1011.0,6.0,4.0,23.7,24.8,1,1,0,0,0
5138,18.8,26.7,0.2,5.4,9.8,33.0,11.0,15.0,69.0,54.0,1012.7,1011.7,5.0,4.0,24.0,26.5,0,1,0,0,0
5139,18.5,26.9,0.0,5.0,10.0,35.0,13.0,13.0,70.0,63.0,1010.1,1008.0,4.0,5.0,22.7,25.4,0,1,0,0,0
5140,19.5,23.8,4.6,5.0,5.6,44.0,7.0,20.0,93.0,51.0,1007.2,1009.5,7.0,5.0,21.1,22.6,1,1,0,0,0
5141,15.6,25.3,0.8,4.8,3.5,30.0,7.0,13.0,72.0,51.0,1016.8,1016.4,7.0,6.0,19.9,23.9,0,1,0,0,0
5142,14.6,31.0,0.0,4.6,11.3,33.0,9.0,7.0,56.0,31.0,1020.4,1014.8,0.0,1.0,20.6,30.4,0,1,0,0,0
5143,16.6,24.5,0.0,7.0,7.2,46.0,6.0,19.0,74.0,61.0,1012.9,1015.4,1.0,7.0,21.7,24.0,0,1,0,0,0
5144,15.0,24.6,0.0,5.2,9.6,39.0,17.0,17.0,60.0,35.0,1025.8,1024.3,4.0,2.0,19.1,23.1,0,1,0,0,0
5145,12.3,24.6,0.0,6.8,11.2,35.0,15.0,13.0,47.0,28.0,1030.1,1023.9,0.0,0.0,16.6,23.7,0,1,0,0,0
5146,13.1,25.8,0.0,7.6,11.1,39.0,9.0,20.0,49.0,38.0,1023.4,1020.0,0.0,0.0,18.1,24.4,0,1,0,0,0
5147,14.9,29.2,0.0,8.0,10.0,35.0,15.0,11.0,51.0,23.0,1025.2,1021.6,7.0,1.0,19.3,28.0,0,1,0,0,0
5148,15.6,30.4,0.0,8.0,7.4,35.0,19.0,15.0,47.0,26.0,1023.7,1019.0,1.0,6.0,21.4,29.2,0,1,0,0,0
5149,15.0,26.9,2.8,5.6,10.7,33.0,7.0,15.0,69.0,48.0,1020.4,1017.4,1.0,2.0,21.0,26.1,1,1,0,0,0
5150,12.4,26.5,0.0,6.2,10.8,31.0,9.0,17.0,75.0,51.0,1021.3,1018.5,0.0,1.0,20.3,24.4,0,1,0,0,0
5151,12.8,31.1,0.0,5.8,11.0,28.0,7.0,13.0,59.0,31.0,1020.4,1016.5,0.0,0.0,22.1,30.0,0,1,0,0,0
5152,14.3,27.8,0.0,6.4,4.4,22.0,7.0,11.0,48.0,63.0,1016.2,1015.3,5.0,8.0,23.5,23.8,0,1,0,0,0
5153,17.3,25.3,0.0,2.6,7.5,35.0,11.0,20.0,69.0,60.0,1018.0,1016.8,7.0,1.0,20.7,23.0,0,1,0,0,0
5154,14.3,27.7,0.0,5.0,9.9,28.0,9.0,11.0,62.0,38.0,1023.8,1020.1,1.0,5.0,19.2,26.6,0,1,0,0,0
5155,14.7,27.7,0.0,7.6,10.7,28.0,20.0,7.0,59.0,38.0,1021.9,1016.9,1.0,2.0,18.8,25.6,0,1,0,0,0
5156,12.9,29.2,0.0,6.2,10.8,31.0,4.0,19.0,56.0,40.0,1018.3,1014.9,1.0,2.0,22.1,27.0,0,1,0,0,0
5157,14.0,28.7,0.0,4.4,2.5,22.0,7.0,9.0,51.0,40.0,1018.0,1015.7,7.0,7.0,21.5,28.2,0,1,0,0,0
5158,17.3,30.4,0.0,6.0,10.2,35.0,13.0,13.0,59.0,32.0,1020.9,1017.8,1.0,7.0,21.4,29.4,0,1,0,0,0
5159,16.8,24.9,0.0,8.2,0.6,41.0,15.0,17.0,63.0,42.0,1021.3,1017.3,8.0,8.0,18.6,24.8,0,1,0,0,0
5160,14.5,20.7,9.0,5.0,0.0,39.0,15.0,22.0,89.0,66.0,1018.9,1016.4,8.0,8.0,16.9,20.2,1,1,0,0,0
5161,16.3,24.7,12.4,1.2,0.0,26.0,13.0,9.0,94.0,77.0,1015.2,1013.6,8.0,8.0,17.6,24.0,1,1,0,0,0
5162,17.6,24.5,3.2,1.0,0.0,24.0,7.0,11.0,97.0,91.0,1015.4,1012.3,8.0,8.0,19.2,21.2,1,1,0,0,0
5163,19.1,24.1,12.4,2.0,4.8,46.0,9.0,13.0,90.0,75.0,1009.4,1010.7,7.0,7.0,22.5,22.3,1,1,0,0,0
5164,16.9,23.5,0.6,3.6,8.4,43.0,15.0,22.0,66.0,63.0,1013.8,1012.5,3.0,4.0,21.6,22.3,0,1,0,0,0
5165,16.6,22.2,14.8,4.0,7.4,39.0,9.0,17.0,88.0,61.0,1015.4,1014.1,7.0,4.0,18.4,20.9,1,1,0,0,0
5166,12.1,23.4,1.0,2.8,10.2,26.0,6.0,11.0,78.0,59.0,1016.6,1013.5,1.0,4.0,18.2,22.7,0,1,0,0,0
5167,13.6,23.3,0.0,4.0,3.3,28.0,7.0,11.0,82.0,55.0,1017.0,1015.7,7.0,7.0,17.0,21.6,0,1,0,0,0
5168,12.5,22.8,0.2,4.0,10.4,28.0,11.0,11.0,57.0,40.0,1026.4,1024.1,1.0,1.0,17.5,22.1,0,1,0,0,0
5169,12.3,23.2,0.0,4.0,10.3,30.0,11.0,15.0,62.0,33.0,1031.7,1026.9,1.0,0.0,16.1,22.3,0,1,0,0,0
5170,9.3,24.2,0.0,5.2,10.6,26.0,6.0,13.0,57.0,49.0,1026.1,1021.4,0.0,1.0,17.2,22.7,0,1,0,0,0
5171,9.3,27.1,0.0,5.0,10.6,28.0,11.0,7.0,61.0,31.0,1024.6,1021.4,1.0,0.0,18.3,26.4,0,1,0,0,0
5172,14.3,28.2,0.0,5.0,10.3,35.0,19.0,15.0,52.0,29.0,1026.8,1023.3,0.0,0.0,20.1,27.8,0,1,0,0,0
5173,12.4,28.1,0.0,5.4,10.5,26.0,15.0,9.0,56.0,31.0,1026.0,1021.7,0.0,0.0,20.0,27.3,0,1,0,0,0
5174,9.7,28.2,0.0,5.6,10.6,24.0,7.0,9.0,42.0,28.0,1022.5,1018.8,0.0,0.0,19.7,27.6,0,1,0,0,0
5175,8.9,27.1,0.0,6.2,10.5,24.0,4.0,13.0,46.0,44.0,1021.2,1018.5,0.0,1.0,19.3,25.5,0,1,0,0,0
5176,10.3,26.0,0.0,3.0,10.4,35.0,9.0,15.0,59.0,39.0,1023.4,1021.8,0.0,1.0,19.1,25.0,0,1,0,0,0
5177,11.3,21.6,0.0,5.2,8.2,35.0,13.0,13.0,54.0,35.0,1029.0,1025.0,5.0,6.0,15.0,20.5,0,1,0,0,0
5178,11.9,23.2,0.0,5.4,10.2,33.0,11.0,13.0,55.0,31.0,1027.1,1022.7,5.0,3.0,16.0,22.1,0,1,0,0,0
5179,11.3,24.9,0.0,5.6,10.2,30.0,9.0,11.0,50.0,29.0,1026.1,1022.4,0.0,0.0,17.0,24.6,0,1,0,0,0
