,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
5247,6.1,20.0,0.0,4.0,9.5,35.0,20.0,15.0,88.0,39.0,1028.6,1026.1,0.0,0.0,10.1,19.5,0,0,0,0,1
5248,11.0,22.3,0.0,7.2,4.7,46.0,30.0,31.0,49.0,33.0,1023.2,1018.9,4.0,7.0,15.0,21.3,0,0,0,0,1
5249,14.1,22.8,0.0,7.0,3.6,61.0,33.0,20.0,63.0,98.0,1015.3,1011.4,6.0,8.0,16.2,17.6,0,0,0,0,1
5250,10.0,18.0,9.6,3.8,5.7,46.0,11.0,30.0,87.0,31.0,1015.0,1012.9,1.0,1.0,11.9,17.5,1,0,0,0,1
5251,5.3,16.8,0.0,4.2,8.9,56.0,26.0,39.0,63.0,39.0,1018.6,1018.0,0.0,1.0,9.1,15.9,0,0,0,0,1
5252,5.0,16.4,0.2,4.0,8.7,46.0,15.0,28.0,90.0,41.0,1024.9,1021.4,1.0,4.0,8.5,16.2,0,0,0,0,1
5253,8.0,17.4,0.0,2.8,8.4,57.0,11.0,37.0,82.0,32.0,1019.9,1016.2,6.0,1.0,10.0,16.7,0,0,0,0,1
5254,6.5,15.2,0.0,4.4,9.2,37.0,17.0,20.0,88.0,47.0,1024.2,1025.9,0.0,7.0,9.3,14.1,0,0,0,0,1
5255,2.0,14.2,0.0,3.1,6.3,30.0,7.0,11.0,81.0,35.0,1032.0,1029.2,0.0,2.0,7.2,14.0,0,0,0,0,1
5256,5.6,11.3,0.0,2.8,3.2,28.0,7.0,9.0,75.0,70.0,1028.9,1025.1,7.0,7.0,8.0,10.4,0,0,0,0,1
5257,8.6,11.3,2.4,0.2,0.0,28.0,13.0,13.0,97.0,92.0,1029.0,1028.4,7.0,7.0,9.2,10.4,1,0,0,0,1
5258,8.0,14.4,2.8,3.0,0.3,28.0,11.0,20.0,77.0,47.0,1030.5,1026.3,7.0,2.0,8.9,14.1,1,0,0,0,1
5259,7.7,14.2,0.0,2.2,5.5,26.0,17.0,20.0,69.0,49.0,1024.3,1020.5,8.0,8.0,9.6,13.7,0,0,0,0,1
5260,8.0,16.6,0.0,2.0,1.1,33.0,17.0,20.0,78.0,59.0,1021.0,1020.1,7.0,7.0,9.9,16.0,0,0,0,0,1
5261,4.5,15.5,0.0,1.6,5.3,33.0,9.0,20.0,85.0,47.0,1026.6,1025.1,0.0,1.0,8.6,14.6,0,0,0,0,1
5262,4.7,15.0,0.2,1.8,8.2,31.0,11.0,7.0,84.0,44.0,1027.7,1025.3,0.0,1.0,8.9,14.7,0,0,0,0,1
5263,7.5,15.8,0.0,3.6,9.4,22.0,7.0,4.0,83.0,42.0,1026.7,1024.4,7.0,2.0,9.1,15.4,0,0,0,0,1
5264,5.0,17.2,0.0,2.2,6.7,19.0,7.0,9.0,75.0,39.0,1025.9,1023.2,0.0,0.0,9.2,16.8,0,0,0,0,1
5265,4.1,19.1,0.0,1.6,10.1,26.0,11.0,9.0,69.0,30.0,1024.8,1022.1,0.0,0.0,9.5,18.6,0,0,0,0,1
5266,5.2,20.5,0.0,2.4,10.1,31.0,17.0,22.0,55.0,20.0,1023.7,1021.2,0.0,1.0,11.0,19.6,0,0,0,0,1
5267,7.6,20.0,0.2,3.8,9.2,31.0,11.0,15.0,52.0,40.0,1022.0,1019.8,2.0,2.0,11.6,19.7,0,0,0,0,1
5268,9.7,24.4,0.0,2.0,9.1,57.0,26.0,39.0,40.0,18.0,1018.1,1014.0,5.0,7.0,13.7,23.6,0,0,0,0,1
5269,6.0,24.5,0.2,4.0,8.9,28.0,15.0,13.0,52.0,20.0,1019.8,1016.6,0.0,0.0,12.8,23.5,0,0,0,0,1
5270,9.6,28.8,0.0,5.6,10.2,39.0,7.0,24.0,45.0,15.0,1018.0,1014.5,1.0,0.0,16.0,28.1,0,0,0,0,1
5271,11.8,29.7,0.0,6.0,7.5,65.0,17.0,46.0,36.0,9.0,1016.3,1012.1,0.0,0.0,17.8,29.2,0,0,0,0,1
5272,13.3,23.6,0.0,11.4,8.2,48.0,19.0,19.0,67.0,32.0,1016.2,1013.2,6.0,5.0,15.7,22.6,0,0,0,0,1
5273,5.2,17.2,0.2,4.4,9.2,37.0,17.0,22.0,87.0,38.0,1020.3,1017.2,0.0,2.0,10.3,16.3,0,0,0,0,1
5274,5.5,19.8,0.0,3.2,10.1,41.0,11.0,20.0,77.0,31.0,1016.3,1011.1,0.0,2.0,11.1,18.6,0,0,0,0,1
5275,7.5,18.0,0.2,4.0,7.8,44.0,22.0,26.0,79.0,33.0,1012.8,1011.3,1.0,2.0,11.0,16.8,0,0,0,0,1
5276,7.8,17.2,0.0,4.0,9.3,33.0,20.0,20.0,79.0,50.0,1018.2,1016.9,2.0,7.0,12.6,16.6,0,0,0,0,1
5277,10.9,22.4,0.0,5.2,8.7,44.0,17.0,19.0,41.0,25.0,1020.4,1016.0,3.0,7.0,15.0,21.7,0,0,0,0,1
5278,13.9,21.0,0.0,5.4,2.4,57.0,22.0,30.0,46.0,55.0,1010.5,1005.8,7.0,7.0,16.6,16.6,0,0,0,0,1
5279,6.5,16.0,2.0,6.0,1.7,65.0,39.0,37.0,71.0,41.0,1011.6,1013.2,4.0,3.0,10.2,15.1,1,0,0,0,1
5280,3.6,17.2,0.6,3.4,6.6,37.0,17.0,28.0,79.0,45.0,1024.3,1023.8,0.0,7.0,9.5,16.3,0,0,0,0,1
5281,8.6,24.0,0.0,8.0,11.0,35.0,22.0,13.0,29.0,18.0,1031.6,1028.0,0.0,0.0,17.6,23.0,0,0,0,0,1
5282,8.0,25.5,0.0,6.2,10.9,46.0,19.0,20.0,31.0,17.0,1028.4,1023.0,0.0,0.0,16.7,24.2,0,0,0,0,1
5283,5.7,22.9,0.0,4.0,11.0,37.0,11.0,19.0,39.0,16.0,1023.0,1018.7,0.0,0.0,14.8,21.9,0,0,0,0,1
5284,10.4,26.3,0.0,7.8,11.1,41.0,30.0,17.0,22.0,13.0,1023.5,1019.8,0.0,0.0,17.6,24.7,0,0,1,0,0
5285,12.0,18.6,0.0,6.6,10.2,48.0,31.0,24.0,44.0,15.0,1023.3,1020.3,0.0,0.0,13.9,17.8,0,0,1,0,0
5286,6.3,20.5,0.0,6.2,10.2,43.0,13.0,22.0,29.0,22.0,1020.5,1015.9,3.0,1.0,13.3,19.4,0,0,1,0,0
5287,9.2,17.0,6.6,6.6,8.8,48.0,13.0,20.0,70.0,42.0,1020.6,1019.8,3.0,1.0,12.4,15.7,1,0,1,0,0
5288,6.7,19.3,0.2,6.8,10.7,56.0,33.0,35.0,68.0,29.0,1028.2,1026.0,0.0,3.0,11.2,18.3,0,0,1,0,0
5289,6.0,18.8,0.0,6.7,10.4,46.0,30.0,26.0,56.0,27.0,1030.8,1026.0,0.0,1.0,12.0,18.2,0,0,1,0,0
5290,8.0,18.5,0.0,6.8,10.4,41.0,20.0,22.0,62.0,91.0,1027.4,1025.1,1.0,1.0,12.6,17.4,0,0,1,0,0
5291,7.7,19.8,0.0,4.2,11.0,26.0,11.0,15.0,74.0,32.0,1030.1,1026.8,1.0,0.0,12.9,18.5,0,0,1,0,0
5292,7.3,25.2,0.0,6.4,11.3,41.0,20.0,20.0,34.0,15.0,1027.9,1023.1,0.0,0.0,17.4,24.9,0,0,1,0,0
5293,9.5,29.3,0.0,7.6,11.2,46.0,17.0,22.0,20.0,6.0,1025.9,1021.8,0.0,0.0,18.9,29.3,0,0,1,0,0
5294,11.9,31.3,0.0,10.4,11.4,46.0,28.0,20.0,10.0,3.0,1023.4,1019.0,0.0,0.0,22.1,30.5,0,0,1,0,0
5295,14.6,35.1,0.0,12.0,10.6,56.0,26.0,33.0,8.0,99.0,1013.9,1010.0,0.0,0.0,23.7,34.4,0,0,1,0,0
5296,17.5,23.8,0.0,12.0,11.0,70.0,46.0,44.0,24.0,23.0,1005.8,1007.9,6.0,2.0,23.0,23.1,0,0,1,0,0
5297,9.4,21.4,0.0,10.8,11.2,48.0,33.0,24.0,54.0,36.0,1019.6,1018.5,1.0,7.0,15.4,20.4,0,0,1,0,0
5298,10.5,26.8,0.0,4.6,9.2,39.0,15.0,17.0,43.0,22.0,1023.2,1018.1,0.0,0.0,19.0,26.1,0,0,1,0,0
5299,9.0,21.0,0.0,10.5,11.1,41.0,26.0,24.0,42.0,16.0,1023.8,1021.4,0.0,0.0,14.4,20.8,0,0,1,0,0
5300,6.7,22.0,0.0,5.4,10.6,31.0,22.0,6.0,38.0,14.0,1023.4,1019.0,0.0,0.0,13.4,20.7,0,0,1,0,0
5301,13.2,27.9,0.0,8.0,9.5,56.0,39.0,37.0,16.0,8.0,1015.4,1008.9,2.0,0.0,19.6,26.9,0,0,1,0,0
5302,14.9,34.8,0.0,16.8,11.2,57.0,30.0,24.0,11.0,6.0,1005.8,1002.1,0.0,0.0,23.9,34.0,0,0,1,0,0
5303,15.5,27.3,0.0,12.4,10.9,115.0,20.0,59.0,35.0,28.0,1003.6,1001.0,1.0,6.0,21.3,22.3,0,0,1,0,0
5304,11.2,21.5,0.0,10.8,8.3,69.0,44.0,37.0,43.0,25.0,1012.8,1010.8,1.0,2.0,15.1,20.5,0,0,1,0,0
5305,6.9,19.1,0.0,12.0,10.9,70.0,26.0,37.0,35.0,63.0,1011.8,1009.5,0.0,2.0,16.7,15.1,0,0,1,0,0
5306,5.5,20.0,1.2,1.3,7.2,44.0,30.0,19.0,46.0,26.0,1018.3,1017.4,0.0,5.0,13.2,18.6,1,0,1,0,0
5307,7.2,21.6,0.0,11.5,11.1,30.0,24.0,13.0,56.0,21.0,1021.4,1018.7,3.0,5.0,12.2,20.1,0,0,1,0,0
5308,7.5,26.2,0.0,4.6,9.3,50.0,13.0,31.0,24.0,10.0,1018.9,1015.1,0.0,0.0,15.9,25.2,0,0,1,0,0
5309,13.0,15.4,2.4,8.6,7.3,59.0,28.0,39.0,65.0,88.0,1016.2,1013.1,8.0,6.0,14.6,13.8,1,0,1,0,0
5310,12.8,22.4,4.2,8.6,0.8,41.0,24.0,30.0,90.0,57.0,1012.7,1010.9,8.0,6.0,14.6,21.2,1,0,1,0,0
5311,14.6,20.9,0.0,4.0,6.5,37.0,24.0,17.0,80.0,55.0,1016.5,1014.5,7.0,7.0,15.9,19.6,0,0,1,0,0
5312,13.2,21.9,0.0,4.0,4.3,41.0,19.0,28.0,71.0,36.0,1015.5,1013.6,5.0,7.0,15.6,20.0,0,0,1,0,0
5313,9.3,25.7,0.0,8.0,9.7,24.0,15.0,13.0,66.0,21.0,1017.6,1013.9,0.0,4.0,14.3,24.1,0,0,1,0,0
5314,12.7,17.5,0.0,7.4,9.1,31.0,17.0,11.0,61.0,87.0,1016.8,1014.4,4.0,8.0,15.0,14.1,0,0,1,0,0
5315,11.3,20.0,8.8,0.6,2.0,39.0,19.0,24.0,86.0,41.0,1016.3,1015.3,7.0,1.0,12.5,19.2,1,0,1,0,0
5316,11.2,27.4,0.0,11.6,13.1,39.0,30.0,17.0,31.0,10.0,1028.9,1025.2,1.0,4.0,16.8,25.1,0,0,1,0,0
5317,12.1,32.2,0.0,10.6,13.2,43.0,20.0,19.0,12.0,4.0,1024.1,1019.3,0.0,0.0,21.5,29.6,0,0,1,0,0
5318,14.4,35.7,0.0,11.6,11.9,56.0,30.0,33.0,21.0,10.0,1019.1,1016.3,0.0,7.0,26.0,34.1,0,0,1,0,0
5319,22.6,35.0,0.0,15.6,10.1,80.0,19.0,24.0,20.0,13.0,1019.5,1015.8,7.0,7.0,27.3,33.0,0,0,1,0,0
5320,21.5,29.3,0.0,15.6,6.3,48.0,22.0,26.0,52.0,41.0,1009.9,1009.2,3.0,2.0,24.2,28.4,0,0,1,0,0
5321,14.6,24.1,0.0,12.8,11.1,43.0,31.0,26.0,65.0,37.0,1016.5,1015.5,7.0,2.0,15.3,22.0,0,0,1,0,0
5322,10.9,27.7,0.0,9.8,11.6,41.0,17.0,15.0,49.0,17.0,1019.3,1016.8,3.0,5.0,16.1,25.5,0,0,1,0,0
5323,15.2,34.2,0.0,8.4,11.3,37.0,17.0,15.0,38.0,15.0,1016.1,1012.5,1.0,5.0,21.1,32.9,0,0,1,0,0
5324,21.0,31.4,0.0,12.0,6.4,50.0,24.0,31.0,42.0,35.0,1011.5,1009.2,6.0,8.0,26.4,29.3,0,0,1,0,0
5325,18.5,38.7,0.0,11.6,12.0,76.0,28.0,26.0,40.0,14.0,1009.3,1004.8,0.0,1.0,28.0,37.7,0,0,1,0,0
5326,19.2,35.5,0.6,13.0,8.7,106.0,31.0,19.0,58.0,18.0,1010.9,1006.9,3.0,0.0,23.0,35.1,0,0,1,0,0
5327,19.0,34.2,10.2,10.4,11.1,74.0,24.0,28.0,74.0,23.0,1008.2,1006.1,2.0,2.0,23.5,33.8,1,0,1,0,0
5328,11.6,25.6,0.0,18.2,12.1,31.0,19.0,17.0,53.0,20.0,1020.9,1019.6,0.0,0.0,16.3,23.9,0,0,1,0,0
5329,14.0,30.6,0.0,10.5,12.1,30.0,19.0,13.0,35.0,16.0,1023.0,1018.5,3.0,3.0,21.2,28.3,0,0,1,0,0
5330,16.2,34.2,0.0,8.0,13.5,33.0,22.0,13.0,20.0,8.0,1017.3,1013.2,6.0,5.0,24.4,32.6,0,0,1,0,0
5331,21.7,37.6,0.0,12.0,12.8,67.0,39.0,41.0,11.0,15.0,1010.8,1006.8,2.0,5.0,28.9,36.2,0,0,1,0,0
5332,15.8,32.8,0.0,19.4,12.8,39.0,15.0,17.0,26.0,15.0,1014.5,1013.3,0.0,0.0,23.1,31.7,0,0,1,0,0
5333,17.1,37.4,0.0,13.2,12.1,65.0,26.0,9.0,16.0,8.0,1013.4,1011.0,6.0,7.0,28.9,36.6,0,0,1,0,0
5334,19.1,32.7,1.8,13.0,4.1,28.0,11.0,6.0,73.0,28.0,1016.2,1013.2,2.0,6.0,22.7,32.1,1,0,1,0,0
5335,22.3,36.3,0.0,11.6,12.5,35.0,24.0,19.0,32.0,15.0,1014.5,1010.6,0.0,2.0,27.8,35.0,0,0,1,0,0
5336,22.7,39.1,0.0,12.0,11.9,46.0,31.0,20.0,35.0,16.0,1012.3,1008.5,0.0,3.0,30.9,37.3,0,0,1,0,0
5337,19.6,26.2,0.4,16.4,9.3,56.0,37.0,30.0,79.0,57.0,1011.0,1011.0,8.0,8.0,20.0,24.4,0,0,1,0,0
5338,14.4,25.1,0.2,8.6,5.8,54.0,30.0,26.0,48.0,20.0,1020.0,1017.8,5.0,7.0,17.0,23.8,0,0,1,0,0
5339,14.4,28.1,0.0,13.2,4.9,43.0,28.0,6.0,38.0,20.0,1018.0,1013.5,7.0,6.0,19.8,27.0,0,0,1,0,0
5340,17.0,26.6,0.0,10.4,3.5,56.0,24.0,33.0,55.0,18.0,1014.0,1012.3,7.0,5.0,19.5,24.1,0,0,1,0,0
5341,12.4,24.4,0.0,15.0,8.1,67.0,35.0,28.0,45.0,21.0,1021.1,1019.4,2.0,1.0,16.8,22.1,0,0,1,0,0
5342,13.5,24.3,0.2,11.2,10.5,56.0,24.0,24.0,50.0,72.0,1021.0,1018.7,5.0,7.0,16.9,16.4,0,0,1,0,0
5343,14.5,35.1,0.0,12.0,12.5,35.0,17.0,15.0,43.0,8.0,1013.7,1010.3,0.0,3.0,22.6,32.7,0,0,1,0,0
5344,19.7,37.7,0.0,14.8,9.3,65.0,28.0,28.0,99.0,8.0,1010.2,1006.2,5.0,7.0,28.4,36.1,0,0,1,0,0
5345,24.0,31.5,0.0,16.0,5.4,72.0,17.0,46.0,15.0,33.0,1005.3,1004.6,8.0,8.0,28.4,27.8,0,0,1,0,0
5346,15.1,32.2,0.0,18.0,9.8,59.0,30.0,17.0,41.0,13.0,1018.5,1014.4,0.0,4.0,20.3,30.3,0,0,0,1,0
5347,16.8,30.6,0.0,12.8,12.5,39.0,28.0,19.0,16.0,9.0,1015.1,1011.3,5.0,1.0,23.3,28.9,0,0,0,1,0
5348,17.1,33.2,0.0,17.7,11.5,37.0,17.0,11.0,15.0,7.0,1011.8,1008.6,5.0,5.0,24.8,30.5,0,0,0,1,0
5349,18.0,36.6,0.0,15.6,13.1,35.0,20.0,17.0,29.0,6.0,1009.8,1006.8,0.0,4.0,25.5,33.9,0,0,0,1,0
5350,13.1,27.9,0.0,11.4,13.3,48.0,20.0,26.0,57.0,24.0,1013.7,1011.3,0.0,0.0,16.9,25.5,0,0,0,1,0
5351,14.5,28.0,0.0,15.2,11.2,43.0,28.0,24.0,54.0,21.0,1014.8,1013.0,1.0,3.0,19.0,26.9,0,0,0,1,0
5352,17.3,30.1,0.0,13.2,10.2,46.0,24.0,22.0,34.0,18.0,1013.9,1011.4,6.0,7.0,21.1,27.7,0,0,0,1,0
5353,21.0,33.4,0.0,13.4,3.8,44.0,31.0,19.0,17.0,11.0,1012.3,1009.7,7.0,1.0,24.2,31.4,0,0,0,1,0
5354,16.0,33.0,0.0,11.0,12.6,41.0,13.0,26.0,51.0,5.0,1012.1,1009.3,0.0,0.0,22.0,31.4,0,0,0,1,0
5355,19.7,35.7,0.0,14.8,10.5,46.0,24.0,20.0,68.0,14.0,1013.8,1010.1,5.0,2.0,24.1,34.8,0,0,0,1,0
5356,22.6,35.5,0.0,12.0,12.9,39.0,30.0,17.0,27.0,17.0,1012.6,1011.0,3.0,3.0,26.7,33.5,0,0,0,1,0
5357,16.6,30.0,0.4,18.6,11.0,65.0,37.0,31.0,51.0,21.0,1011.1,1009.9,1.0,0.0,20.6,28.5,0,0,0,1,0
5358,24.5,42.1,0.0,13.4,12.6,50.0,31.0,33.0,14.0,5.0,1010.9,1007.8,0.0,0.0,33.3,41.2,0,0,0,1,0
5359,24.9,41.4,0.0,22.6,13.0,67.0,22.0,20.0,15.0,9.0,1010.7,1007.9,7.0,3.0,34.2,40.6,0,0,0,1,0
5360,26.0,41.8,0.0,19.4,7.0,74.0,30.0,17.0,29.0,15.0,1010.4,1007.8,1.0,1.0,30.3,39.3,0,0,0,1,0
5361,20.8,32.7,0.0,21.2,10.6,50.0,31.0,26.0,54.0,23.0,1017.6,1015.0,3.0,3.0,22.6,32.2,0,0,0,1,0
5362,18.2,35.2,0.0,13.2,12.0,46.0,22.0,19.0,38.0,15.0,1015.9,1013.0,0.0,0.0,22.9,33.0,0,0,0,1,0
5363,18.2,40.0,0.0,22.5,11.0,48.0,28.0,24.0,26.0,9.0,1012.2,1008.3,0.0,1.0,24.5,38.1,0,0,0,1,0
5364,24.4,32.2,0.0,15.3,8.2,48.0,22.0,26.0,42.0,56.0,1007.3,1004.6,8.0,8.0,29.5,28.1,0,0,0,1,0
5365,13.9,25.5,0.0,15.6,1.0,41.0,17.0,20.0,50.0,29.0,1017.6,1015.7,5.0,4.0,17.8,23.8,0,0,0,1,0
5366,16.8,26.7,0.0,10.0,5.3,46.0,20.0,22.0,52.0,33.0,1019.1,1016.8,4.0,6.0,18.3,24.9,0,0,0,1,0
5367,14.3,28.2,0.0,9.8,8.9,52.0,31.0,30.0,56.0,24.0,1019.7,1016.9,4.0,4.0,16.5,26.6,0,0,0,1,0
5368,17.0,33.5,0.0,12.4,12.7,43.0,26.0,15.0,38.0,12.0,1015.2,1011.8,0.0,0.0,22.2,32.0,0,0,0,1,0
5369,18.9,38.8,0.0,12.0,12.4,41.0,20.0,20.0,10.0,5.0,1012.0,1008.7,0.0,0.0,27.6,37.9,0,0,0,1,0
5370,23.7,41.3,0.0,14.4,13.2,63.0,35.0,20.0,19.0,9.0,1011.0,1008.3,0.0,2.0,31.4,40.3,0,0,0,1,0
5371,23.5,38.3,0.0,18.2,13.0,50.0,22.0,9.0,54.0,22.0,1013.2,1011.3,1.0,1.0,25.1,35.4,0,0,0,1,0
5372,19.6,38.8,0.0,16.8,12.8,50.0,22.0,24.0,51.0,18.0,1014.1,1011.0,0.0,0.0,23.8,37.3,0,0,0,1,0
5373,23.1,37.3,0.0,12.8,11.6,52.0,13.0,15.0,32.0,20.0,1011.6,1008.9,0.0,2.0,29.0,34.5,0,0,0,1,0
5374,22.4,38.4,0.0,13.2,11.4,65.0,17.0,30.0,44.0,12.0,1011.0,1007.5,0.0,2.0,27.4,36.8,0,0,0,1,0
5375,20.2,38.1,0.0,16.4,11.0,61.0,28.0,31.0,55.0,12.0,1011.0,1008.1,0.0,1.0,23.4,36.5,0,0,0,1,0
5376,20.1,29.1,26.4,6.2,7.2,59.0,39.0,39.0,74.0,29.0,1003.4,1004.6,7.0,0.0,20.3,27.5,1,0,0,1,0
5377,16.5,26.3,0.0,11.6,13.0,54.0,39.0,31.0,47.0,25.0,1014.6,1012.4,1.0,3.0,18.1,25.1,0,0,0,1,0
5378,14.5,28.2,0.0,16.0,12.7,46.0,24.0,20.0,50.0,18.0,1014.3,1010.9,4.0,0.0,18.0,27.2,0,0,0,1,0
5379,15.0,29.5,0.0,14.2,12.6,48.0,20.0,20.0,62.0,21.0,1010.6,1007.2,0.0,0.0,18.2,27.6,0,0,0,1,0
5380,12.6,26.0,0.0,12.8,13.1,50.0,30.0,26.0,47.0,22.0,1013.2,1010.9,0.0,0.0,16.4,22.7,0,0,0,1,0
5381,15.1,27.1,0.0,13.2,12.3,44.0,22.0,20.0,55.0,24.0,1014.6,1012.4,0.0,2.0,17.9,25.0,0,0,0,1,0
5382,15.1,27.7,0.0,14.6,12.8,41.0,19.0,17.0,47.0,27.0,1015.9,1013.9,0.0,1.0,18.9,25.5,0,0,0,1,0
5383,15.0,26.1,0.0,10.6,12.8,50.0,24.0,30.0,44.0,33.0,1014.5,1012.4,0.0,7.0,19.0,23.8,0,0,0,1,0
5384,15.8,33.6,0.0,11.2,12.7,37.0,19.0,20.0,47.0,10.0,1016.8,1014.6,0.0,0.0,21.2,32.1,0,0,0,1,0
5385,19.1,37.2,0.0,10.8,9.0,39.0,19.0,20.0,16.0,7.0,1015.2,1012.9,6.0,4.0,26.8,36.7,0,0,0,1,0
5386,16.5,31.2,0.2,8.0,9.1,44.0,26.0,19.0,67.0,33.0,1013.5,1011.2,1.0,3.0,19.4,28.0,0,0,0,1,0
5387,17.2,34.5,0.0,12.8,12.5,50.0,15.0,11.0,60.0,25.0,1013.7,1011.9,0.0,3.0,20.7,31.7,0,0,0,1,0
5388,21.8,32.6,8.6,11.2,6.3,50.0,15.0,13.0,80.0,45.0,1010.7,1008.8,6.0,6.0,24.0,31.1,1,0,0,1,0
5389,20.7,24.3,0.2,10.4,5.8,43.0,20.0,22.0,82.0,65.0,1009.7,1009.4,7.0,7.0,20.8,24.1,0,0,0,1,0
5390,17.8,19.9,8.6,1.6,0.0,50.0,24.0,26.0,98.0,94.0,1007.9,1006.2,7.0,7.0,18.0,19.6,1,0,0,1,0
5391,15.8,27.9,0.0,8.8,11.9,50.0,26.0,24.0,64.0,38.0,1022.9,1020.8,0.0,0.0,18.2,25.4,0,1,0,0,0
5392,15.9,28.5,0.0,13.2,12.0,35.0,28.0,26.0,56.0,24.0,1021.0,1017.6,0.0,0.0,19.3,26.8,0,1,0,0,0
5393,15.5,29.4,0.0,12.0,11.9,35.0,15.0,9.0,43.0,19.0,1017.9,1014.6,0.0,0.0,19.7,27.0,0,1,0,0,0
5394,17.5,32.8,0.0,9.0,11.3,33.0,15.0,13.0,64.0,17.0,1017.1,1015.1,0.0,7.0,19.5,32.1,0,1,0,0,0
5395,19.0,34.4,0.0,11.2,8.6,31.0,17.0,11.0,44.0,14.0,1016.0,1013.9,3.0,3.0,22.7,33.7,0,1,0,0,0
5396,18.8,35.0,0.0,13.2,10.0,46.0,19.0,20.0,36.0,15.0,1014.2,1010.5,0.0,1.0,24.4,33.7,0,1,0,0,0
5397,22.8,36.8,0.0,13.2,9.8,65.0,24.0,41.0,46.0,21.0,1008.5,1003.7,3.0,1.0,25.4,35.7,0,1,0,0,0
5398,14.3,24.6,0.0,10.6,9.9,63.0,43.0,33.0,85.0,28.0,1012.5,1010.6,7.0,0.0,14.4,23.1,0,1,0,0,0
5399,11.4,22.5,0.0,13.2,9.7,57.0,20.0,26.0,56.0,30.0,1014.5,1012.5,0.0,1.0,14.1,21.3,0,1,0,0,0
5400,17.8,31.9,0.0,7.8,5.7,28.0,6.0,9.0,42.0,18.0,1019.9,1017.4,4.0,2.0,20.5,30.1,0,1,0,0,0
5401,18.2,31.2,0.0,14.8,10.8,39.0,19.0,19.0,43.0,23.0,1017.8,1015.2,0.0,0.0,23.6,30.2,0,1,0,0,0
5402,17.8,33.3,0.0,12.0,10.0,28.0,15.0,11.0,38.0,18.0,1017.7,1014.5,2.0,5.0,25.0,32.0,0,1,0,0,0
5403,11.1,22.8,0.0,7.8,10.2,41.0,17.0,20.0,44.0,25.0,1022.3,1020.3,1.0,1.0,17.0,22.4,0,1,0,0,0
5404,11.3,24.2,0.0,7.8,10.9,44.0,20.0,20.0,55.0,26.0,1027.3,1025.4,5.0,2.0,16.7,23.6,0,1,0,0,0
5405,10.6,20.3,0.0,7.4,11.0,46.0,33.0,24.0,44.0,19.0,1033.3,1030.1,1.0,0.0,14.9,19.4,0,1,0,0,0
5406,16.1,32.0,0.0,5.0,9.8,30.0,11.0,9.0,30.0,17.0,1022.0,1018.7,3.0,3.0,23.6,29.7,0,1,0,0,0
5407,15.5,30.5,0.0,5.2,9.1,26.0,11.0,11.0,31.0,18.0,1019.1,1015.1,0.0,0.0,21.5,29.6,0,1,0,0,0
5408,15.5,31.0,0.0,8.0,9.0,41.0,7.0,17.0,30.0,13.0,1016.7,1013.6,5.0,3.0,20.9,30.1,0,1,0,0,0
5409,11.2,20.8,0.0,7.2,8.1,48.0,22.0,30.0,66.0,34.0,1016.5,1015.1,1.0,3.0,16.4,19.3,0,1,0,0,0
5410,7.6,20.4,0.0,5.6,8.3,39.0,24.0,26.0,53.0,31.0,1024.0,1022.2,0.0,1.0,12.6,19.1,0,1,0,0,0
5411,7.3,20.1,0.0,7.0,11.1,39.0,22.0,17.0,59.0,41.0,1026.9,1023.6,0.0,5.0,13.7,19.0,0,1,0,0,0
5412,12.8,28.3,0.0,10.4,10.5,54.0,22.0,24.0,31.0,27.0,1019.3,1017.7,3.0,3.0,19.7,25.9,0,1,0,0,0
5413,10.6,19.3,0.0,8.0,10.6,52.0,26.0,35.0,67.0,26.0,1027.1,1025.1,0.0,0.0,14.3,18.7,0,1,0,0,0
5414,9.0,21.6,0.0,14.4,9.1,37.0,17.0,20.0,44.0,24.0,1019.4,1015.8,5.0,5.0,14.1,20.8,0,1,0,0,0
5415,14.0,28.4,0.0,7.2,3.0,46.0,28.0,24.0,28.0,10.0,1016.0,1012.3,2.0,1.0,18.6,27.6,0,1,0,0,0
5416,13.4,30.8,0.0,11.2,10.1,54.0,24.0,39.0,21.0,8.0,1014.8,1011.4,1.0,0.0,19.2,30.0,0,1,0,0,0
5417,13.1,25.3,0.0,15.4,9.2,35.0,20.0,13.0,60.0,32.0,1019.7,1018.0,4.0,1.0,18.0,24.7,0,1,0,0,0
5418,13.4,25.1,0.2,7.0,7.9,48.0,22.0,19.0,68.0,29.0,1022.2,1019.1,3.0,1.0,15.6,24.3,0,1,0,0,0
5419,6.0,20.1,0.0,4.0,10.4,28.0,15.0,6.0,58.0,27.0,1029.5,1026.0,0.0,0.0,11.3,19.7,0,1,0,0,0
5420,4.6,21.0,0.0,4.0,10.3,31.0,13.0,13.0,45.0,26.0,1025.9,1021.9,0.0,0.0,12.8,20.4,0,1,0,0,0
5421,5.9,22.3,0.0,3.8,10.3,37.0,17.0,17.0,45.0,19.0,1023.2,1019.6,0.0,0.0,13.4,21.1,0,1,0,0,0
