MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
17.0,23.1,6.2,2.4,9.4,31.0,17.0,13.0,80.0,50.0,1017.3,1017.3,3.0,2.0,18.5,22.5,1,1,0,0,0
5.4,16.9,0.0,1.8,8.9,24.0,7.0,6.0,87.0,44.0,1022.5,1022.2,1.0,1.0,9.4,15.9,0,0,0,0,1
21.3,35.7,0.0,9.6,8.9,48.0,20.0,20.0,29.0,18.0,1014.9,1012.2,7.0,6.0,28.7,34.9,0,0,1,0,0
11.4,19.1,0.4,2.6,3.9,28.0,9.0,6.0,92.0,89.0,1021.3,1020.4,7.0,7.0,14.2,17.3,0,1,0,0,0
11.1,23.5,0.0,6.0,11.3,35.0,7.0,22.0,60.0,40.0,1020.6,1019.3,3.0,1.0,19.7,22.1,0,0,1,0,0
14.4,26.0,0.0,8.0,10.0,33.0,9.0,20.0,59.0,46.0,1016.7,1015.2,6.0,7.0,22.2,25.4,0,0,1,0,0
13.0,21.0,1.6,0.6,1.0,24.0,7.0,11.0,72.0,53.0,1022.9,1020.8,7.0,7.0,14.9,20.1,1,0,0,0,1
16.7,28.1,0.0,7.6,13.4,31.0,13.0,19.0,56.0,49.0,1011.9,1009.4,1.0,2.0,22.4,26.4,0,0,0,1,0
17.5,36.6,0.0,9.0,12.1,37.0,13.0,9.0,29.0,13.0,1018.0,1014.6,0.0,0.0,27.5,35.9,0,0,0,1,0
8.3,18.3,0.0,2.4,8.6,44.0,22.0,24.0,68.0,46.0,1027.1,1025.1,1.0,7.0,12.2,17.5,0,0,0,0,1
11.2,21.8,0.0,4.0,8.0,24.0,7.0,9.0,58.0,45.0,1017.5,1013.9,2.0,4.0,15.8,20.8,0,1,0,0,0
18.3,30.0,0.0,10.4,11.9,46.0,19.0,17.0,54.0,34.0,1017.6,1014.7,0.0,1.0,22.8,29.4,0,0,0,1,0
13.4,19.2,0.0,1.8,6.5,54.0,19.0,28.0,80.0,60.0,1019.1,1019.5,6.0,6.0,15.5,19.0,0,0,0,0,1
9.1,18.9,8.4,4.2,9.0,52.0,6.0,30.0,92.0,58.0,1014.3,1014.6,6.0,5.0,12.3,16.9,1,0,1,0,0
7.7,20.0,0.0,3.2,7.2,35.0,13.0,17.0,52.0,32.0,1027.8,1022.8,7.0,7.0,11.9,19.5,0,0,0,0,1
14.3,23.3,29.4,8.8,1.3,31.0,17.0,7.0,94.0,64.0,1011.1,1009.0,8.0,7.0,15.6,21.9,1,0,1,0,0
11.9,32.4,0.0,4.4,11.2,31.0,11.0,17.0,50.0,28.0,1022.0,1019.1,0.0,0.0,23.4,27.2,0,0,1,0,0
15.5,37.1,0.0,9.4,13.2,39.0,13.0,17.0,35.0,25.0,1012.5,1009.7,0.0,0.0,28.0,35.3,0,0,0,1,0
20.5,39.1,13.8,4.0,6.5,63.0,2.0,20.0,63.0,24.0,1016.9,1011.3,7.0,7.0,24.1,37.3,1,0,0,1,0
12.9,18.4,10.2,2.6,5.7,50.0,19.0,26.0,70.0,56.0,1015.7,1016.0,5.0,6.0,15.1,16.6,1,0,0,0,1
18.1,28.4,0.0,6.8,10.5,35.0,13.0,15.0,64.0,44.0,1019.9,1016.2,3.0,6.0,22.3,27.9,0,1,0,0,0
14.2,22.2,0.0,6.0,4.2,39.0,11.0,15.0,77.0,93.0,1006.7,1006.6,7.0,8.0,18.6,17.3,0,0,0,1,0
13.4,24.9,0.0,4.8,10.5,33.0,11.0,17.0,59.0,46.0,1018.5,1014.8,1.0,0.0,18.2,23.5,0,1,0,0,0
4.8,23.6,0.0,6.0,10.8,43.0,9.0,26.0,56.0,46.0,1024.8,1020.7,5.0,1.0,18.3,22.0,0,0,1,0,0
8.0,21.5,0.0,2.0,6.5,22.0,11.0,15.0,79.0,51.0,1026.1,1024.6,6.0,7.0,13.1,21.5,0,0,0,0,1
11.1,19.2,0.0,3.8,7.2,41.0,11.0,24.0,67.0,50.0,1017.7,1015.7,5.0,7.0,14.8,17.5,0,0,0,0,1
14.4,20.4,7.4,5.0,0.0,54.0,31.0,30.0,90.0,66.0,1019.2,1016.6,8.0,8.0,15.8,20.1,1,1,0,0,0
11.4,20.6,8.6,2.2,6.4,30.0,7.0,11.0,87.0,54.0,1016.7,1015.0,7.0,5.0,15.8,19.2,1,1,0,0,0
18.1,32.0,0.0,8.4,12.9,39.0,11.0,22.0,42.0,42.0,1010.7,1007.5,4.0,2.0,28.0,28.0,0,0,1,0,0
16.3,31.3,0.0,12.6,13.3,35.0,13.0,19.0,45.0,40.0,1017.2,1013.1,0.0,0.0,22.4,27.9,0,0,0,1,0
7.3,22.0,0.0,2.6,9.7,41.0,22.0,19.0,55.0,47.0,1015.0,1010.9,0.0,4.0,13.4,21.7,0,0,0,0,1
17.2,34.3,0.0,10.8,13.3,33.0,11.0,15.0,46.0,21.0,1017.9,1013.8,0.0,1.0,24.1,33.1,0,0,0,1,0
12.8,22.6,0.0,4.2,2.8,37.0,9.0,13.0,55.0,37.0,1024.8,1020.2,4.0,7.0,15.0,21.6,0,1,0,0,0
16.3,39.1,0.0,10.2,12.6,37.0,15.0,15.0,35.0,19.0,1011.6,1008.3,1.0,2.0,29.0,37.9,0,0,0,1,0
12.9,28.0,0.0,4.2,10.4,39.0,24.0,15.0,59.0,31.0,1024.3,1019.9,1.0,1.0,20.1,27.2,0,1,0,0,0
4.2,19.0,0.0,3.8,10.1,26.0,6.0,13.0,72.0,45.0,1026.1,1022.2,1.0,3.0,11.6,18.2,0,0,1,0,0
10.7,17.0,12.8,3.8,8.4,52.0,26.0,26.0,46.0,52.0,1015.4,1017.0,2.0,6.0,14.4,15.2,1,0,1,0,0
11.4,26.0,0.0,2.2,9.5,33.0,7.0,17.0,61.0,45.0,1021.5,1019.5,1.0,1.0,18.0,23.8,0,1,0,0,0
8.8,13.3,40.6,1.8,0.9,46.0,19.0,7.0,86.0,89.0,997.5,1004.7,7.0,7.0,9.7,9.6,1,0,0,0,1
14.1,23.5,0.0,7.6,6.9,54.0,11.0,39.0,43.0,43.0,1018.4,1016.7,7.0,7.0,19.6,20.4,0,0,1,0,0
19.0,25.1,0.0,3.6,2.5,48.0,17.0,33.0,65.0,66.0,1011.4,1012.3,8.0,7.0,22.6,22.7,0,1,0,0,0
8.8,21.7,5.0,1.8,9.4,33.0,6.0,7.0,86.0,51.0,1020.0,1018.8,1.0,2.0,15.7,21.3,1,1,0,0,0
18.9,30.9,0.0,8.0,12.2,35.0,9.0,17.0,66.0,52.0,1015.8,1014.8,2.0,1.0,25.4,27.8,0,0,0,1,0
18.4,35.3,0.0,10.0,12.5,33.0,11.0,13.0,44.0,18.0,1017.9,1013.4,0.0,0.0,23.7,34.9,0,0,0,1,0
10.2,20.9,0.0,1.2,5.0,33.0,9.0,26.0,94.0,72.0,1023.0,1021.0,3.0,7.0,13.2,17.9,0,0,0,0,1
11.7,21.5,1.0,2.2,8.3,37.0,6.0,22.0,68.0,40.0,1011.8,1010.0,3.0,2.0,16.9,20.6,0,0,1,0,0
14.3,23.4,2.2,6.4,10.4,31.0,11.0,17.0,64.0,62.0,1015.7,1016.0,3.0,4.0,20.6,21.0,1,0,1,0,0
17.4,26.1,0.0,6.2,8.9,46.0,19.0,26.0,66.0,47.0,1016.1,1012.1,7.0,1.0,19.5,25.4,0,1,0,0,0
11.6,28.9,0.0,6.8,9.2,39.0,13.0,22.0,45.0,33.0,1019.4,1016.8,2.0,4.0,20.0,28.4,0,1,0,0,0
19.1,28.2,0.0,9.6,12.3,30.0,13.0,19.0,54.0,38.0,1013.0,1011.5,6.0,5.0,23.8,27.5,0,0,0,1,0
3.8,18.5,0.0,3.2,7.2,57.0,13.0,24.0,57.0,55.0,1017.4,1012.8,1.0,7.0,13.4,16.6,0,0,1,0,0
9.5,23.1,0.0,5.0,11.1,44.0,17.0,13.0,52.0,28.0,1030.0,1025.9,0.0,0.0,15.2,22.5,0,0,1,0,0
15.9,26.4,0.0,8.2,11.1,33.0,13.0,17.0,54.0,32.0,1021.2,1016.4,3.0,0.0,19.8,25.4,0,1,0,0,0
10.1,14.2,7.4,3.4,0.0,46.0,19.0,15.0,84.0,81.0,1016.2,1014.5,7.0,8.0,10.4,13.9,1,0,0,0,1
3.6,18.0,0.0,4.4,8.0,20.0,7.0,4.0,81.0,48.0,1024.0,1020.3,1.0,2.0,10.0,17.5,0,0,0,0,1
17.5,25.2,0.0,10.6,5.8,44.0,15.0,22.0,61.0,50.0,1009.8,1007.6,7.0,4.0,20.1,24.2,0,0,0,1,0
7.6,18.5,9.8,2.6,4.8,48.0,9.0,24.0,94.0,60.0,1019.6,1018.2,7.0,7.0,12.6,18.2,1,0,1,0,0
13.8,23.6,1.0,5.0,8.9,33.0,6.0,19.0,63.0,48.0,1014.2,1014.0,7.0,4.0,19.6,22.0,0,0,1,0,0
8.6,20.4,0.0,1.2,1.4,24.0,9.0,11.0,87.0,54.0,1024.9,1023.7,7.0,7.0,12.7,19.0,0,0,0,0,1
22.8,35.3,0.0,12.2,11.9,41.0,24.0,13.0,20.0,27.0,1014.8,1013.4,6.0,0.0,30.5,31.6,0,0,1,0,0
12.7,20.7,3.0,0.6,4.1,24.0,9.0,13.0,90.0,54.0,1026.2,1023.8,7.0,4.0,14.3,19.9,1,0,0,0,1
27.0,37.5,0.0,13.4,7.3,78.0,46.0,31.0,30.0,27.0,1010.9,1009.3,2.0,6.0,32.2,35.3,0,0,0,1,0
19.0,33.0,0.0,8.0,11.8,39.0,15.0,13.0,57.0,29.0,1019.3,1015.7,1.0,1.0,24.0,32.1,0,1,0,0,0
17.9,33.8,0.0,9.0,10.8,30.0,2.0,15.0,73.0,51.0,1013.2,1009.3,1.0,7.0,24.3,31.8,0,1,0,0,0
21.3,37.8,0.0,12.4,9.0,30.0,15.0,11.0,25.0,36.0,1003.4,1001.8,2.0,7.0,32.9,31.1,0,0,0,1,0
4.9,21.6,0.0,5.2,11.2,46.0,22.0,15.0,41.0,22.0,1029.8,1026.1,1.0,0.0,14.1,20.9,0,0,1,0,0
19.9,34.5,0.0,11.2,13.2,56.0,24.0,17.0,45.0,24.0,1011.5,1009.2,2.0,1.0,25.6,33.8,0,0,0,1,0
7.9,22.9,0.0,3.4,6.0,33.0,9.0,19.0,66.0,53.0,1022.1,1020.2,1.0,5.0,16.8,21.9,0,1,0,0,0
11.6,27.1,0.0,9.2,13.3,39.0,9.0,20.0,42.0,45.0,1015.4,1012.2,1.0,0.0,21.2,23.4,0,0,0,1,0
10.5,34.3,0.0,5.6,11.4,41.0,20.0,19.0,21.0,12.0,1017.2,1012.9,0.0,0.0,25.1,33.5,0,0,1,0,0
15.4,26.1,0.0,8.6,13.4,44.0,30.0,28.0,48.0,52.0,1010.4,1009.3,3.0,3.0,22.3,24.2,0,0,0,1,0
9.0,24.0,0.0,6.0,11.5,39.0,19.0,15.0,41.0,21.0,1027.0,1022.0,1.0,2.0,14.9,23.4,0,0,1,0,0
9.9,17.5,0.0,3.0,9.4,44.0,28.0,31.0,76.0,49.0,1030.8,1027.3,2.0,1.0,12.1,16.9,0,0,0,0,1
14.8,22.2,17.4,3.4,8.6,43.0,11.0,19.0,79.0,72.0,1002.1,1001.3,5.0,7.0,17.9,20.0,1,0,1,0,0
15.4,20.7,7.6,0.8,1.7,43.0,15.0,17.0,87.0,81.0,1019.1,1015.6,7.0,7.0,17.3,18.3,1,0,0,0,1
10.6,24.2,0.0,7.0,13.1,56.0,9.0,33.0,51.0,43.0,1009.0,1007.9,1.0,2.0,20.0,23.5,0,0,0,1,0
13.4,28.5,0.0,10.0,13.1,39.0,15.0,24.0,41.0,35.0,1012.3,1009.5,0.0,0.0,21.8,26.9,0,0,0,1,0
11.9,22.9,1.4,4.2,11.9,43.0,11.0,30.0,46.0,30.0,1016.8,1016.2,2.0,1.0,19.8,21.7,1,0,1,0,0
14.7,19.8,1.2,3.6,7.8,50.0,28.0,17.0,43.0,54.0,1016.4,1016.1,1.0,7.0,18.7,17.9,1,0,1,0,0
21.6,28.5,0.4,8.0,11.4,33.0,9.0,15.0,65.0,49.0,1013.2,1011.6,4.0,2.0,24.9,27.0,0,0,0,1,0
24.5,27.0,0.0,15.8,1.3,35.0,7.0,7.0,39.0,88.0,1006.3,1006.0,7.0,8.0,27.0,20.5,0,0,0,1,0
7.8,30.0,0.0,7.8,12.8,37.0,17.0,24.0,38.0,29.0,1020.1,1015.4,0.0,0.0,21.9,27.3,0,0,1,0,0
9.8,21.8,0.0,3.2,9.2,30.0,11.0,9.0,64.0,41.0,1023.3,1018.7,4.0,1.0,15.1,21.3,0,1,0,0,0
3.5,16.6,0.0,2.0,9.0,41.0,7.0,20.0,69.0,38.0,1032.1,1031.1,1.0,6.0,11.1,15.5,0,0,0,0,1
13.3,27.9,0.0,4.6,10.7,30.0,2.0,22.0,73.0,48.0,1014.2,1010.8,0.0,1.0,19.4,26.7,0,1,0,0,0
7.0,17.5,0.8,0.8,3.7,39.0,11.0,17.0,85.0,87.0,1017.2,1014.0,4.0,6.0,13.0,14.6,0,0,0,0,1
6.2,26.8,0.0,5.2,9.2,43.0,19.0,15.0,46.0,28.0,1018.6,1013.4,7.0,7.0,18.7,26.2,0,1,0,0,0
16.1,29.1,0.0,8.4,7.2,41.0,17.0,17.0,46.0,27.0,1017.9,1013.3,4.0,5.0,20.1,27.9,0,1,0,0,0
15.8,21.5,18.4,1.6,0.0,33.0,7.0,13.0,98.0,60.0,1013.4,1010.7,7.0,5.0,16.8,20.6,1,0,0,0,1
11.6,22.8,2.0,1.0,7.2,31.0,9.0,15.0,93.0,60.0,1024.2,1022.1,4.0,3.0,15.3,22.3,1,0,0,0,1
11.0,16.9,8.8,1.8,3.8,33.0,13.0,19.0,95.0,57.0,1018.6,1018.1,7.0,7.0,12.3,15.8,1,0,0,0,1
18.2,29.2,0.0,9.4,12.6,52.0,13.0,22.0,50.0,56.0,1007.9,1005.9,1.0,1.0,22.9,25.8,0,0,0,1,0
6.8,27.6,0.0,5.0,10.0,35.0,22.0,13.0,38.0,22.0,1024.2,1020.5,0.0,0.0,18.1,26.8,0,1,0,0,0
8.6,23.6,0.0,2.0,9.4,28.0,13.0,9.0,65.0,37.0,1023.9,1022.3,1.0,3.0,16.3,22.0,0,1,0,0,0
5.4,18.9,0.0,2.2,5.0,31.0,13.0,13.0,79.0,50.0,1027.0,1023.0,7.0,7.0,10.2,18.2,0,0,0,0,1
14.3,24.8,0.2,4.2,10.1,35.0,6.0,17.0,73.0,63.0,1022.0,1021.6,7.0,4.0,21.3,23.0,0,0,1,0,0
16.2,22.3,0.2,5.0,8.0,35.0,13.0,17.0,52.0,51.0,1022.0,1021.7,6.0,2.0,20.8,21.1,0,0,1,0,0
6.0,18.2,4.2,3.2,8.8,17.0,7.0,7.0,87.0,44.0,1026.4,1025.0,1.0,3.0,10.7,17.5,1,0,0,0,1
15.1,18.9,1.0,3.4,5.2,41.0,13.0,19.0,87.0,55.0,1016.1,1016.3,7.0,3.0,15.5,18.2,0,0,0,0,1
18.7,28.7,0.0,8.6,11.1,43.0,15.0,24.0,67.0,48.0,1013.6,1011.6,7.0,1.0,21.5,28.2,0,0,0,1,0
13.4,26.0,0.0,6.6,10.1,48.0,13.0,22.0,64.0,64.0,1014.3,1013.7,4.0,4.0,22.9,22.6,0,0,1,0,0
11.5,20.1,0.0,2.2,3.8,30.0,13.0,17.0,76.0,48.0,1022.2,1020.3,5.0,8.0,15.4,20.0,0,0,1,0,0
8.6,22.0,0.0,2.8,8.5,31.0,17.0,17.0,74.0,53.0,1013.0,1008.2,1.0,5.0,15.9,21.3,0,1,0,0,0
11.2,22.9,0.0,2.8,6.8,24.0,11.0,11.0,62.0,35.0,1022.5,1018.5,7.0,1.0,16.2,22.6,0,0,1,0,0
5.2,17.8,0.0,3.4,10.0,35.0,7.0,19.0,75.0,44.0,1014.5,1011.0,1.0,2.0,12.2,17.4,0,0,0,0,1
11.1,30.7,0.0,8.0,12.2,28.0,7.0,17.0,44.0,28.0,1014.0,1010.4,2.0,4.0,22.2,28.6,0,0,1,0,0
18.1,25.9,0.4,9.6,13.0,48.0,19.0,30.0,45.0,38.0,1012.8,1012.0,4.0,1.0,22.2,24.8,0,0,0,1,0
3.1,23.9,0.0,2.4,10.5,30.0,13.0,9.0,39.0,17.0,1029.5,1027.6,0.0,4.0,14.9,23.6,0,0,0,0,1
22.8,34.7,0.0,8.8,9.4,37.0,24.0,26.0,35.0,51.0,1017.5,1016.9,7.0,7.0,28.1,28.0,0,1,0,0,0
17.7,32.7,0.0,6.8,7.7,57.0,24.0,19.0,58.0,36.0,1018.2,1014.6,7.0,7.0,22.5,29.6,0,1,0,0,0
9.2,23.4,0.0,6.0,11.6,24.0,6.0,15.0,61.0,48.0,1017.5,1016.1,2.0,1.0,19.4,22.2,0,0,1,0,0
4.2,15.3,20.2,0.6,9.4,44.0,2.0,20.0,82.0,48.0,1021.8,1021.6,3.0,2.0,9.8,14.8,1,0,0,0,1
5.8,18.3,0.4,1.4,4.4,20.0,9.0,7.0,82.0,52.0,1020.6,1018.8,1.0,7.0,11.0,17.6,0,0,0,0,1
3.3,17.8,0.0,3.4,10.0,35.0,7.0,20.0,73.0,47.0,1014.7,1011.2,1.0,2.0,12.3,17.3,0,0,0,0,1
7.4,20.2,0.0,2.8,9.1,56.0,28.0,17.0,67.0,43.0,1029.4,1026.7,0.0,1.0,12.3,19.7,0,0,0,0,1
11.7,25.0,0.0,4.2,6.2,44.0,11.0,17.0,49.0,62.0,1013.1,1009.1,7.0,7.0,18.4,22.1,0,1,0,0,0
20.7,42.6,0.0,13.2,12.5,41.0,28.0,15.0,12.0,7.0,1015.9,1012.2,0.0,0.0,34.5,41.9,0,0,0,1,0
12.0,24.8,0.4,7.0,12.3,41.0,11.0,28.0,50.0,51.0,1016.7,1015.7,6.0,3.0,21.2,22.8,0,0,1,0,0
19.6,30.1,0.0,7.0,11.3,50.0,30.0,28.0,58.0,34.0,1013.6,1011.2,1.0,0.0,22.6,29.6,0,1,0,0,0
8.3,22.5,0.0,3.6,10.8,24.0,2.0,11.0,66.0,58.0,1020.8,1018.2,6.0,5.0,16.9,21.1,0,0,1,0,0
16.1,36.8,0.0,11.4,12.7,46.0,13.0,33.0,27.0,19.0,1015.1,1012.7,0.0,0.0,29.1,32.8,0,0,0,1,0
19.0,25.8,0.0,8.6,10.6,41.0,15.0,17.0,63.0,49.0,1005.7,1005.7,5.0,4.0,23.5,24.6,0,0,0,1,0
12.8,25.7,0.0,5.6,10.4,37.0,11.0,20.0,64.0,58.0,1018.4,1016.1,0.0,2.0,20.6,24.3,0,1,0,0,0
13.4,36.2,0.0,9.6,10.4,37.0,19.0,24.0,36.0,16.0,1016.3,1012.2,7.0,7.0,24.7,33.5,0,0,0,1,0
20.2,37.2,0.0,13.0,13.0,65.0,26.0,28.0,27.0,22.0,1011.2,1008.9,4.0,2.0,29.2,33.1,0,0,1,0,0
5.5,21.0,0.0,1.6,7.6,22.0,7.0,11.0,75.0,50.0,1031.9,1029.3,0.0,7.0,14.0,20.2,0,1,0,0,0
6.9,17.0,0.0,4.6,6.3,54.0,17.0,30.0,73.0,75.0,1019.2,1016.4,1.0,7.0,13.8,15.0,0,0,0,0,1
11.2,27.1,0.0,6.6,12.9,35.0,11.0,17.0,70.0,58.0,1015.0,1011.9,5.0,6.0,18.9,24.5,0,0,1,0,0
2.3,17.7,0.0,1.4,8.3,37.0,13.0,19.0,82.0,42.0,1031.2,1029.2,1.0,3.0,10.3,16.6,0,0,0,0,1
5.9,21.3,0.0,2.8,9.7,28.0,11.0,9.0,58.0,37.0,1032.0,1028.5,0.0,0.0,13.9,20.9,0,0,0,0,1
13.2,28.5,0.0,6.6,10.5,39.0,19.0,20.0,35.0,30.0,1016.7,1015.6,0.0,0.0,21.0,26.6,0,1,0,0,0
12.3,23.5,0.0,7.0,11.3,33.0,9.0,15.0,63.0,54.0,1017.3,1015.2,1.0,4.0,16.8,22.6,0,0,1,0,0
16.1,33.0,0.0,7.0,10.9,20.0,7.0,11.0,59.0,35.0,1019.1,1017.1,1.0,1.0,24.3,31.7,0,1,0,0,0
1.9,18.2,0.0,2.2,9.2,17.0,7.0,2.0,84.0,46.0,1032.6,1029.9,1.0,0.0,8.5,17.7,0,0,0,0,1
12.2,19.8,19.2,2.8,8.8,31.0,9.0,19.0,56.0,67.0,1021.7,1021.2,1.0,7.0,16.7,16.9,1,0,0,0,1
15.5,33.8,0.0,6.4,10.5,28.0,7.0,13.0,52.0,36.0,1020.8,1016.7,1.0,4.0,24.5,31.4,0,1,0,0,0
7.7,16.3,0.0,1.8,3.2,28.0,11.0,13.0,69.0,58.0,1028.4,1026.0,7.0,5.0,10.2,15.9,0,0,0,0,1
13.6,30.7,0.0,6.6,11.7,39.0,17.0,13.0,48.0,20.0,1027.0,1022.6,0.0,1.0,16.8,29.3,0,1,0,0,0
11.8,21.6,0.0,5.0,11.6,41.0,9.0,24.0,53.0,50.0,1020.8,1019.0,1.0,1.0,17.1,19.7,0,0,1,0,0
11.9,20.7,1.4,1.8,4.8,39.0,7.0,20.0,85.0,66.0,1023.3,1023.1,2.0,7.0,16.4,19.5,1,0,0,0,1
9.4,27.3,0.0,9.0,12.7,46.0,13.0,19.0,53.0,29.0,1014.2,1012.6,2.0,0.0,19.5,26.8,0,0,0,1,0
4.0,17.4,0.0,1.2,7.5,20.0,7.0,7.0,89.0,49.0,1033.7,1030.8,3.0,1.0,10.0,17.1,0,0,0,0,1
13.2,26.5,0.0,6.6,10.1,56.0,20.0,39.0,62.0,58.0,1014.4,1013.6,4.0,4.0,23.1,23.4,0,0,1,0,0
17.9,29.8,0.4,6.8,12.4,35.0,15.0,19.0,51.0,44.0,1012.6,1008.7,0.0,0.0,20.7,27.4,0,0,0,1,0
9.8,17.5,2.2,1.0,2.2,46.0,15.0,17.0,80.0,82.0,1009.7,1007.6,6.0,8.0,13.9,15.7,1,0,0,0,1
23.7,37.5,4.8,10.4,3.9,37.0,13.0,15.0,48.0,35.0,1007.3,1004.8,2.0,7.0,31.4,34.5,1,0,0,1,0
15.4,30.4,0.0,7.0,10.7,28.0,11.0,9.0,64.0,29.0,1024.9,1020.3,0.0,0.0,19.8,29.7,0,1,0,0,0
7.5,24.5,0.0,3.0,8.4,30.0,13.0,13.0,59.0,41.0,1021.1,1017.5,7.0,8.0,14.8,23.2,0,0,0,0,1
19.9,25.4,1.8,0.8,5.5,31.0,9.0,20.0,87.0,64.0,1020.3,1018.5,7.0,4.0,21.3,25.1,1,1,0,0,0
12.6,24.2,0.0,5.2,7.2,31.0,15.0,13.0,48.0,30.0,1018.5,1016.5,2.0,1.0,15.9,23.1,0,1,0,0,0
6.1,19.0,0.0,4.0,3.6,44.0,11.0,26.0,74.0,75.0,1011.6,1011.4,7.0,7.0,14.5,15.4,0,0,1,0,0
14.0,27.4,0.2,11.2,11.2,76.0,31.0,30.0,35.0,26.0,1016.0,1011.7,4.0,5.0,20.7,26.3,0,0,1,0,0
16.5,29.3,0.0,10.0,13.1,43.0,9.0,24.0,60.0,42.0,1017.2,1014.5,1.0,1.0,23.6,26.8,0,0,0,1,0
10.8,17.8,19.0,1.6,4.9,56.0,19.0,24.0,77.0,87.0,1007.3,1009.1,6.0,7.0,13.1,14.3,1,0,0,0,1
12.5,33.0,0.0,8.4,12.8,46.0,24.0,9.0,21.0,10.0,1018.3,1013.0,0.0,0.0,24.9,32.2,0,0,1,0,0
13.6,26.0,0.0,7.8,8.5,41.0,13.0,24.0,48.0,56.0,1008.7,1009.8,6.0,7.0,23.6,21.9,0,0,1,0,0
8.9,17.4,0.0,2.8,0.0,43.0,15.0,7.0,68.0,97.0,1013.6,1013.2,7.0,8.0,14.9,14.9,0,0,0,0,1
2.8,17.6,0.0,0.8,9.2,20.0,7.0,6.0,85.0,52.0,1030.0,1026.0,0.0,1.0,9.4,16.7,0,0,0,0,1
15.3,21.1,0.0,2.6,0.7,44.0,9.0,17.0,69.0,73.0,1012.8,1007.2,7.0,7.0,15.7,21.0,0,0,0,0,1
6.8,20.7,0.0,1.8,5.0,19.0,2.0,7.0,77.0,50.0,1028.7,1026.8,7.0,7.0,12.0,19.8,0,0,0,0,1
8.9,20.2,1.0,2.8,10.1,33.0,4.0,19.0,64.0,46.0,1019.4,1018.6,6.0,3.0,16.1,19.3,0,0,1,0,0
13.9,28.1,0.0,9.6,11.3,37.0,15.0,19.0,39.0,31.0,1018.5,1015.4,4.0,7.0,20.8,26.3,0,0,1,0,0
17.7,26.9,0.6,6.4,8.5,39.0,11.0,19.0,87.0,46.0,1006.2,1006.4,7.0,4.0,22.4,26.0,0,1,0,0,0
5.0,20.6,0.0,2.2,9.2,22.0,4.0,13.0,69.0,43.0,1021.3,1019.1,1.0,6.0,12.4,19.7,0,1,0,0,0
13.9,26.7,0.0,3.4,10.5,31.0,11.0,9.0,63.0,49.0,1025.2,1021.6,2.0,6.0,20.9,25.5,0,1,0,0,0
6.2,19.3,6.0,2.6,9.1,24.0,9.0,13.0,71.0,44.0,1021.8,1018.1,1.0,6.0,12.7,18.2,1,0,1,0,0
15.9,23.0,8.4,4.0,7.4,44.0,15.0,30.0,92.0,58.0,1015.4,1013.9,7.0,4.0,17.8,22.1,1,1,0,0,0
11.3,23.5,0.0,2.8,10.4,39.0,11.0,17.0,75.0,49.0,1016.9,1015.6,1.0,2.0,17.7,22.7,0,0,0,0,1
11.3,20.0,5.4,4.4,5.5,41.0,9.0,13.0,78.0,75.0,1022.5,1021.1,6.0,5.0,16.1,17.8,1,0,0,0,1
17.0,33.2,0.0,9.6,13.2,50.0,28.0,24.0,44.0,15.0,1016.6,1013.0,1.0,0.0,22.1,31.6,0,0,0,1,0
8.4,18.1,0.0,1.8,5.3,28.0,7.0,17.0,86.0,62.0,1028.1,1027.0,5.0,4.0,11.3,16.9,0,0,0,0,1
15.1,39.2,0.0,11.6,13.2,48.0,31.0,33.0,28.0,19.0,1012.4,1006.7,0.0,1.0,28.6,36.7,0,0,0,1,0
9.1,15.0,9.2,0.6,9.5,33.0,11.0,13.0,76.0,45.0,1026.5,1024.5,1.0,3.0,10.7,14.8,1,0,0,0,1
21.0,29.4,0.0,9.4,9.8,39.0,6.0,19.0,45.0,56.0,1009.1,1009.2,2.0,7.0,27.9,24.2,0,0,0,1,0
10.3,16.5,8.4,0.4,5.8,48.0,7.0,13.0,81.0,56.0,1021.0,1022.0,1.0,6.0,13.1,15.7,1,0,0,0,1
14.9,33.5,0.0,12.4,13.3,33.0,11.0,11.0,46.0,17.0,1020.8,1015.6,0.0,1.0,22.4,32.6,0,0,0,1,0
7.8,23.8,0.0,2.6,9.5,24.0,6.0,9.0,69.0,43.0,1029.4,1026.1,0.0,0.0,16.7,23.4,0,1,0,0,0
9.4,20.6,8.4,3.0,6.5,35.0,13.0,13.0,54.0,41.0,1019.0,1016.9,7.0,5.0,16.1,19.6,1,0,1,0,0
20.6,34.5,0.0,11.2,13.1,43.0,9.0,19.0,45.0,38.0,1021.4,1018.4,0.0,5.0,25.6,32.1,0,0,0,1,0
11.5,28.4,0.0,2.8,4.7,20.0,4.0,11.0,63.0,38.0,1021.7,1017.2,8.0,7.0,18.6,26.2,0,1,0,0,0
14.3,25.0,0.0,5.2,9.6,46.0,24.0,30.0,50.0,28.0,1025.8,1024.5,4.0,2.0,20.1,22.8,0,1,0,0,0
14.5,27.8,0.0,10.2,13.1,44.0,7.0,30.0,46.0,37.0,1012.7,1010.0,0.0,0.0,22.3,26.3,0,0,0,1,0
