MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
9.9,27.9,0.0,4.0,10.0,39.0,26.0,20.0,34.0,18.0,1028.8,1026.0,0.0,0.0,18.3,27.4,0,1,0,0,0
10.8,22.0,6.0,2.4,7.2,35.0,7.0,13.0,93.0,59.0,1013.4,1011.4,7.0,4.0,14.1,20.8,1,0,0,0,1
9.5,19.2,1.8,1.2,4.7,26.0,11.0,6.0,93.0,73.0,1019.3,1018.4,6.0,6.0,13.2,17.7,1,0,0,0,1
7.1,20.4,0.0,2.4,9.4,35.0,19.0,11.0,63.0,32.0,1029.7,1027.3,1.0,1.0,11.2,19.5,0,0,0,0,1
20.2,41.1,0.0,11.6,11.3,31.0,7.0,13.0,44.0,10.0,1011.1,1007.2,1.0,1.0,28.2,39.6,0,1,0,0,0
8.0,24.9,0.0,2.2,9.4,37.0,22.0,11.0,62.0,29.0,1025.6,1021.8,0.0,1.0,15.1,24.2,0,1,0,0,0
12.6,24.2,0.6,4.0,9.8,41.0,13.0,19.0,71.0,40.0,1017.3,1016.2,6.0,1.0,18.3,22.7,0,1,0,0,0
9.4,27.6,0.0,6.2,10.9,37.0,9.0,26.0,49.0,44.0,1014.3,1010.8,1.0,1.0,23.1,25.8,0,0,1,0,0
12.3,23.0,0.0,4.2,10.0,26.0,13.0,9.0,53.0,35.0,1022.9,1019.6,1.0,1.0,16.6,22.5,0,1,0,0,0
12.5,38.2,0.0,8.2,11.9,39.0,26.0,19.0,39.0,13.0,1016.6,1010.1,0.0,3.0,24.7,36.6,0,0,1,0,0
5.0,18.2,0.0,3.6,9.4,24.0,17.0,6.0,56.0,41.0,1026.6,1023.7,2.0,6.0,12.5,17.1,0,0,1,0,0
16.7,32.4,0.0,11.6,12.4,39.0,15.0,13.0,54.0,29.0,1013.7,1011.1,0.0,1.0,19.7,32.0,0,0,0,1,0
14.5,21.4,0.2,3.4,4.9,31.0,9.0,15.0,62.0,57.0,1021.1,1020.7,7.0,7.0,17.7,20.0,0,0,1,0,0
16.2,26.9,0.0,9.8,11.2,48.0,24.0,28.0,55.0,58.0,1012.8,1011.1,6.0,7.0,23.9,24.3,0,0,0,1,0
15.6,34.3,0.0,6.8,10.6,46.0,17.0,20.0,21.0,8.0,1015.5,1012.2,1.0,1.0,25.9,33.8,0,1,0,0,0
11.9,17.0,20.0,3.0,2.9,59.0,15.0,24.0,83.0,85.0,1003.4,1005.1,5.0,7.0,15.5,14.3,1,0,1,0,0
19.9,33.4,0.0,8.4,10.8,43.0,20.0,15.0,38.0,36.0,1013.0,1008.3,1.0,7.0,26.3,30.3,0,0,1,0,0
17.9,27.6,25.8,4.0,8.1,35.0,9.0,20.0,58.0,56.0,1003.1,1001.3,4.0,5.0,24.1,26.4,1,0,0,1,0
21.1,34.3,0.0,9.2,12.4,39.0,11.0,28.0,20.0,45.0,1012.4,1011.7,1.0,1.0,31.7,29.0,0,0,0,1,0
18.2,27.3,0.0,5.8,10.0,31.0,11.0,13.0,70.0,56.0,1016.3,1015.7,4.0,2.0,24.2,26.2,0,1,0,0,0
9.0,32.6,0.0,8.0,12.2,39.0,15.0,20.0,23.0,8.0,1017.0,1013.0,3.0,4.0,25.2,31.4,0,0,1,0,0
18.6,26.6,0.0,10.8,13.0,46.0,15.0,22.0,59.0,46.0,1010.9,1009.9,2.0,1.0,23.1,25.3,0,0,0,1,0
9.2,17.8,3.8,2.2,2.4,33.0,11.0,11.0,95.0,94.0,1021.0,1018.8,7.0,6.0,12.2,16.8,1,0,0,0,1
16.6,34.0,0.0,7.0,10.9,33.0,6.0,20.0,55.0,31.0,1019.2,1016.9,1.0,1.0,23.9,32.9,0,1,0,0,0
21.1,30.9,0.0,4.0,9.2,33.0,7.0,22.0,64.0,54.0,1015.3,1012.1,6.0,1.0,25.6,28.9,0,1,0,0,0
6.2,21.0,0.0,0.8,7.0,37.0,11.0,9.0,81.0,49.0,1027.5,1025.6,1.0,3.0,14.3,20.4,0,0,0,0,1
11.5,18.5,26.0,3.2,6.6,28.0,4.0,11.0,99.0,65.0,1015.5,1016.3,6.0,5.0,12.1,17.9,1,0,0,0,1
8.6,16.4,2.0,3.0,1.2,31.0,17.0,9.0,87.0,92.0,1015.3,1012.5,7.0,7.0,12.4,13.6,1,0,0,0,1
7.3,26.7,0.0,4.4,11.0,43.0,7.0,17.0,49.0,29.0,1019.6,1016.9,0.0,0.0,17.1,25.5,0,0,1,0,0
12.0,23.6,0.0,9.0,8.9,50.0,15.0,33.0,51.0,47.0,1013.6,1012.3,7.0,6.0,20.0,22.3,0,0,0,1,0
19.2,35.6,1.0,9.4,12.8,37.0,9.0,20.0,59.0,44.0,1015.3,1011.6,1.0,4.0,27.1,32.6,0,0,0,1,0
16.0,37.4,0.0,10.0,12.1,57.0,28.0,9.0,36.0,20.0,1018.9,1013.4,0.0,2.0,23.7,36.4,0,0,0,1,0
9.1,23.6,0.0,3.8,10.2,39.0,28.0,17.0,54.0,27.0,1029.0,1024.8,1.0,0.0,14.5,23.3,0,1,0,0,0
21.5,36.4,0.0,8.2,11.3,39.0,24.0,28.0,34.0,32.0,1006.9,1003.6,1.0,2.0,29.4,32.4,0,1,0,0,0
11.4,18.9,11.8,2.5,7.8,46.0,15.0,15.0,79.0,41.0,1019.6,1019.6,7.0,4.0,14.5,18.3,1,0,0,0,1
8.4,19.2,1.8,1.6,7.1,56.0,15.0,31.0,85.0,54.0,1016.0,1012.8,6.0,5.0,13.7,17.8,1,0,1,0,0
4.1,18.0,2.2,2.0,9.9,37.0,9.0,15.0,61.0,43.0,1026.2,1024.9,1.0,5.0,12.4,17.4,1,0,1,0,0
16.2,30.3,0.0,14.4,12.4,72.0,35.0,39.0,33.0,18.0,1019.7,1015.3,1.0,1.0,20.3,29.1,0,0,0,1,0
15.9,34.2,0.0,12.4,13.2,37.0,15.0,13.0,42.0,19.0,1023.8,1018.6,1.0,1.0,22.7,32.3,0,0,0,1,0
15.6,31.3,0.0,7.6,12.1,43.0,22.0,30.0,52.0,40.0,1018.2,1014.5,2.0,2.0,23.5,28.9,0,0,0,1,0
6.7,23.2,0.0,2.8,10.5,31.0,22.0,7.0,60.0,29.0,1023.7,1020.3,0.0,1.0,14.6,23.0,0,0,0,0,1
11.7,18.1,17.6,1.4,2.5,67.0,15.0,26.0,83.0,84.0,1010.5,1005.7,7.0,7.0,14.9,15.5,1,0,0,0,1
13.9,23.8,0.0,4.0,5.6,31.0,6.0,13.0,86.0,71.0,1022.6,1021.8,5.0,6.0,18.9,21.9,0,1,0,0,0
19.4,33.2,0.0,8.0,7.3,39.0,15.0,26.0,42.0,33.0,1013.8,1012.3,6.0,3.0,28.3,31.3,0,0,1,0,0
18.5,24.2,0.0,5.6,7.5,35.0,13.0,19.0,56.0,62.0,1017.5,1016.8,7.0,6.0,21.7,22.0,0,0,1,0,0
14.7,23.6,0.0,7.6,12.6,43.0,15.0,17.0,53.0,46.0,1017.2,1015.7,2.0,1.0,19.7,22.2,0,0,0,1,0
21.1,31.4,0.0,9.0,6.6,41.0,7.0,15.0,64.0,46.0,1015.5,1012.7,8.0,5.0,22.3,29.8,0,0,0,1,0
13.5,26.4,0.0,8.4,0.6,39.0,9.0,24.0,44.0,45.0,1011.4,1010.2,8.0,7.0,22.2,23.6,0,0,1,0,0
11.2,26.8,0.0,7.8,11.9,57.0,28.0,13.0,35.0,15.0,1024.3,1019.5,0.0,0.0,19.1,26.3,0,0,1,0,0
17.4,28.9,0.0,11.6,13.1,37.0,11.0,17.0,51.0,43.0,1012.1,1010.2,0.0,0.0,22.9,27.6,0,0,0,1,0
12.2,17.0,22.2,4.8,0.5,39.0,6.0,13.0,93.0,86.0,1011.2,1010.0,7.0,7.0,13.8,13.3,1,0,0,0,1
8.1,19.7,0.0,2.4,7.5,37.0,17.0,13.0,73.0,46.0,1024.6,1021.2,7.0,3.0,13.3,17.1,0,0,0,0,1
18.8,34.4,0.0,10.4,11.1,56.0,30.0,19.0,33.0,17.0,1022.1,1018.0,4.0,3.0,25.1,33.1,0,1,0,0,0
15.0,21.8,0.0,4.2,1.4,30.0,11.0,9.0,57.0,49.0,1020.8,1016.4,7.0,7.0,17.5,21.3,0,1,0,0,0
15.2,22.5,0.0,1.2,0.4,35.0,20.0,20.0,79.0,70.0,1013.0,1009.8,7.0,7.0,18.3,21.7,0,1,0,0,0
16.6,25.6,0.0,8.0,10.0,30.0,7.0,13.0,62.0,56.0,1016.7,1015.4,6.0,7.0,22.1,23.7,0,0,1,0,0
21.3,36.2,0.0,9.2,11.4,35.0,13.0,7.0,56.0,29.0,1015.9,1012.0,1.0,4.0,25.4,34.9,0,1,0,0,0
14.8,30.8,0.0,8.4,13.0,41.0,15.0,28.0,38.0,30.0,1019.3,1016.3,0.0,0.0,22.1,28.6,0,0,0,1,0
17.8,24.1,0.0,8.6,11.3,41.0,19.0,19.0,64.0,45.0,1016.5,1015.7,5.0,0.0,20.7,23.0,0,0,0,1,0
18.1,33.4,0.0,9.2,12.0,33.0,7.0,19.0,67.0,42.0,1018.5,1017.1,1.0,1.0,26.1,33.1,0,0,0,1,0
7.7,23.8,0.0,3.4,9.4,41.0,17.0,17.0,42.0,23.0,1024.3,1019.3,2.0,4.0,15.5,23.4,0,0,0,0,1
14.6,18.4,1.0,2.2,2.2,59.0,24.0,28.0,83.0,85.0,1004.4,1002.3,7.0,7.0,15.6,15.9,0,0,1,0,0
8.1,19.3,0.0,1.4,6.4,20.0,6.0,6.0,79.0,53.0,1023.2,1021.9,5.0,3.0,12.7,18.1,0,0,0,0,1
9.0,20.5,2.8,2.0,9.6,24.0,7.0,11.0,81.0,58.0,1023.0,1021.6,3.0,3.0,14.8,19.5,1,0,0,0,1
12.3,21.6,0.2,2.6,9.7,28.0,15.0,15.0,70.0,54.0,1024.4,1021.4,2.0,2.0,17.6,20.4,0,0,1,0,0
10.7,22.7,0.0,4.8,10.0,35.0,11.0,17.0,60.0,56.0,1014.1,1012.3,2.0,1.0,20.1,21.4,0,0,1,0,0
15.3,25.1,0.0,5.2,4.3,37.0,13.0,19.0,77.0,63.0,1018.0,1016.0,7.0,7.0,21.3,23.9,0,1,0,0,0
6.5,21.9,0.0,5.2,11.7,48.0,31.0,13.0,47.0,27.0,1027.6,1023.3,1.0,1.0,15.3,21.5,0,0,1,0,0
6.4,22.3,0.0,3.0,10.2,24.0,7.0,13.0,70.0,51.0,1022.0,1020.8,7.0,3.0,14.1,21.3,0,0,0,0,1
16.8,32.5,0.0,10.0,12.9,44.0,17.0,15.0,51.0,30.0,1012.7,1009.8,1.0,0.0,22.7,31.7,0,0,0,1,0
19.8,31.4,0.2,13.2,12.2,35.0,7.0,15.0,50.0,46.0,1012.5,1012.0,1.0,0.0,26.5,27.8,0,0,1,0,0
13.7,18.2,19.0,0.4,1.8,50.0,20.0,22.0,52.0,44.0,1010.0,1010.9,7.0,7.0,16.3,18.0,1,1,0,0,0
17.0,30.0,0.6,2.4,10.5,31.0,19.0,24.0,58.0,45.0,1015.4,1012.0,0.0,1.0,22.5,27.1,0,1,0,0,0
20.7,38.0,0.0,10.0,11.9,67.0,30.0,24.0,53.0,26.0,1012.8,1008.4,5.0,1.0,25.1,37.0,0,0,0,1,0
11.1,26.9,0.0,4.2,8.8,57.0,30.0,11.0,66.0,39.0,1019.3,1015.6,7.0,7.0,18.8,25.7,0,1,0,0,0
11.6,26.5,0.0,6.8,12.9,33.0,9.0,20.0,49.0,46.0,1022.1,1019.2,0.0,5.0,19.8,23.9,0,0,1,0,0
13.0,24.2,0.0,9.0,11.4,41.0,11.0,19.0,51.0,55.0,1015.1,1015.1,5.0,6.0,20.7,21.5,0,0,1,0,0
12.6,19.8,9.6,6.4,9.2,56.0,20.0,22.0,49.0,49.0,1007.6,1009.3,5.0,5.0,16.8,19.1,1,0,1,0,0
12.2,22.6,0.0,5.0,11.0,39.0,22.0,20.0,62.0,45.0,1021.2,1019.4,1.0,1.0,18.9,21.8,0,0,1,0,0
14.6,37.0,0.0,9.6,13.2,35.0,19.0,9.0,18.0,9.0,1016.7,1012.2,1.0,3.0,28.2,36.3,0,0,0,1,0
14.1,19.8,1.6,2.2,0.2,24.0,11.0,7.0,86.0,67.0,1015.4,1011.7,7.0,7.0,16.0,19.4,1,1,0,0,0
13.4,22.9,0.0,5.4,11.5,37.0,13.0,22.0,55.0,39.0,1020.8,1021.2,5.0,1.0,19.4,20.6,0,0,1,0,0
14.6,32.5,0.0,7.2,10.7,57.0,24.0,9.0,59.0,26.0,1021.5,1018.7,3.0,1.0,19.1,32.0,0,1,0,0,0
13.3,22.6,0.6,1.2,5.0,52.0,13.0,24.0,82.0,56.0,1011.1,1006.4,6.0,6.0,16.2,21.6,0,0,0,0,1
10.5,17.9,7.8,0.8,7.1,46.0,15.0,15.0,78.0,46.0,1021.3,1019.8,5.0,7.0,13.0,16.3,1,0,1,0,0
17.5,26.1,0.0,9.0,10.7,41.0,11.0,26.0,53.0,39.0,1017.7,1016.6,6.0,1.0,21.0,24.6,0,0,1,0,0
5.7,19.6,0.0,2.6,9.7,26.0,7.0,11.0,76.0,57.0,1027.9,1025.6,1.0,4.0,13.3,18.1,0,0,0,0,1
15.8,24.6,25.6,1.0,10.1,37.0,7.0,22.0,84.0,59.0,1015.1,1015.0,3.0,2.0,19.8,23.7,1,1,0,0,0
14.1,29.7,0.0,9.6,12.7,41.0,15.0,19.0,47.0,11.0,1020.0,1017.2,1.0,0.0,21.1,29.4,0,0,0,1,0
10.3,17.6,1.6,3.2,2.6,26.0,11.0,17.0,80.0,75.0,1020.5,1018.1,5.0,7.0,13.8,15.1,1,0,1,0,0
16.8,25.8,0.0,10.0,11.8,50.0,28.0,33.0,52.0,41.0,1011.9,1010.7,6.0,1.0,20.9,23.6,0,0,0,1,0
16.8,24.9,0.0,8.2,0.6,41.0,15.0,17.0,63.0,42.0,1021.3,1017.3,8.0,8.0,18.6,24.8,0,1,0,0,0
6.6,22.2,0.0,3.0,6.3,28.0,6.0,11.0,78.0,66.0,1019.2,1018.0,1.0,7.0,13.1,20.4,0,1,0,0,0
7.2,22.3,0.8,4.8,9.5,28.0,13.0,15.0,57.0,58.0,1020.5,1020.4,3.0,4.0,19.0,20.2,0,0,1,0,0
13.4,18.5,19.4,2.8,5.2,50.0,15.0,19.0,83.0,71.0,1004.7,1005.2,5.0,5.0,14.3,17.5,1,0,1,0,0
19.4,26.3,0.0,6.8,11.4,41.0,15.0,24.0,71.0,49.0,1010.9,1010.3,7.0,1.0,21.6,25.3,0,0,0,1,0
4.6,16.2,0.2,2.2,6.2,24.0,7.0,11.0,83.0,51.0,1025.4,1023.6,7.0,4.0,9.2,15.4,0,0,0,0,1
17.4,24.6,0.6,7.0,10.8,44.0,11.0,19.0,59.0,46.0,1014.9,1014.0,7.0,2.0,20.6,23.8,0,0,0,1,0
18.4,25.4,0.0,7.2,5.7,39.0,15.0,28.0,73.0,59.0,1006.8,1007.3,7.0,7.0,22.4,23.3,0,0,0,1,0
5.3,17.2,1.6,2.8,10.4,28.0,6.0,13.0,75.0,54.0,1026.5,1023.7,0.0,1.0,12.2,15.7,1,0,1,0,0
8.3,17.8,0.6,1.8,9.2,26.0,13.0,7.0,79.0,49.0,1026.9,1023.6,1.0,7.0,11.6,17.7,0,0,0,0,1
14.5,22.4,1.4,6.6,12.2,44.0,15.0,24.0,65.0,48.0,1013.1,1013.9,3.0,1.0,18.2,21.1,1,0,1,0,0
9.1,23.1,0.0,1.4,7.7,28.0,13.0,9.0,86.0,57.0,1027.8,1025.3,5.0,7.0,14.7,22.9,0,0,0,0,1
9.3,24.9,0.0,7.0,11.7,44.0,4.0,19.0,56.0,56.0,1011.9,1010.6,3.0,2.0,20.8,22.8,0,0,1,0,0
19.0,25.7,0.0,6.4,10.5,46.0,30.0,30.0,46.0,37.0,1017.2,1016.4,5.0,0.0,21.9,24.6,0,0,0,1,0
11.7,31.1,0.0,9.2,12.7,50.0,31.0,19.0,14.0,9.0,1019.9,1015.5,0.0,0.0,24.3,30.2,0,0,1,0,0
16.0,26.0,0.0,11.2,11.5,43.0,17.0,26.0,45.0,33.0,1007.9,1008.1,7.0,4.0,22.1,24.4,0,0,0,1,0
12.2,18.2,17.2,1.4,4.3,50.0,17.0,19.0,85.0,74.0,1006.3,1009.5,7.0,5.0,15.1,14.6,1,1,0,0,0
10.8,28.4,0.0,9.6,13.9,37.0,17.0,26.0,52.0,42.0,1011.3,1009.1,0.0,0.0,23.7,26.2,0,0,0,1,0
13.6,27.9,0.0,8.0,13.1,26.0,11.0,11.0,55.0,44.0,1012.8,1010.9,0.0,7.0,22.4,25.6,0,0,1,0,0
13.1,26.9,0.0,8.2,11.6,41.0,6.0,20.0,38.0,53.0,1010.3,1010.3,5.0,1.0,22.3,23.0,0,0,0,1,0
10.9,14.2,19.4,2.0,3.3,46.0,9.0,20.0,82.0,61.0,1010.6,1013.0,7.0,6.0,11.4,12.9,1,0,0,0,1
14.1,21.2,0.0,8.2,1.2,69.0,37.0,13.0,55.0,47.0,1020.0,1017.4,7.0,7.0,16.9,20.0,0,0,1,0,0
11.6,24.8,0.0,10.0,12.7,50.0,15.0,35.0,46.0,35.0,1015.2,1013.7,1.0,0.0,19.3,23.2,0,0,0,1,0
10.8,28.4,0.0,8.2,11.5,44.0,15.0,22.0,31.0,11.0,1027.6,1022.1,0.0,0.0,18.7,27.8,0,0,1,0,0
5.8,21.6,0.0,2.4,8.6,20.0,9.0,9.0,69.0,42.0,1026.2,1022.5,1.0,0.0,12.5,20.7,0,1,0,0,0
13.1,23.2,0.0,7.0,13.1,50.0,4.0,24.0,52.0,50.0,1008.9,1008.3,1.0,2.0,21.1,22.0,0,0,0,1,0
12.1,25.6,0.0,7.4,12.7,59.0,30.0,20.0,38.0,22.0,1025.8,1020.7,0.0,0.0,18.5,25.1,0,0,1,0,0
17.8,24.7,7.0,7.6,6.0,50.0,7.0,28.0,89.0,56.0,1010.1,1011.1,7.0,7.0,20.0,21.5,1,0,0,1,0
10.5,19.7,0.0,3.2,5.5,39.0,4.0,7.0,82.0,81.0,1014.7,1011.8,6.0,4.0,13.8,18.3,0,0,0,0,1
20.3,33.0,0.0,7.2,13.2,37.0,13.0,20.0,55.0,41.0,1012.3,1009.6,1.0,2.0,25.0,30.8,0,0,0,1,0
19.8,34.1,0.0,12.0,12.2,44.0,9.0,26.0,22.0,59.0,997.2,998.0,1.0,1.0,31.7,26.6,0,0,0,1,0
7.4,18.5,8.2,2.6,6.8,39.0,9.0,9.0,89.0,65.0,1019.7,1019.5,5.0,2.0,11.0,18.5,1,0,0,0,1
16.8,32.6,0.0,11.2,13.2,37.0,9.0,26.0,40.0,35.0,1016.5,1013.0,0.0,0.0,25.0,31.5,0,0,0,1,0
16.0,25.2,0.6,6.0,7.7,37.0,13.0,17.0,64.0,48.0,1011.0,1009.6,5.0,7.0,21.2,23.5,0,0,1,0,0
10.2,26.6,0.0,3.2,9.3,33.0,17.0,13.0,51.0,28.0,1023.4,1020.4,2.0,4.0,16.3,26.3,0,1,0,0,0
3.2,20.4,0.0,1.4,6.9,24.0,9.0,13.0,58.0,42.0,1023.9,1021.1,6.0,5.0,10.2,19.3,0,0,0,0,1
6.3,20.6,0.0,3.2,10.4,41.0,17.0,13.0,61.0,37.0,1034.3,1030.9,1.0,1.0,13.9,20.5,0,0,1,0,0
11.2,17.8,4.0,5.2,8.1,65.0,30.0,35.0,67.0,39.0,1016.7,1018.7,7.0,3.0,13.4,17.7,1,0,1,0,0
18.7,31.2,0.0,8.6,11.1,41.0,17.0,31.0,48.0,37.0,1015.8,1012.7,1.0,1.0,23.6,29.5,0,1,0,0,0
17.1,29.6,0.0,9.0,12.3,41.0,11.0,22.0,62.0,49.0,1014.9,1012.1,1.0,1.0,22.8,27.5,0,0,0,1,0
10.2,32.1,0.0,7.8,11.9,33.0,22.0,19.0,52.0,25.0,1021.8,1018.5,1.0,0.0,21.9,31.3,0,0,0,1,0
8.6,19.4,0.0,1.2,3.3,28.0,9.0,17.0,84.0,48.0,1025.8,1022.5,7.0,5.0,12.1,18.4,0,0,0,0,1
5.7,20.1,0.0,4.4,10.5,35.0,9.0,11.0,57.0,41.0,1026.0,1021.9,1.0,1.0,13.5,19.2,0,0,1,0,0
14.5,25.2,0.0,8.2,12.7,50.0,13.0,28.0,60.0,51.0,1011.3,1010.4,1.0,5.0,19.3,23.5,0,0,0,1,0
14.0,28.0,0.0,6.4,11.2,33.0,24.0,22.0,57.0,40.0,1021.6,1018.6,1.0,1.0,20.3,27.2,0,1,0,0,0
17.9,25.1,0.0,11.2,0.5,54.0,24.0,26.0,47.0,67.0,1011.6,1008.6,7.0,8.0,20.9,23.1,0,1,0,0,0
10.2,20.2,2.2,1.6,4.2,30.0,11.0,13.0,97.0,94.0,1022.1,1020.7,2.0,6.0,12.4,15.6,1,0,0,0,1
19.6,37.0,0.0,9.6,12.3,41.0,15.0,11.0,52.0,31.0,1015.4,1011.0,6.0,3.0,25.2,35.6,0,0,0,1,0
12.9,30.1,0.0,7.6,13.1,56.0,26.0,15.0,39.0,15.0,1026.1,1020.5,1.0,6.0,19.9,29.5,0,0,1,0,0
12.2,26.3,0.2,3.4,9.5,20.0,7.0,6.0,75.0,42.0,1027.4,1024.3,6.0,5.0,17.5,25.5,0,1,0,0,0
14.4,28.0,0.0,7.0,10.8,33.0,11.0,17.0,55.0,25.0,1028.2,1023.4,1.0,0.0,18.7,27.5,0,1,0,0,0
9.0,17.3,0.8,3.2,2.5,61.0,17.0,24.0,85.0,83.0,1010.5,1011.7,6.0,8.0,12.8,11.7,0,0,0,0,1
16.2,34.4,0.0,7.6,10.5,28.0,15.0,7.0,35.0,26.0,1015.9,1012.8,1.0,1.0,26.0,34.0,0,1,0,0,0
14.9,31.2,0.0,10.2,13.1,50.0,28.0,20.0,36.0,18.0,1019.9,1015.8,0.0,0.0,22.3,30.4,0,0,1,0,0
12.1,23.1,0.0,7.8,10.6,30.0,15.0,11.0,65.0,44.0,1024.0,1020.2,3.0,1.0,17.0,22.6,0,0,1,0,0
-0.2,17.4,0.0,1.8,7.9,26.0,6.0,4.0,85.0,48.0,1029.1,1026.0,3.0,3.0,6.1,16.4,0,0,0,0,1
5.7,23.3,0.0,4.2,10.4,26.0,6.0,11.0,44.0,25.0,1017.0,1013.6,1.0,2.0,15.8,22.6,0,0,0,0,1
15.3,35.1,0.0,13.0,13.1,39.0,6.0,19.0,34.0,41.0,1008.4,1006.1,0.0,1.0,28.9,29.9,0,0,0,1,0
23.0,30.8,0.0,9.2,0.3,28.0,6.0,9.0,45.0,44.0,1010.1,1008.3,7.0,7.0,26.8,29.4,0,1,0,0,0
19.7,37.0,0.0,10.6,12.4,50.0,31.0,19.0,45.0,22.0,1020.0,1015.4,4.0,1.0,25.0,36.8,0,0,0,1,0
13.0,32.0,0.0,7.6,10.9,31.0,9.0,9.0,41.0,22.0,1019.3,1015.1,1.0,1.0,22.8,31.4,0,1,0,0,0
17.2,29.4,0.0,10.2,13.4,43.0,13.0,33.0,48.0,40.0,1011.5,1008.6,1.0,1.0,22.8,26.7,0,0,0,1,0
11.5,25.8,0.0,6.4,11.0,50.0,24.0,24.0,35.0,20.0,1027.7,1024.0,1.0,1.0,18.6,25.6,0,0,1,0,0
2.9,15.2,0.0,1.8,6.3,22.0,7.0,9.0,88.0,64.0,1027.5,1026.2,1.0,6.0,8.8,14.4,0,0,0,0,1
22.2,43.0,0.0,11.8,12.6,57.0,33.0,24.0,22.0,15.0,1014.7,1009.9,1.0,5.0,33.4,36.6,0,0,0,1,0
15.2,25.5,0.0,8.4,0.6,33.0,6.0,15.0,75.0,46.0,1011.1,1010.0,8.0,7.0,19.2,22.9,0,0,1,0,0
10.3,24.3,0.0,9.4,12.7,57.0,35.0,31.0,24.0,13.0,1026.1,1021.9,3.0,0.0,15.6,23.8,0,0,1,0,0
14.7,24.9,0.0,7.0,10.8,52.0,20.0,30.0,51.0,39.0,1015.2,1014.2,7.0,2.0,20.5,23.7,0,0,0,1,0
2.7,15.2,0.0,1.2,4.9,22.0,11.0,13.0,65.0,53.0,1032.4,1030.3,5.0,6.0,10.5,14.5,0,0,0,0,1
10.9,16.8,34.4,2.6,5.5,56.0,13.0,31.0,93.0,68.0,1003.3,1003.5,7.0,3.0,12.7,14.6,1,0,0,0,1
8.7,18.5,0.0,3.2,1.0,30.0,7.0,15.0,68.0,51.0,1025.1,1022.7,7.0,7.0,12.3,16.9,0,0,0,0,1
8.0,20.8,0.0,2.2,9.2,30.0,13.0,15.0,60.0,37.0,1021.4,1019.0,1.0,6.0,12.6,20.4,0,1,0,0,0
15.7,28.4,0.0,8.2,12.1,43.0,13.0,26.0,56.0,40.0,1014.6,1011.3,1.0,0.0,21.8,27.1,0,0,0,1,0
18.5,22.6,0.0,7.8,1.0,31.0,17.0,15.0,79.0,60.0,1008.8,1006.9,8.0,6.0,18.5,22.1,0,0,0,1,0
10.6,17.5,6.0,3.4,1.8,33.0,7.0,11.0,80.0,60.0,1016.0,1013.4,7.0,6.0,13.4,16.7,1,0,0,0,1
10.8,27.9,0.0,5.8,11.2,35.0,17.0,9.0,32.0,16.0,1024.3,1019.5,2.0,5.0,19.6,26.7,0,0,1,0,0
16.1,26.6,0.0,9.8,10.4,50.0,28.0,30.0,45.0,31.0,1019.3,1017.4,2.0,1.0,21.2,24.9,0,1,0,0,0
18.6,32.7,0.0,10.2,11.9,33.0,9.0,22.0,76.0,47.0,1010.5,1008.4,1.0,1.0,23.9,31.3,0,0,0,1,0
14.8,18.7,0.0,2.2,1.7,30.0,9.0,15.0,63.0,58.0,1022.3,1021.2,8.0,7.0,16.7,18.4,0,0,0,0,1
14.7,21.2,0.0,3.0,3.6,43.0,22.0,19.0,75.0,49.0,1024.5,1022.4,7.0,5.0,15.5,19.1,0,0,0,0,1
8.2,20.4,0.0,1.8,4.8,15.0,6.0,9.0,87.0,57.0,1022.6,1020.2,5.0,4.0,14.3,19.7,0,1,0,0,0
3.9,16.3,0.0,1.4,9.8,30.0,11.0,13.0,70.0,45.0,1027.3,1022.9,0.0,1.0,9.6,15.8,0,0,0,0,1
17.0,34.3,0.0,10.0,11.7,39.0,24.0,6.0,47.0,14.0,1024.2,1020.0,0.0,0.0,20.1,33.1,0,1,0,0,0
16.9,29.1,0.0,7.2,9.8,39.0,13.0,24.0,57.0,52.0,1013.5,1011.5,7.0,7.0,22.3,26.7,0,0,1,0,0
10.0,17.5,2.8,5.2,8.4,46.0,19.0,19.0,58.0,54.0,1016.8,1017.9,6.0,6.0,15.0,16.0,1,0,1,0,0
13.3,28.5,0.0,5.0,10.1,31.0,9.0,9.0,63.0,33.0,1024.1,1020.4,0.0,0.0,19.3,28.2,0,1,0,0,0
4.6,18.8,0.0,1.2,7.6,19.0,13.0,9.0,87.0,57.0,1025.7,1022.5,1.0,3.0,9.7,17.6,0,0,0,0,1
16.0,21.4,0.6,3.4,8.6,43.0,17.0,19.0,62.0,49.0,1012.3,1010.9,7.0,7.0,18.9,19.6,0,0,1,0,0
8.0,22.1,0.0,1.6,9.5,26.0,17.0,13.0,75.0,44.0,1020.9,1018.0,1.0,1.0,15.2,21.4,0,1,0,0,0
2.9,19.3,0.0,2.0,9.3,17.0,6.0,6.0,85.0,42.0,1028.9,1025.2,0.0,0.0,8.8,18.5,0,0,0,0,1
16.3,17.7,45.4,1.8,1.5,46.0,15.0,13.0,93.0,86.0,1010.9,1012.0,8.0,7.0,17.1,15.1,1,0,0,0,1
