MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
25.1,34.5,3.2,5.4,11.3,37.0,13.0,24.0,76.0,39.0,1012.4,1008.8,2.0,3.0,29.1,33.2,1,1,0,0,0
25.6,35.3,0.0,10.4,5.1,48.0,13.0,33.0,50.0,86.0,1007.3,1005.0,5.0,8.0,29.1,24.1,0,0,0,1,0
21.8,38.7,0.0,10.0,10.9,44.0,24.0,11.0,8.0,8.0,1015.3,1011.1,3.0,7.0,33.1,37.3,0,0,1,0,0
16.5,29.0,0.0,16.0,12.2,43.0,24.0,24.0,43.0,25.0,1014.3,1010.9,3.0,1.0,20.7,27.4,0,0,1,0,0
25.2,33.0,0.0,6.4,8.6,52.0,7.0,11.0,70.0,65.0,1012.7,1008.8,1.0,4.0,30.4,30.3,0,1,0,0,0
19.3,31.0,0.0,6.2,8.8,30.0,17.0,17.0,49.0,49.0,1013.1,1009.4,7.0,2.0,22.1,30.5,0,1,0,0,0
22.6,31.9,0.0,5.8,10.9,33.0,19.0,24.0,73.0,58.0,1015.6,1012.8,3.0,1.0,27.7,29.9,0,0,0,0,1
26.2,39.5,0.0,16.8,5.3,89.0,9.0,22.0,24.0,16.0,1007.3,1002.8,5.0,6.0,34.5,38.0,0,0,1,0,0
21.5,34.6,0.0,7.2,10.6,39.0,9.0,19.0,69.0,32.0,1013.6,1009.8,1.0,2.0,28.4,33.9,0,0,0,0,1
19.5,32.6,0.0,5.0,10.9,39.0,17.0,13.0,54.0,29.0,1015.4,1011.5,2.0,1.0,24.2,31.6,0,0,0,0,1
26.6,32.5,0.0,5.2,4.2,50.0,15.0,28.0,80.0,80.0,1007.5,1004.7,7.0,7.0,29.5,26.8,0,1,0,0,0
21.9,33.1,0.6,1.8,10.3,44.0,30.0,17.0,49.0,33.0,1012.3,1009.1,6.0,2.0,27.5,32.0,0,0,0,1,0
18.3,25.8,0.0,5.2,4.5,37.0,13.0,17.0,65.0,53.0,1009.9,1007.1,7.0,7.0,22.4,25.5,0,1,0,0,0
23.8,34.2,10.6,5.0,10.9,31.0,11.0,15.0,71.0,61.0,1006.8,1003.4,7.0,7.0,29.1,33.3,1,0,0,1,0
2.7,16.4,0.0,5.0,8.2,33.0,13.0,13.0,62.0,33.0,1023.0,1019.5,7.0,5.0,8.4,15.4,0,1,0,0,0
22.5,34.3,0.0,7.4,10.4,50.0,22.0,30.0,44.0,36.0,1013.1,1009.8,1.0,3.0,26.4,33.1,0,1,0,0,0
20.1,30.0,0.0,8.4,9.5,41.0,26.0,17.0,40.0,20.0,1018.6,1015.1,5.0,2.0,23.2,29.6,0,1,0,0,0
20.7,34.0,0.0,7.0,10.9,46.0,13.0,24.0,88.0,49.0,1014.9,1010.9,5.0,1.0,25.4,30.2,0,0,0,0,1
13.5,22.6,0.0,12.0,9.9,35.0,20.0,15.0,22.0,13.0,1020.2,1017.0,5.0,1.0,15.0,21.4,0,0,0,0,1
18.4,29.0,0.0,5.4,10.8,41.0,15.0,17.0,53.0,29.0,1015.4,1010.8,5.0,7.0,21.9,27.9,0,0,0,0,1
17.5,36.3,0.0,12.0,12.7,50.0,17.0,28.0,34.0,17.0,1006.4,1002.3,8.0,7.0,28.8,35.4,0,0,0,1,0
-2.2,19.9,0.0,3.2,10.5,28.0,7.0,11.0,57.0,20.0,1026.0,1020.6,0.0,0.0,7.6,18.7,0,0,0,0,1
11.5,33.2,0.0,7.2,10.3,52.0,19.0,28.0,40.0,13.0,1013.7,1008.8,2.0,7.0,22.4,31.6,0,0,1,0,0
21.2,36.3,0.0,8.0,10.7,46.0,13.0,19.0,51.0,6.0,1015.2,1010.2,4.0,6.0,28.3,35.1,0,0,1,0,0
26.0,35.0,0.0,6.8,9.9,44.0,9.0,24.0,66.0,47.0,1012.0,1007.9,6.0,2.0,30.4,34.3,0,0,1,0,0
25.1,34.0,0.0,7.8,11.8,33.0,13.0,26.0,75.0,60.0,1011.7,1008.0,1.0,2.0,29.2,33.2,0,0,0,1,0
22.0,34.0,0.0,8.0,11.3,37.0,15.0,24.0,51.0,46.0,1014.9,1010.1,1.0,1.0,28.9,31.9,0,0,1,0,0
6.3,18.5,0.0,3.0,5.1,41.0,6.0,26.0,56.0,39.0,1024.7,1022.2,5.0,8.0,10.8,16.8,0,0,0,0,1
2.1,26.8,0.0,4.0,10.6,24.0,4.0,7.0,35.0,13.0,1018.9,1013.5,0.0,0.0,15.4,25.9,0,1,0,0,0
24.6,30.5,0.0,13.0,0.0,31.0,11.0,15.0,25.0,24.0,1016.8,1014.9,8.0,4.0,29.0,29.1,0,0,1,0,0
20.1,34.4,0.0,7.6,11.1,43.0,13.0,22.0,82.0,36.0,1015.3,1011.2,1.0,0.0,25.4,31.9,0,0,0,0,1
23.4,34.4,12.4,6.6,9.2,39.0,15.0,15.0,76.0,45.0,1009.1,1005.2,6.0,7.0,29.1,33.5,1,1,0,0,0
23.4,34.8,0.0,11.8,7.2,69.0,15.0,22.0,37.0,35.0,1005.0,1005.2,6.0,7.0,31.3,30.9,0,0,0,1,0
12.3,27.3,0.0,7.6,11.1,22.0,13.0,7.0,48.0,31.0,1021.8,1017.5,2.0,1.0,18.6,26.6,0,1,0,0,0
22.1,33.0,0.0,7.4,11.0,37.0,15.0,26.0,64.0,55.0,1017.3,1013.2,1.0,1.0,27.5,30.9,0,0,1,0,0
4.4,17.7,0.0,4.0,10.1,35.0,13.0,13.0,69.0,39.0,1025.1,1021.6,2.0,6.0,11.3,17.3,0,0,0,0,1
7.3,25.2,0.0,7.6,11.7,41.0,26.0,20.0,39.0,25.0,1020.3,1015.4,0.0,1.0,16.6,24.9,0,0,1,0,0
25.0,40.0,0.0,10.6,10.2,37.0,19.0,19.0,14.0,21.0,1007.5,1003.5,0.0,4.0,32.1,38.4,0,0,0,1,0
24.2,32.8,0.0,6.0,10.9,43.0,24.0,24.0,64.0,43.0,1013.9,1009.4,0.0,2.0,26.7,31.7,0,0,0,0,1
25.7,33.5,6.0,4.8,11.3,33.0,13.0,24.0,71.0,59.0,1011.2,1007.2,1.0,1.0,29.5,32.2,1,0,1,0,0
24.2,33.3,10.0,4.4,11.1,50.0,19.0,28.0,82.0,62.0,1009.1,1005.6,7.0,7.0,29.3,32.8,1,0,0,1,0
23.9,32.2,1.8,5.8,2.8,41.0,15.0,15.0,62.0,62.0,1009.5,1009.5,7.0,7.0,30.5,30.5,1,0,0,1,0
23.6,34.3,21.8,8.6,9.8,48.0,13.0,28.0,74.0,47.0,1010.1,1005.5,2.0,7.0,29.0,32.9,1,0,1,0,0
18.8,30.6,0.0,11.6,10.9,46.0,31.0,13.0,20.0,10.0,1014.9,1011.9,1.0,1.0,20.5,29.3,0,0,0,0,1
26.5,33.2,0.0,6.8,3.7,33.0,11.0,19.0,70.0,62.0,1010.1,1007.6,7.0,7.0,30.3,32.3,0,0,1,0,0
21.1,31.8,0.0,8.8,10.4,41.0,24.0,17.0,48.0,27.0,1015.8,1011.8,1.0,1.0,24.6,30.1,0,0,0,0,1
25.9,33.7,0.0,5.6,11.4,37.0,15.0,20.0,72.0,36.0,1013.9,1009.7,5.0,2.0,29.4,32.9,0,1,0,0,0
15.7,28.7,0.0,8.0,10.8,44.0,26.0,24.0,32.0,20.0,1015.1,1010.7,1.0,0.0,18.6,27.8,0,0,0,0,1
4.5,17.5,0.0,4.2,10.9,46.0,17.0,24.0,43.0,28.0,1028.6,1025.3,1.0,1.0,11.1,15.8,0,0,0,0,1
25.0,34.1,0.0,4.6,10.8,35.0,17.0,9.0,71.0,38.0,1015.9,1012.7,2.0,1.0,28.1,33.0,0,0,0,0,1
14.0,29.8,0.0,5.6,11.2,33.0,7.0,17.0,66.0,25.0,1016.0,1013.0,1.0,4.0,21.2,29.4,0,1,0,0,0
27.4,31.3,0.0,4.0,1.1,54.0,20.0,17.0,73.0,96.0,1005.5,1005.1,7.0,8.0,30.1,23.7,0,0,0,1,0
24.2,33.2,0.0,8.6,8.7,37.0,7.0,22.0,72.0,61.0,1014.0,1010.1,3.0,6.0,28.7,31.1,0,0,1,0,0
5.2,14.6,0.0,3.0,2.2,37.0,7.0,22.0,85.0,47.0,1026.9,1023.5,7.0,7.0,7.8,13.9,0,0,0,0,1
25.4,32.0,0.4,3.2,5.7,46.0,19.0,15.0,81.0,93.0,1006.7,1002.7,7.0,7.0,29.1,25.8,0,0,0,1,0
23.4,35.3,0.0,8.8,11.4,50.0,33.0,26.0,38.0,46.0,1013.9,1009.3,1.0,1.0,27.4,31.9,0,0,1,0,0
12.7,30.6,0.0,9.6,12.6,41.0,22.0,9.0,30.0,21.0,1016.3,1011.7,1.0,3.0,25.2,30.0,0,0,1,0,0
19.6,28.9,0.0,9.0,2.5,41.0,17.0,9.0,26.0,22.0,1016.0,1013.1,7.0,7.0,24.2,28.2,0,1,0,0,0
4.9,22.8,0.0,6.8,10.7,43.0,11.0,11.0,38.0,22.0,1026.1,1022.1,1.0,1.0,14.0,21.9,0,1,0,0,0
23.1,33.4,0.0,7.8,10.7,41.0,13.0,24.0,64.0,48.0,1014.9,1011.0,1.0,6.0,28.2,31.3,0,0,1,0,0
24.6,33.2,5.8,5.8,7.9,35.0,20.0,13.0,81.0,59.0,1003.4,1000.2,7.0,7.0,27.7,32.5,1,0,0,1,0
17.6,33.8,0.2,15.2,10.1,50.0,31.0,24.0,16.0,10.0,1014.5,1010.1,5.0,4.0,26.1,32.6,0,0,0,1,0
21.7,32.8,0.0,6.2,10.6,30.0,9.0,19.0,74.0,59.0,1012.8,1008.8,1.0,1.0,26.3,29.9,0,0,0,0,1
9.3,28.1,0.0,5.8,10.3,48.0,7.0,28.0,48.0,14.0,1016.3,1011.5,0.0,1.0,15.3,27.7,0,0,0,0,1
20.6,31.8,0.0,5.2,10.8,30.0,11.0,19.0,88.0,44.0,1012.1,1009.5,2.0,2.0,25.6,31.1,0,0,0,0,1
25.2,32.2,0.8,6.2,8.7,37.0,13.0,22.0,89.0,70.0,1010.0,1006.0,4.0,6.0,27.7,30.8,0,0,1,0,0
13.3,34.3,0.0,15.6,10.9,41.0,24.0,17.0,11.0,8.0,1019.8,1015.6,1.0,1.0,25.5,33.1,0,0,1,0,0
25.5,34.1,0.0,5.0,6.2,52.0,13.0,9.0,68.0,76.0,1011.6,1008.6,4.0,7.0,30.9,27.1,0,0,1,0,0
23.4,31.1,19.8,6.2,6.2,57.0,11.0,22.0,92.0,82.0,1008.8,1005.7,7.0,8.0,25.2,28.9,1,1,0,0,0
16.5,27.8,0.0,8.0,11.2,37.0,24.0,20.0,41.0,27.0,1016.4,1012.8,0.0,0.0,19.9,26.7,0,0,0,0,1
21.9,39.2,0.0,11.4,11.4,46.0,20.0,20.0,35.0,21.0,1006.5,1002.1,1.0,3.0,28.9,37.0,0,0,0,1,0
24.4,33.7,0.0,7.0,10.6,37.0,19.0,20.0,67.0,43.0,1011.3,1006.7,7.0,7.0,28.2,33.0,0,1,0,0,0
22.1,32.4,0.0,5.0,9.9,37.0,15.0,22.0,67.0,43.0,1012.2,1008.6,0.0,4.0,26.4,32.2,0,0,0,0,1
25.9,33.2,0.0,3.4,6.8,33.0,11.0,19.0,80.0,43.0,1011.2,1008.0,7.0,4.0,26.9,32.0,0,1,0,0,0
23.4,38.2,0.0,10.2,7.7,44.0,26.0,9.0,17.0,12.0,1014.6,1010.3,1.0,5.0,30.2,36.5,0,0,1,0,0
18.0,41.8,0.0,15.2,13.3,43.0,24.0,20.0,10.0,3.0,1008.1,1004.7,1.0,2.0,34.2,40.7,0,0,0,1,0
5.5,28.5,0.0,4.0,10.4,30.0,17.0,7.0,16.0,9.0,1016.8,1012.7,1.0,0.0,20.1,27.0,0,1,0,0,0
20.4,32.6,0.0,8.0,10.9,39.0,20.0,15.0,39.0,34.0,1010.3,1006.5,1.0,1.0,23.2,31.8,0,1,0,0,0
21.7,33.2,0.0,6.6,10.7,35.0,26.0,20.0,50.0,33.0,1016.4,1011.8,0.0,1.0,26.2,32.3,0,0,0,0,1
27.9,34.9,0.0,6.0,6.8,33.0,13.0,22.0,70.0,56.0,1010.7,1007.1,7.0,7.0,31.3,34.0,0,0,0,1,0
23.5,31.3,0.4,12.4,2.7,43.0,28.0,7.0,83.0,74.0,1013.7,1011.0,7.0,7.0,23.5,25.0,0,0,0,1,0
17.7,32.5,21.4,18.0,5.3,67.0,20.0,35.0,76.0,38.0,1010.5,1005.2,8.0,7.0,23.1,31.2,1,0,1,0,0
12.7,21.1,0.8,2.6,9.4,43.0,20.0,24.0,52.0,39.0,1021.7,1017.5,7.0,1.0,15.0,20.7,0,0,1,0,0
21.2,32.6,0.0,7.6,8.6,37.0,13.0,11.0,56.0,28.0,1014.6,1011.2,7.0,0.0,24.8,32.0,0,0,0,0,1
23.9,30.1,4.4,5.0,2.0,33.0,17.0,13.0,94.0,69.0,1011.8,1008.6,7.0,7.0,24.9,29.7,1,1,0,0,0
22.3,34.2,0.0,8.0,11.2,31.0,11.0,26.0,64.0,41.0,1011.0,1007.2,2.0,3.0,28.3,32.2,0,1,0,0,0
22.9,33.4,0.0,5.8,11.3,35.0,11.0,22.0,57.0,32.0,1014.6,1011.4,1.0,1.0,27.3,32.7,0,1,0,0,0
8.7,23.0,0.0,8.0,11.1,44.0,28.0,19.0,35.0,20.0,1024.1,1020.9,1.0,1.0,15.9,21.6,0,0,1,0,0
19.7,32.5,0.0,7.8,9.7,35.0,24.0,13.0,31.0,26.0,1014.5,1010.4,3.0,2.0,22.3,31.3,0,0,0,0,1
16.7,38.5,0.0,11.6,12.1,48.0,15.0,20.0,19.0,7.0,1015.2,1009.9,0.0,1.0,29.6,37.1,0,0,1,0,0
22.7,34.7,3.8,8.4,7.0,44.0,11.0,26.0,66.0,37.0,1006.5,1002.9,7.0,7.0,27.9,32.6,1,1,0,0,0
27.4,35.0,0.0,7.8,6.5,31.0,13.0,17.0,69.0,48.0,1011.0,1007.8,6.0,7.0,29.9,33.7,0,0,1,0,0
22.2,32.0,0.0,7.6,10.8,35.0,9.0,26.0,67.0,53.0,1012.8,1008.7,2.0,1.0,27.5,30.1,0,0,1,0,0
25.5,32.2,0.0,4.0,7.8,30.0,6.0,17.0,73.0,74.0,1010.0,1006.6,7.0,7.0,29.9,29.4,0,1,0,0,0
21.5,25.4,28.0,7.0,0.0,44.0,17.0,20.0,95.0,95.0,1008.9,1007.0,7.0,8.0,21.8,22.5,1,1,0,0,0
13.1,33.0,0.0,11.2,11.6,43.0,15.0,24.0,14.0,13.0,1016.2,1012.5,0.0,1.0,23.3,30.4,0,1,0,0,0
25.4,33.2,0.0,6.8,9.9,31.0,4.0,22.0,60.0,62.0,1009.2,1005.5,7.0,7.0,30.8,31.8,0,0,1,0,0
15.4,19.7,4.0,1.2,2.9,44.0,17.0,26.0,86.0,51.0,1020.2,1018.2,7.0,5.0,15.9,19.0,1,1,0,0,0
24.7,33.3,0.0,6.0,8.4,28.0,11.0,17.0,81.0,65.0,1008.5,1004.9,6.0,7.0,27.1,30.7,0,0,0,1,0
21.6,37.0,0.0,10.8,11.5,52.0,4.0,20.0,30.0,11.0,1010.8,1007.6,4.0,5.0,29.5,35.6,0,0,0,1,0
-4.0,16.2,0.0,4.4,10.2,54.0,9.0,28.0,29.0,27.0,1028.9,1025.3,0.0,0.0,6.4,15.5,0,0,0,0,1
22.4,32.2,0.0,8.0,6.3,39.0,20.0,15.0,56.0,31.0,1013.1,1009.9,5.0,7.0,26.5,31.6,0,1,0,0,0
10.7,35.4,0.0,9.8,12.8,41.0,19.0,17.0,6.0,3.0,1013.6,1009.7,0.0,1.0,26.5,34.1,0,0,1,0,0
21.4,32.8,0.0,4.8,10.5,28.0,9.0,19.0,78.0,60.0,1013.3,1009.6,2.0,2.0,25.3,31.3,0,1,0,0,0
12.9,30.9,0.0,10.6,10.0,43.0,17.0,26.0,18.0,7.0,1020.5,1017.2,5.0,7.0,21.6,29.8,0,1,0,0,0
12.0,30.9,0.0,10.8,12.3,35.0,15.0,20.0,28.0,18.0,1017.1,1012.0,0.0,0.0,23.8,30.0,0,0,1,0,0
23.6,32.3,7.8,7.0,10.6,31.0,11.0,19.0,78.0,64.0,1009.1,1005.2,5.0,2.0,29.4,31.4,1,0,1,0,0
19.9,36.4,0.0,14.0,11.7,39.0,28.0,13.0,12.0,17.0,1014.1,1009.0,3.0,4.0,28.5,34.9,0,0,0,1,0
25.2,38.2,0.0,12.6,11.9,50.0,19.0,28.0,40.0,22.0,1009.9,1005.7,0.0,3.0,31.3,36.7,0,0,0,1,0
6.1,19.9,0.0,10.6,8.2,35.0,11.0,17.0,73.0,34.0,1026.8,1022.6,6.0,1.0,10.3,19.8,0,0,0,0,1
0.8,17.0,0.0,3.0,9.6,41.0,13.0,20.0,53.0,28.0,1028.9,1024.4,2.0,1.0,9.4,16.1,0,0,0,0,1
19.5,35.1,0.0,12.6,12.6,37.0,9.0,17.0,39.0,16.0,1011.1,1007.7,0.0,3.0,27.9,34.6,0,0,0,1,0
25.6,36.6,0.0,7.6,9.4,39.0,9.0,26.0,69.0,24.0,1012.3,1008.8,7.0,6.0,30.7,35.6,0,0,1,0,0
22.0,31.2,0.0,7.6,7.8,52.0,19.0,22.0,66.0,43.0,1010.6,1007.3,7.0,5.0,23.6,30.4,0,1,0,0,0
4.5,21.6,0.0,7.0,11.0,39.0,19.0,22.0,39.0,24.0,1023.4,1019.5,1.0,0.0,15.1,21.3,0,1,0,0,0
21.9,32.4,0.0,5.6,9.0,33.0,19.0,22.0,73.0,60.0,1010.2,1006.8,3.0,7.0,25.6,29.5,0,1,0,0,0
24.2,31.6,19.6,4.8,9.0,48.0,28.0,22.0,81.0,68.0,1008.2,1004.9,6.0,4.0,28.8,31.0,1,1,0,0,0
12.3,30.5,0.0,10.6,13.1,44.0,22.0,19.0,18.0,8.0,1016.4,1011.8,5.0,2.0,21.3,30.0,0,0,0,1,0
9.0,21.2,0.0,8.6,8.6,37.0,20.0,24.0,47.0,29.0,1022.1,1018.5,7.0,4.0,14.3,20.2,0,0,0,0,1
2.9,18.6,0.0,3.8,9.8,39.0,6.0,19.0,58.0,29.0,1021.7,1019.4,3.0,1.0,10.0,17.7,0,0,0,0,1
4.5,28.3,0.0,5.8,11.3,28.0,6.0,13.0,25.0,7.0,1023.0,1018.2,0.0,0.0,18.4,27.6,0,0,0,0,1
20.2,32.8,0.0,6.8,10.7,41.0,15.0,13.0,63.0,31.0,1014.9,1011.0,3.0,5.0,24.6,32.0,0,0,0,0,1
11.8,20.4,0.2,1.8,0.4,26.0,11.0,13.0,75.0,35.0,1021.5,1018.6,7.0,7.0,13.1,19.9,0,0,0,0,1
24.8,33.3,0.0,7.6,9.2,33.0,7.0,22.0,72.0,59.0,1012.2,1008.2,6.0,3.0,27.9,31.8,0,0,1,0,0
6.3,16.8,0.0,4.0,6.5,28.0,19.0,17.0,45.0,28.0,1022.3,1019.2,7.0,3.0,9.5,16.0,0,0,0,0,1
16.9,23.8,24.2,0.0,0.0,35.0,15.0,19.0,92.0,86.0,1005.4,1002.9,8.0,8.0,18.4,22.1,1,0,0,1,0
24.0,33.2,0.0,7.6,11.0,31.0,7.0,22.0,69.0,56.0,1013.6,1010.1,5.0,4.0,29.6,31.9,0,1,0,0,0
23.1,37.8,0.0,13.8,13.1,59.0,13.0,37.0,27.0,14.0,1008.9,1005.7,1.0,1.0,31.7,36.6,0,0,0,1,0
21.1,30.9,0.0,4.0,8.8,31.0,7.0,26.0,96.0,56.0,1012.7,1008.5,1.0,1.0,23.9,30.3,0,0,0,0,1
24.3,42.6,0.0,15.8,10.5,57.0,26.0,20.0,4.0,3.0,1011.6,1007.6,1.0,3.0,34.7,40.1,0,0,1,0,0
-0.5,18.9,0.0,3.4,10.2,35.0,2.0,17.0,55.0,20.0,1024.2,1021.1,0.0,0.0,8.7,18.5,0,1,0,0,0
22.4,34.9,8.6,5.8,10.7,31.0,13.0,20.0,78.0,25.0,1010.0,1005.8,7.0,5.0,27.8,34.6,1,1,0,0,0
28.5,33.4,0.0,7.2,5.9,50.0,28.0,30.0,78.0,70.0,1006.0,1004.0,7.0,8.0,30.5,30.6,0,0,0,1,0
22.4,33.0,0.0,8.0,11.0,48.0,17.0,28.0,70.0,44.0,1012.9,1009.0,1.0,1.0,26.8,32.0,0,0,0,0,1
22.2,35.4,0.0,10.8,3.7,39.0,7.0,13.0,32.0,11.0,1017.5,1013.6,8.0,7.0,27.2,33.7,0,0,1,0,0
25.9,34.0,0.0,7.2,4.4,41.0,15.0,19.0,75.0,45.0,1011.0,1007.4,7.0,3.0,28.5,33.2,0,1,0,0,0
24.5,33.2,0.0,3.2,6.6,61.0,17.0,11.0,88.0,58.0,1007.3,1003.2,7.0,7.0,26.3,32.2,0,1,0,0,0
18.7,31.0,0.0,6.6,11.0,39.0,15.0,15.0,42.0,27.0,1014.2,1010.4,2.0,1.0,23.2,30.3,0,1,0,0,0
27.2,40.8,0.0,13.0,8.4,50.0,22.0,17.0,30.0,18.0,1006.9,1002.9,4.0,7.0,32.3,38.2,0,0,0,1,0
23.2,33.3,0.0,5.2,11.0,41.0,20.0,19.0,70.0,37.0,1011.2,1007.8,2.0,2.0,27.1,32.4,0,0,0,0,1
21.9,31.9,0.0,7.8,10.0,44.0,28.0,30.0,26.0,27.0,1015.5,1011.9,5.0,3.0,23.0,31.1,0,0,0,0,1
24.4,31.7,42.6,4.4,0.3,41.0,19.0,11.0,84.0,91.0,1001.7,999.1,7.0,6.0,26.9,28.2,1,0,0,1,0
15.3,26.0,0.0,2.6,1.7,37.0,15.0,24.0,67.0,53.0,1012.5,1010.6,6.0,7.0,21.1,24.6,0,1,0,0,0
17.7,30.3,0.0,4.8,11.2,44.0,19.0,19.0,60.0,31.0,1015.9,1011.6,2.0,3.0,23.0,29.0,0,1,0,0,0
27.6,33.2,0.0,8.0,11.1,31.0,17.0,22.0,72.0,61.0,1011.3,1008.4,5.0,4.0,29.9,32.6,0,0,0,1,0
10.6,28.4,0.0,4.0,11.1,41.0,22.0,20.0,29.0,18.0,1021.5,1017.4,1.0,3.0,21.1,27.1,0,1,0,0,0
25.5,33.5,0.0,7.0,8.2,30.0,9.0,20.0,78.0,58.0,1009.5,1006.2,6.0,7.0,27.6,33.3,0,0,0,1,0
23.2,31.2,0.0,6.0,10.7,50.0,31.0,19.0,63.0,48.0,1014.6,1011.8,3.0,5.0,26.0,30.8,0,1,0,0,0
26.2,34.9,0.0,20.0,11.0,50.0,31.0,26.0,13.0,12.0,1011.8,1009.7,3.0,5.0,28.4,33.2,0,0,1,0,0
22.6,31.7,0.0,16.8,1.7,31.0,13.0,20.0,10.0,15.0,1015.0,1011.6,7.0,7.0,25.5,28.8,0,0,1,0,0
20.6,33.2,13.8,9.8,9.1,31.0,6.0,20.0,74.0,63.0,1011.1,1006.2,5.0,2.0,28.5,31.4,1,0,1,0,0
24.5,32.4,0.0,4.2,7.6,37.0,11.0,15.0,75.0,94.0,1010.7,1007.8,7.0,7.0,28.1,26.8,0,1,0,0,0
13.5,29.8,0.0,5.4,7.7,41.0,6.0,15.0,43.0,24.0,1015.3,1010.9,3.0,7.0,21.3,28.3,0,1,0,0,0
5.3,8.8,13.2,0.4,1.1,28.0,13.0,17.0,86.0,73.0,1024.4,1022.5,6.0,8.0,7.0,8.2,1,0,0,0,1
11.0,34.3,0.0,9.6,10.9,31.0,6.0,15.0,18.0,12.0,1014.9,1011.0,3.0,4.0,26.2,32.9,0,1,0,0,0
19.1,30.9,0.0,4.8,10.7,44.0,19.0,28.0,71.0,28.0,1016.3,1012.7,1.0,1.0,23.8,30.3,0,0,0,0,1
21.9,32.1,0.0,8.0,10.9,43.0,28.0,20.0,27.0,24.0,1011.3,1007.9,3.0,2.0,24.4,31.5,0,1,0,0,0
3.2,27.0,0.0,5.2,11.3,43.0,17.0,19.0,38.0,18.0,1020.9,1014.4,0.0,0.0,15.9,26.6,0,0,0,0,1
22.9,31.9,0.0,6.6,10.8,46.0,20.0,20.0,60.0,44.0,1011.7,1007.9,2.0,3.0,26.0,31.9,0,1,0,0,0
16.9,40.8,0.0,11.6,7.7,50.0,13.0,26.0,6.0,4.0,1008.7,1004.8,7.0,7.0,33.4,38.3,0,0,1,0,0
22.5,32.3,0.0,7.0,10.8,43.0,20.0,24.0,63.0,40.0,1014.8,1011.3,2.0,4.0,25.2,31.6,0,0,0,0,1
23.2,32.2,8.6,5.6,7.9,39.0,7.0,26.0,86.0,66.0,1010.0,1006.6,7.0,7.0,28.2,31.8,1,0,0,1,0
21.0,32.3,0.0,6.6,9.9,31.0,17.0,19.0,73.0,39.0,1012.5,1009.3,4.0,4.0,25.5,31.8,0,1,0,0,0
22.8,33.4,0.0,7.0,10.7,37.0,9.0,24.0,64.0,42.0,1013.0,1009.0,2.0,1.0,28.9,32.7,0,0,1,0,0
-2.2,18.6,0.0,4.0,10.1,30.0,4.0,15.0,59.0,16.0,1023.0,1018.9,0.0,0.0,6.7,18.5,0,1,0,0,0
19.4,37.7,0.0,12.2,12.4,46.0,26.0,15.0,16.0,8.0,1014.5,1009.0,0.0,0.0,28.5,35.9,0,0,1,0,0
22.2,37.0,1.8,14.6,3.4,52.0,22.0,24.0,35.0,28.0,1007.4,1005.4,3.0,7.0,31.7,34.0,1,0,0,1,0
17.9,30.1,0.0,5.0,10.1,26.0,11.0,17.0,72.0,38.0,1013.2,1010.1,3.0,5.0,22.2,29.3,0,0,0,0,1
13.6,32.1,0.0,13.6,11.3,30.0,13.0,11.0,24.0,14.0,1016.4,1011.1,0.0,1.0,23.5,31.0,0,0,1,0,0
25.8,33.3,0.0,4.0,10.9,37.0,26.0,24.0,72.0,50.0,1011.0,1007.6,4.0,1.0,29.0,32.6,0,1,0,0,0
27.7,33.2,0.0,7.8,11.7,44.0,28.0,30.0,74.0,57.0,1010.8,1007.9,4.0,4.0,30.0,32.7,0,0,0,1,0
19.7,30.0,0.0,12.0,9.5,35.0,22.0,19.0,43.0,27.0,1020.3,1016.2,7.0,7.0,23.6,29.3,0,1,0,0,0
9.3,19.4,0.0,2.8,1.6,31.0,9.0,13.0,47.0,19.0,1022.4,1018.9,7.0,7.0,13.2,18.8,0,0,0,0,1
13.3,17.7,0.4,8.4,0.0,37.0,22.0,22.0,89.0,83.0,1018.3,1017.3,8.0,8.0,13.3,14.1,0,0,1,0,0
14.7,24.7,0.2,4.0,10.2,35.0,11.0,11.0,71.0,43.0,1021.2,1018.1,4.0,1.0,17.9,24.0,0,0,0,0,1
10.0,31.2,0.0,7.4,11.4,33.0,11.0,13.0,35.0,17.0,1017.3,1012.9,0.0,0.0,21.6,30.1,0,1,0,0,0
25.2,32.1,0.4,4.8,8.7,26.0,15.0,13.0,80.0,59.0,1008.0,1005.8,7.0,7.0,28.9,31.7,0,0,0,1,0
21.7,29.7,0.0,16.6,10.8,54.0,28.0,24.0,36.0,26.0,1014.2,1011.9,5.0,2.0,23.5,27.9,0,0,1,0,0
25.3,34.4,0.0,5.4,7.3,39.0,15.0,13.0,79.0,52.0,1010.5,1006.9,7.0,5.0,29.0,34.2,0,1,0,0,0
3.3,21.1,0.0,4.0,10.3,28.0,7.0,15.0,60.0,26.0,1022.0,1019.0,3.0,2.0,12.1,20.6,0,0,0,0,1
27.9,33.1,1.4,7.4,9.8,54.0,30.0,37.0,74.0,61.0,1008.2,1005.9,7.0,6.0,30.3,32.4,1,0,0,1,0
16.8,36.4,0.0,10.8,11.6,44.0,30.0,9.0,2.0,4.0,1014.6,1010.4,0.0,1.0,29.9,35.8,0,0,1,0,0
