,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
4736,28.1,35.7,0.0,11.2,8.0,72.0,13.0,31.0,65.0,55.0,1010.7,1007.3,2.0,7.0,31.8,34.1,0,0,1,0,0
4737,22.8,34.5,27.4,8.6,11.4,35.0,13.0,24.0,68.0,56.0,1011.1,1007.9,6.0,2.0,31.0,34.1,1,0,1,0,0
4738,25.2,32.7,0.0,8.0,1.5,46.0,9.0,9.0,82.0,63.0,1012.3,1008.4,8.0,7.0,26.2,31.8,0,0,1,0,0
4739,25.8,34.8,0.0,5.0,11.0,35.0,7.0,26.0,71.0,56.0,1011.4,1007.3,4.0,6.0,31.1,34.5,0,0,1,0,0
4740,26.1,35.5,0.6,7.6,6.8,41.0,9.0,20.0,64.0,77.0,1009.9,1007.9,5.0,8.0,29.4,27.3,0,0,1,0,0
4741,25.1,35.5,1.2,5.2,7.8,28.0,13.0,11.0,77.0,46.0,1009.5,1007.0,7.0,7.0,30.1,35.0,1,0,0,1,0
4742,23.9,32.2,1.8,5.8,2.8,41.0,15.0,15.0,62.0,62.0,1009.5,1009.5,7.0,7.0,30.5,30.5,1,0,0,1,0
4743,25.6,35.6,0.0,5.0,11.0,37.0,19.0,11.0,68.0,48.0,1012.7,1008.2,6.0,2.0,29.3,34.9,0,0,0,1,0
4744,26.2,34.7,0.0,7.4,4.1,35.0,6.0,15.0,69.0,72.0,1011.8,1009.1,7.0,7.0,30.3,27.9,0,0,0,1,0
4745,26.5,33.9,0.0,5.2,4.3,35.0,9.0,11.0,65.0,59.0,1012.2,1009.1,7.0,7.0,31.0,32.6,0,0,0,1,0
4746,25.6,35.9,0.0,4.6,12.0,41.0,17.0,24.0,69.0,54.0,1012.3,1008.9,5.0,3.0,29.9,34.0,0,0,0,1,0
4747,27.0,36.4,0.0,8.4,11.9,33.0,7.0,17.0,65.0,52.0,1012.4,1008.7,2.0,1.0,31.3,34.5,0,0,0,1,0
4748,26.1,34.3,0.0,7.6,3.6,35.0,13.0,15.0,75.0,58.0,1013.6,1009.5,7.0,7.0,28.7,32.5,0,0,0,1,0
4749,23.6,33.7,25.8,6.8,7.3,41.0,9.0,15.0,88.0,60.0,1012.7,1010.0,8.0,5.0,26.2,32.3,1,0,0,1,0
4750,25.8,33.5,0.4,5.2,8.4,57.0,2.0,19.0,69.0,62.0,1012.4,1009.1,4.0,6.0,30.5,31.5,0,0,0,1,0
4751,25.7,34.3,0.4,5.8,10.0,26.0,9.0,19.0,62.0,53.0,1011.9,1007.6,7.0,7.0,30.9,33.8,0,0,0,1,0
4752,25.2,33.5,13.2,8.2,6.7,41.0,11.0,24.0,73.0,65.0,1010.5,1006.4,7.0,7.0,30.5,32.0,1,0,0,1,0
4753,27.2,33.8,0.0,5.4,8.2,30.0,17.0,20.0,74.0,60.0,1010.0,1006.3,7.0,6.0,28.8,32.6,0,0,0,1,0
4754,27.3,30.4,0.0,7.4,0.3,31.0,17.0,11.0,75.0,84.0,1009.3,1007.6,7.0,7.0,29.3,27.9,0,0,0,1,0
4755,25.1,31.9,8.6,1.6,4.3,30.0,6.0,11.0,76.0,66.0,1008.4,1005.8,5.0,7.0,30.3,31.0,1,0,0,1,0
4756,25.2,31.3,11.8,3.8,3.2,37.0,11.0,6.0,76.0,78.0,1007.9,1005.2,7.0,7.0,29.9,28.7,1,0,0,1,0
4757,24.6,32.9,2.4,2.4,5.9,50.0,11.0,22.0,80.0,61.0,1006.7,1003.9,7.0,7.0,29.1,32.0,1,0,0,1,0
4758,26.0,32.6,8.6,4.0,4.3,39.0,11.0,24.0,83.0,68.0,1006.7,1004.1,7.0,7.0,28.3,32.0,1,0,0,1,0
4759,24.3,31.3,16.8,2.0,0.8,56.0,4.0,28.0,85.0,72.0,1008.2,1005.0,7.0,7.0,27.6,28.6,1,0,0,1,0
4760,24.1,30.9,49.4,6.0,2.1,67.0,17.0,22.0,84.0,78.0,1005.0,1000.7,8.0,7.0,27.4,28.2,1,0,0,1,0
4761,24.3,27.0,122.8,9.6,0.0,80.0,37.0,28.0,99.0,92.0,1001.1,999.5,8.0,8.0,24.4,25.6,1,0,0,1,0
4762,24.4,28.8,70.8,6.8,0.2,78.0,39.0,43.0,93.0,77.0,1002.3,1001.0,8.0,8.0,25.7,27.6,1,0,0,1,0
4763,25.1,30.4,4.6,3.6,1.1,70.0,31.0,43.0,70.0,73.0,1004.3,1002.7,8.0,8.0,28.2,30.1,1,0,0,1,0
4764,23.4,31.0,43.2,5.6,1.1,69.0,19.0,30.0,94.0,77.0,1006.9,1005.0,8.0,8.0,24.2,29.8,1,0,0,1,0
4765,24.2,31.7,0.4,3.0,5.5,52.0,28.0,24.0,79.0,68.0,1009.7,1006.8,8.0,7.0,26.2,31.3,0,0,0,1,0
4766,24.1,30.4,0.0,6.0,3.1,48.0,20.0,19.0,76.0,91.0,1008.8,1007.4,7.0,7.0,29.1,24.8,0,0,0,1,0
4767,24.4,32.3,15.6,3.8,11.6,50.0,24.0,33.0,73.0,61.0,1007.3,1005.9,4.0,4.0,30.0,31.7,1,0,0,1,0
4768,27.9,32.9,0.0,8.8,8.8,46.0,28.0,28.0,78.0,62.0,1009.9,1007.4,1.0,2.0,29.4,31.6,0,0,0,1,0
4769,27.4,32.7,0.0,7.0,11.2,46.0,33.0,31.0,71.0,62.0,1010.6,1009.0,2.0,3.0,29.8,31.6,0,0,0,1,0
4770,27.5,32.1,0.0,8.2,11.0,48.0,28.0,35.0,75.0,71.0,1010.6,1008.0,3.0,5.0,29.7,31.1,0,0,0,1,0
4771,27.3,32.9,0.0,7.6,10.3,43.0,19.0,35.0,73.0,67.0,1011.3,1008.6,3.0,2.0,30.1,31.9,0,0,0,1,0
4772,27.6,33.3,0.0,6.2,12.1,37.0,20.0,28.0,76.0,62.0,1012.6,1010.2,3.0,3.0,29.7,32.6,0,0,0,1,0
4773,27.4,33.2,0.0,7.6,11.9,39.0,26.0,30.0,72.0,66.0,1013.1,1010.1,2.0,2.0,30.0,32.5,0,0,0,1,0
4774,27.2,33.3,0.0,7.0,11.6,35.0,19.0,24.0,69.0,55.0,1012.2,1010.6,4.0,2.0,30.3,32.8,0,0,0,1,0
4775,28.2,33.3,0.0,8.2,9.8,35.0,17.0,26.0,73.0,62.0,1012.3,1010.2,4.0,4.0,30.2,32.5,0,0,0,1,0
4776,24.6,32.9,20.0,3.2,8.8,35.0,7.0,17.0,81.0,64.0,1013.6,1011.2,5.0,7.0,29.4,31.1,1,0,0,1,0
4777,26.4,32.6,0.0,5.4,5.4,50.0,4.0,11.0,74.0,65.0,1014.1,1011.3,5.0,6.0,30.9,31.6,0,0,0,1,0
4778,24.0,33.9,20.0,2.8,12.0,28.0,9.0,19.0,70.0,45.0,1013.2,1010.5,1.0,2.0,29.8,33.4,1,0,0,1,0
4779,27.3,34.1,0.0,8.0,8.5,33.0,13.0,24.0,75.0,58.0,1013.3,1010.4,4.0,2.0,30.2,33.0,0,0,0,1,0
4780,25.2,35.5,0.0,8.0,7.8,39.0,15.0,20.0,76.0,50.0,1013.8,1010.0,6.0,1.0,27.4,34.6,0,0,0,1,0
4781,25.3,34.3,0.0,7.0,6.3,50.0,9.0,6.0,71.0,91.0,1012.5,1008.9,3.0,8.0,29.5,26.9,0,0,0,1,0
4782,25.5,33.1,7.2,4.4,10.0,30.0,11.0,17.0,80.0,63.0,1011.3,1007.6,3.0,3.0,29.1,31.8,1,0,0,1,0
4783,26.3,33.6,0.0,5.4,8.6,69.0,7.0,20.0,68.0,74.0,1010.5,1008.3,3.0,8.0,30.6,29.1,0,0,0,1,0
4784,24.3,34.3,4.8,4.8,8.8,28.0,9.0,15.0,70.0,57.0,1011.5,1007.7,5.0,3.0,30.3,33.1,1,0,0,1,0
4785,26.1,33.7,0.0,3.2,10.6,30.0,6.0,17.0,68.0,58.0,1011.0,1008.0,2.0,1.0,30.5,32.5,0,0,0,1,0
4786,26.3,34.1,0.0,6.4,10.8,30.0,9.0,17.0,66.0,57.0,1012.0,1008.0,2.0,3.0,30.5,32.8,0,0,0,1,0
4787,26.4,33.3,1.0,7.0,5.3,33.0,7.0,26.0,70.0,85.0,1013.1,1009.8,5.0,7.0,30.7,27.1,0,0,0,1,0
4788,26.6,29.5,4.2,1.8,0.7,41.0,11.0,11.0,84.0,80.0,1011.9,1009.6,7.0,7.0,28.9,27.4,1,0,0,1,0
4789,24.2,34.1,10.0,4.8,10.5,30.0,15.0,15.0,81.0,57.0,1011.4,1008.5,6.0,7.0,26.9,33.0,1,0,0,1,0
4790,26.3,34.1,0.0,3.6,9.2,30.0,7.0,17.0,73.0,60.0,1011.7,1007.8,4.0,4.0,30.5,32.6,0,0,0,1,0
4791,22.3,33.0,20.8,8.0,8.8,78.0,7.0,20.0,86.0,67.0,1011.3,1007.8,7.0,5.0,25.2,31.8,1,0,0,1,0
4792,25.2,32.5,16.4,7.0,5.8,37.0,9.0,24.0,79.0,73.0,1010.4,1007.9,7.0,7.0,29.6,30.8,1,0,0,1,0
4793,25.9,33.3,21.8,7.4,8.1,37.0,6.0,24.0,81.0,64.0,1010.9,1007.9,6.0,7.0,29.5,32.6,1,0,0,1,0
4794,28.3,33.1,0.0,4.0,6.6,35.0,15.0,20.0,75.0,64.0,1011.3,1007.8,7.0,6.0,30.1,32.9,0,0,0,1,0
4795,27.4,32.9,0.2,7.8,6.0,44.0,13.0,22.0,82.0,62.0,1011.4,1007.9,7.0,7.0,28.3,32.6,0,0,0,1,0
4796,24.8,33.4,3.8,6.8,5.1,41.0,17.0,15.0,81.0,63.0,1009.5,1006.7,8.0,6.0,28.0,32.9,1,0,0,1,0
4797,26.3,28.7,0.2,4.8,0.0,52.0,15.0,24.0,77.0,87.0,1008.6,1006.8,7.0,8.0,28.7,27.1,0,0,0,1,0
4798,23.8,29.6,39.4,1.6,1.1,50.0,11.0,26.0,96.0,72.0,1009.4,1006.4,8.0,7.0,24.4,29.0,1,0,0,1,0
4799,24.4,32.2,4.6,2.4,6.0,50.0,24.0,28.0,86.0,65.0,1009.2,1005.9,7.0,7.0,26.3,31.6,1,0,0,1,0
4800,24.7,31.3,11.6,6.4,3.7,46.0,26.0,24.0,76.0,76.0,1008.8,1006.0,6.0,8.0,30.2,29.8,1,0,0,1,0
4801,26.3,32.3,5.4,3.4,4.4,43.0,9.0,31.0,82.0,75.0,1009.1,1006.0,8.0,6.0,29.1,31.0,1,0,0,1,0
4802,26.7,31.7,2.4,5.4,2.9,33.0,11.0,20.0,88.0,68.0,1009.7,1005.7,7.0,7.0,27.7,30.9,1,0,0,1,0
4803,25.2,32.8,0.2,2.6,5.4,35.0,6.0,20.0,79.0,82.0,1008.8,1005.0,7.0,7.0,28.5,28.0,0,0,0,1,0
4804,25.0,32.6,7.8,4.4,7.2,46.0,22.0,13.0,81.0,62.0,1009.3,1005.1,7.0,6.0,27.1,30.8,1,0,0,1,0
4805,26.5,32.9,0.0,7.0,8.5,37.0,9.0,19.0,76.0,61.0,1008.3,1005.4,3.0,6.0,30.0,32.0,0,0,0,1,0
4806,26.4,32.6,0.8,4.8,5.8,35.0,9.0,17.0,75.0,69.0,1009.2,1006.8,4.0,7.0,30.0,29.6,0,0,0,1,0
4807,26.5,34.0,0.0,5.2,8.8,54.0,15.0,30.0,73.0,63.0,1009.4,1005.9,6.0,3.0,30.4,33.3,0,0,0,1,0
4808,26.4,34.4,0.0,5.8,9.5,44.0,19.0,30.0,72.0,61.0,1008.2,1004.5,5.0,6.0,30.9,33.7,0,0,0,1,0
4809,25.1,33.8,2.2,7.8,10.9,56.0,11.0,24.0,76.0,64.0,1008.0,1004.3,6.0,7.0,29.3,32.9,1,0,0,1,0
4810,23.1,33.7,9.8,6.6,6.4,35.0,15.0,26.0,74.0,75.0,1009.4,1006.0,5.0,7.0,28.9,30.7,1,0,0,1,0
4811,25.1,33.4,0.4,6.4,2.7,48.0,2.0,30.0,91.0,73.0,1010.4,1006.9,7.0,7.0,26.8,32.8,0,0,0,1,0
4812,24.4,34.1,9.6,7.2,11.3,67.0,17.0,26.0,78.0,63.0,1009.1,1006.4,1.0,1.0,30.8,33.6,1,0,0,1,0
4813,23.7,33.7,5.2,7.2,10.7,70.0,11.0,30.0,73.0,62.0,1010.5,1006.9,2.0,5.0,30.5,33.4,1,0,0,1,0
4814,22.9,34.4,17.2,9.2,11.9,59.0,4.0,20.0,77.0,48.0,1011.1,1008.2,3.0,3.0,28.6,33.9,1,0,0,1,0
4815,27.7,34.1,0.0,7.0,9.7,43.0,20.0,30.0,77.0,62.0,1010.9,1007.7,5.0,3.0,30.5,33.1,0,0,0,1,0
4816,26.7,33.4,0.0,7.8,9.3,37.0,20.0,28.0,80.0,61.0,1009.8,1007.1,5.0,5.0,30.1,33.3,0,0,0,1,0
4817,25.1,34.3,0.0,7.2,8.9,57.0,9.0,31.0,77.0,61.0,1010.8,1008.1,7.0,6.0,30.3,33.2,0,0,0,1,0
4818,22.6,34.9,8.2,6.0,11.1,37.0,9.0,24.0,80.0,62.0,1012.3,1009.1,4.0,6.0,28.3,34.1,1,0,0,1,0
4819,27.4,35.3,0.0,7.0,9.9,30.0,9.0,19.0,75.0,62.0,1013.0,1009.0,8.0,2.0,29.4,33.3,0,0,0,1,0
4820,26.9,33.9,0.0,7.4,11.8,28.0,11.0,17.0,73.0,60.0,1013.6,1009.8,3.0,4.0,31.0,33.6,0,0,0,1,0
4821,27.0,34.3,0.0,7.4,11.6,48.0,19.0,24.0,71.0,56.0,1012.2,1008.6,2.0,1.0,30.3,33.6,0,0,0,1,0
4822,24.1,33.5,3.2,8.6,5.0,48.0,15.0,17.0,72.0,72.0,1010.4,1007.5,6.0,7.0,30.8,31.0,1,0,0,1,0
4823,23.9,33.1,40.4,7.6,4.7,43.0,19.0,15.0,88.0,63.0,1011.1,1007.9,7.0,6.0,26.0,31.7,1,0,0,1,0
4824,26.0,33.3,0.8,4.4,6.9,39.0,6.0,22.0,79.0,71.0,1011.5,1006.9,6.0,5.0,30.4,32.4,0,0,0,1,0
4825,25.3,33.8,17.8,6.4,7.1,31.0,7.0,20.0,82.0,66.0,1011.2,1008.1,7.0,6.0,28.4,32.6,1,0,0,1,0
4826,25.6,33.7,2.8,2.8,10.7,30.0,4.0,15.0,82.0,69.0,1011.9,1009.3,5.0,6.0,29.4,31.8,1,0,0,1,0
4827,26.7,33.5,0.0,6.0,11.1,28.0,6.0,19.0,77.0,63.0,1012.1,1009.6,3.0,4.0,30.2,33.0,0,0,0,1,0
4828,26.6,35.2,0.0,8.0,11.5,28.0,9.0,20.0,75.0,63.0,1012.4,1008.5,2.0,2.0,30.6,33.4,0,1,0,0,0
4829,26.4,34.4,0.0,7.0,11.5,28.0,15.0,17.0,72.0,59.0,1012.7,1009.6,2.0,1.0,30.5,33.6,0,1,0,0,0
4830,29.2,34.3,0.0,8.0,7.5,37.0,15.0,28.0,74.0,64.0,1013.5,1009.0,7.0,1.0,30.5,33.6,0,1,0,0,0
4831,26.1,34.6,0.0,6.6,10.4,37.0,15.0,28.0,74.0,48.0,1011.1,1007.4,7.0,5.0,31.3,34.0,0,1,0,0,0
4832,26.6,33.7,0.0,9.6,6.8,48.0,7.0,22.0,82.0,63.0,1010.6,1007.2,7.0,7.0,28.9,33.2,0,1,0,0,0
4833,26.2,32.5,0.4,6.7,2.4,43.0,17.0,20.0,76.0,75.0,1010.3,1007.6,7.0,7.0,31.4,31.4,0,1,0,0,0
4834,24.6,33.8,28.6,4.4,10.6,31.0,9.0,20.0,78.0,67.0,1009.8,1006.6,2.0,6.0,28.1,32.6,1,1,0,0,0
4835,27.6,34.2,1.2,5.6,8.4,37.0,15.0,20.0,75.0,51.0,1009.7,1005.9,3.0,7.0,30.4,33.9,1,1,0,0,0
4836,25.5,34.3,0.4,7.2,7.9,28.0,11.0,19.0,80.0,56.0,1010.2,1007.2,7.0,5.0,28.3,33.3,0,1,0,0,0
4837,27.3,32.7,0.0,4.4,3.5,28.0,15.0,20.0,83.0,65.0,1012.8,1008.2,7.0,7.0,29.3,32.0,0,1,0,0,0
4838,26.6,33.3,1.6,4.4,4.6,39.0,7.0,13.0,85.0,58.0,1011.1,1007.4,8.0,7.0,28.3,32.7,1,1,0,0,0
4839,25.1,34.2,6.0,4.8,7.8,48.0,6.0,17.0,76.0,57.0,1009.8,1006.2,6.0,3.0,28.8,33.5,1,1,0,0,0
4840,26.8,33.6,0.0,6.0,7.3,35.0,9.0,24.0,75.0,69.0,1009.3,1006.0,7.0,7.0,30.5,32.6,0,1,0,0,0
4841,26.2,35.1,1.6,6.0,6.6,44.0,22.0,30.0,75.0,67.0,1008.4,1004.1,6.0,8.0,29.6,32.8,1,1,0,0,0
4842,27.3,33.3,2.4,7.2,3.0,70.0,17.0,31.0,88.0,76.0,1006.7,1003.0,7.0,7.0,27.5,29.0,1,1,0,0,0
4843,23.5,29.8,20.8,4.8,0.0,50.0,9.0,17.0,83.0,82.0,1005.3,1003.9,7.0,8.0,28.9,29.7,1,1,0,0,0
4844,26.1,33.2,3.0,1.4,5.9,37.0,15.0,26.0,82.0,67.0,1007.1,1004.0,7.0,8.0,29.7,31.6,1,1,0,0,0
4845,27.7,34.3,0.0,3.6,5.9,46.0,19.0,19.0,79.0,67.0,1007.5,1004.6,6.0,8.0,31.0,29.7,0,1,0,0,0
4846,26.8,33.2,1.8,5.4,3.8,67.0,17.0,7.0,78.0,99.0,1008.8,1006.3,7.0,7.0,30.7,25.3,1,1,0,0,0
4847,24.1,33.5,8.0,3.8,9.4,59.0,9.0,19.0,87.0,77.0,1009.8,1007.2,7.0,6.0,28.0,29.8,1,1,0,0,0
4848,26.6,34.5,0.0,5.8,9.0,37.0,6.0,20.0,83.0,70.0,1011.2,1008.0,6.0,6.0,30.2,31.0,0,1,0,0,0
4849,27.4,34.2,0.0,5.6,7.9,41.0,9.0,17.0,77.0,66.0,1012.8,1008.9,3.0,4.0,30.9,33.1,0,1,0,0,0
4850,25.5,33.4,9.8,4.4,11.1,31.0,13.0,24.0,74.0,62.0,1012.6,1009.8,4.0,4.0,29.9,33.3,1,1,0,0,0
4851,24.4,33.8,13.8,7.2,7.7,50.0,9.0,13.0,82.0,67.0,1013.6,1011.3,7.0,7.0,28.1,31.4,1,1,0,0,0
4852,26.7,33.9,0.0,3.2,7.3,37.0,7.0,19.0,70.0,60.0,1014.0,1010.2,7.0,5.0,30.5,33.1,0,1,0,0,0
4853,25.9,33.8,0.2,1.8,10.3,28.0,9.0,15.0,80.0,62.0,1013.6,1010.5,3.0,6.0,29.7,33.1,0,1,0,0,0
4854,25.8,34.1,0.0,8.0,10.0,37.0,9.0,19.0,70.0,63.0,1014.7,1011.0,1.0,2.0,30.2,32.0,0,1,0,0,0
4855,26.6,33.2,0.0,9.8,9.2,28.0,7.0,19.0,70.0,65.0,1014.1,1010.8,5.0,7.0,30.7,32.1,0,1,0,0,0
4856,25.8,34.8,0.0,6.4,8.2,37.0,6.0,19.0,68.0,63.0,1013.2,1009.9,7.0,8.0,30.4,32.4,0,1,0,0,0
4857,23.5,32.6,4.8,6.2,5.7,46.0,7.0,13.0,84.0,65.0,1012.4,1009.4,7.0,6.0,25.9,31.6,1,1,0,0,0
4858,22.5,34.4,21.4,7.2,9.6,57.0,9.0,11.0,75.0,50.0,1014.0,1010.3,7.0,3.0,29.3,34.1,1,1,0,0,0
4859,26.0,34.1,0.0,4.8,8.1,33.0,13.0,13.0,67.0,49.0,1013.0,1009.8,1.0,7.0,30.7,33.4,0,1,0,0,0
4860,24.4,34.6,4.2,5.2,9.7,46.0,7.0,19.0,82.0,66.0,1011.8,1008.6,5.0,6.0,29.7,32.9,1,1,0,0,0
4861,26.0,33.3,0.0,5.8,9.1,24.0,6.0,17.0,79.0,66.0,1011.7,1008.7,7.0,5.0,29.4,31.3,0,1,0,0,0
4862,25.9,33.3,0.0,5.8,6.9,46.0,9.0,13.0,77.0,68.0,1012.8,1009.5,3.0,4.0,30.1,31.0,0,1,0,0,0
4863,23.3,34.1,13.8,7.6,10.5,52.0,13.0,20.0,72.0,46.0,1013.5,1009.8,3.0,3.0,27.2,33.8,1,1,0,0,0
4864,26.1,34.5,0.0,6.4,10.8,30.0,11.0,13.0,75.0,43.0,1012.6,1008.8,5.0,2.0,29.9,33.7,0,1,0,0,0
4865,25.3,34.7,0.0,5.4,11.2,31.0,13.0,15.0,66.0,46.0,1012.2,1009.0,5.0,4.0,30.2,33.9,0,1,0,0,0
4866,26.1,35.0,0.0,5.0,11.1,41.0,15.0,24.0,72.0,41.0,1012.6,1009.3,1.0,3.0,30.1,34.3,0,1,0,0,0
4867,25.7,35.9,0.0,9.2,11.2,39.0,17.0,22.0,70.0,33.0,1012.6,1009.0,3.0,1.0,29.3,35.3,0,1,0,0,0
4868,25.6,36.0,0.0,6.8,10.7,43.0,15.0,24.0,63.0,33.0,1012.9,1008.7,4.0,6.0,30.3,35.4,0,1,0,0,0
4869,26.1,35.7,0.0,9.8,9.5,44.0,13.0,26.0,80.0,30.0,1011.7,1008.2,5.0,4.0,28.8,35.3,0,1,0,0,0
4870,23.4,33.9,1.6,5.6,7.9,44.0,11.0,11.0,84.0,49.0,1012.3,1009.2,7.0,6.0,27.8,33.0,1,1,0,0,0
4871,25.5,33.6,0.0,6.4,5.9,28.0,4.0,13.0,79.0,58.0,1013.3,1009.8,7.0,6.0,27.1,32.3,0,1,0,0,0
4872,24.5,33.7,0.0,5.6,11.1,28.0,6.0,20.0,72.0,58.0,1012.1,1008.7,3.0,7.0,30.2,32.8,0,1,0,0,0
4873,25.8,34.0,0.4,6.2,7.2,35.0,13.0,20.0,76.0,61.0,1012.0,1008.2,1.0,7.0,30.4,32.1,0,1,0,0,0
4874,25.0,34.5,0.0,5.2,6.9,37.0,9.0,13.0,76.0,48.0,1012.0,1008.4,6.0,3.0,27.2,33.4,0,1,0,0,0
4875,25.5,34.0,0.0,4.4,7.9,30.0,11.0,15.0,83.0,54.0,1012.6,1009.0,3.0,5.0,27.8,32.4,0,1,0,0,0
4876,25.4,33.6,0.0,4.8,9.5,33.0,13.0,17.0,68.0,57.0,1013.8,1010.4,3.0,3.0,28.8,31.6,0,1,0,0,0
4877,24.9,35.7,0.0,5.2,11.1,41.0,13.0,24.0,65.0,30.0,1013.1,1009.1,1.0,1.0,29.9,34.7,0,1,0,0,0
4878,24.9,35.9,0.0,6.0,11.0,41.0,11.0,22.0,68.0,26.0,1012.6,1009.0,1.0,4.0,30.1,34.8,0,1,0,0,0
4879,24.9,35.5,0.0,8.0,9.8,52.0,13.0,20.0,63.0,34.0,1012.4,1008.7,5.0,5.0,29.8,34.7,0,1,0,0,0
4880,23.9,35.4,0.0,8.0,10.8,56.0,4.0,11.0,52.0,26.0,1012.6,1008.9,5.0,5.0,29.6,34.6,0,1,0,0,0
4881,23.7,35.6,0.0,9.0,11.1,57.0,7.0,20.0,57.0,26.0,1012.7,1009.3,1.0,1.0,29.0,35.0,0,1,0,0,0
4882,23.3,35.4,0.0,8.0,10.0,33.0,20.0,13.0,77.0,37.0,1011.7,1008.4,4.0,2.0,27.1,33.9,0,1,0,0,0
4883,25.4,34.2,0.0,4.6,8.3,31.0,9.0,15.0,74.0,51.0,1011.7,1007.7,4.0,3.0,28.8,33.7,0,1,0,0,0
4884,24.7,34.9,0.2,4.2,10.2,35.0,20.0,19.0,75.0,35.0,1011.5,1008.5,2.0,2.0,28.8,34.1,0,1,0,0,0
4885,26.8,33.5,0.0,6.2,8.8,31.0,9.0,13.0,75.0,56.0,1012.5,1009.3,2.0,2.0,29.6,32.3,0,1,0,0,0
4886,25.2,34.2,0.0,4.4,8.0,31.0,9.0,17.0,75.0,62.0,1012.8,1008.6,6.0,7.0,29.3,32.0,0,1,0,0,0
4887,23.9,34.4,4.8,5.8,7.1,59.0,11.0,19.0,83.0,51.0,1012.0,1008.6,7.0,6.0,28.0,34.1,1,1,0,0,0
4888,25.8,31.4,0.0,7.4,2.5,35.0,20.0,19.0,75.0,72.0,1011.8,1009.2,8.0,7.0,28.5,30.0,0,1,0,0,0
4889,24.8,32.9,0.0,4.2,4.1,61.0,17.0,13.0,73.0,96.0,1012.0,1010.5,7.0,8.0,28.7,24.4,0,1,0,0,0
4890,24.2,32.1,47.4,7.8,5.6,35.0,17.0,22.0,80.0,89.0,1012.9,1009.5,5.0,8.0,28.4,27.0,1,1,0,0,0
4891,25.0,33.5,4.6,4.0,10.5,39.0,17.0,20.0,75.0,57.0,1012.0,1008.7,2.0,3.0,28.6,31.7,1,1,0,0,0
4892,25.8,33.3,0.0,4.0,10.9,37.0,26.0,24.0,72.0,50.0,1011.0,1007.6,4.0,1.0,29.0,32.6,0,1,0,0,0
4893,25.8,32.9,0.0,4.8,6.2,37.0,11.0,19.0,74.0,66.0,1009.9,1008.2,8.0,7.0,29.7,31.1,0,1,0,0,0
4894,25.6,33.2,3.0,4.2,8.1,30.0,15.0,17.0,82.0,55.0,1011.3,1007.8,2.0,6.0,29.4,32.4,1,1,0,0,0
4895,25.8,32.7,0.0,5.2,8.4,35.0,9.0,9.0,77.0,74.0,1011.4,1008.2,3.0,6.0,29.7,31.2,0,1,0,0,0
4896,24.5,32.9,0.8,4.8,10.1,52.0,20.0,24.0,81.0,55.0,1012.2,1008.8,6.0,6.0,27.6,32.2,0,1,0,0,0
4897,25.8,31.8,0.0,6.8,8.5,43.0,28.0,30.0,72.0,41.0,1013.4,1009.8,7.0,5.0,27.8,30.9,0,1,0,0,0
4898,21.8,31.7,0.0,8.8,11.1,44.0,28.0,22.0,44.0,40.0,1012.3,1009.1,1.0,2.0,24.5,30.9,0,1,0,0,0
4899,23.1,33.7,0.0,8.2,11.1,52.0,24.0,24.0,54.0,40.0,1012.9,1009.3,1.0,1.0,26.9,33.1,0,1,0,0,0
4900,25.0,34.3,0.0,7.8,10.9,41.0,28.0,20.0,55.0,37.0,1013.2,1009.4,1.0,1.0,28.7,33.9,0,1,0,0,0
4901,25.0,34.1,0.0,9.2,11.1,44.0,24.0,19.0,46.0,39.0,1012.7,1008.9,1.0,2.0,28.0,33.1,0,1,0,0,0
4902,24.1,35.0,0.0,6.4,11.2,44.0,20.0,28.0,61.0,33.0,1011.9,1007.9,0.0,1.0,28.3,34.2,0,1,0,0,0
4903,24.8,35.1,0.0,6.6,10.9,39.0,15.0,19.0,58.0,42.0,1012.0,1008.3,2.0,3.0,29.1,34.4,0,1,0,0,0
4904,25.0,35.2,0.0,3.8,11.0,33.0,9.0,15.0,75.0,36.0,1012.3,1008.9,1.0,2.0,28.8,34.5,0,1,0,0,0
4905,24.8,34.1,0.0,6.8,10.5,35.0,11.0,15.0,73.0,42.0,1011.5,1007.7,2.0,4.0,29.1,32.7,0,1,0,0,0
4906,24.3,34.8,0.0,6.6,11.0,33.0,15.0,13.0,60.0,27.0,1011.2,1008.0,1.0,1.0,28.8,34.2,0,1,0,0,0
4907,22.5,34.7,0.0,5.8,10.9,37.0,17.0,20.0,70.0,39.0,1011.9,1008.8,0.0,3.0,28.1,33.4,0,1,0,0,0
4908,24.9,33.5,1.8,5.8,9.5,33.0,13.0,19.0,76.0,56.0,1013.9,1010.5,6.0,3.0,27.4,31.9,1,1,0,0,0
4909,25.9,35.1,0.0,4.8,11.1,37.0,15.0,9.0,75.0,41.0,1013.3,1008.8,0.0,2.0,29.1,34.0,0,1,0,0,0
4910,24.1,33.3,0.0,7.4,10.4,30.0,9.0,17.0,63.0,48.0,1013.7,1010.1,5.0,2.0,28.5,32.8,0,1,0,0,0
