,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
6432,26.3,31.7,3.6,7.2,10.4,43.0,22.0,26.0,73.0,69.0,1003.2,1000.5,7.0,6.0,29.7,30.8,1,0,0,1,0
6433,25.5,32.6,0.2,7.0,8.1,43.0,9.0,22.0,70.0,74.0,1003.5,1001.7,6.0,7.0,30.4,29.2,0,0,0,1,0
6434,25.2,30.8,18.2,8.4,2.3,44.0,13.0,20.0,87.0,80.0,1004.0,1001.5,7.0,8.0,28.0,29.7,1,0,0,1,0
6435,24.8,31.4,31.8,7.0,4.8,50.0,11.0,28.0,82.0,74.0,1002.8,998.9,7.0,5.0,28.2,30.5,1,0,0,1,0
6436,25.0,31.1,0.0,6.0,6.1,37.0,7.0,24.0,87.0,70.0,999.2,996.2,8.0,5.0,26.8,31.0,0,0,0,1,0
6437,25.6,30.1,5.2,5.2,0.7,46.0,11.0,13.0,80.0,81.0,996.4,993.7,6.0,7.0,28.5,28.3,1,0,0,1,0
6438,25.4,33.0,0.0,5.4,12.3,26.0,13.0,17.0,80.0,67.0,1003.0,999.2,5.0,2.0,28.8,31.9,0,0,0,1,0
6439,26.7,34.4,0.0,7.0,11.9,54.0,11.0,11.0,76.0,59.0,1003.4,999.8,3.0,6.0,30.3,34.2,0,0,0,1,0
6440,23.7,31.1,3.2,7.8,10.6,31.0,2.0,22.0,66.0,70.0,1005.6,1003.6,1.0,2.0,29.7,30.5,1,0,0,1,0
6441,26.5,31.9,0.0,8.6,11.5,31.0,13.0,22.0,72.0,60.0,1007.9,1005.5,4.0,2.0,30.6,31.6,0,0,0,1,0
6442,25.4,31.9,3.6,8.2,11.4,30.0,7.0,22.0,70.0,58.0,1009.9,1007.5,3.0,5.0,29.4,31.6,1,0,0,1,0
6443,24.1,31.3,5.8,8.6,10.0,28.0,9.0,15.0,69.0,66.0,1010.9,1008.6,5.0,7.0,29.6,29.9,1,0,0,1,0
6444,25.4,31.4,0.0,10.0,11.8,33.0,11.0,20.0,66.0,64.0,1012.6,1010.4,4.0,3.0,30.1,30.8,0,0,0,1,0
6445,24.5,31.7,0.0,8.0,11.8,35.0,7.0,24.0,67.0,62.0,1013.5,1010.7,3.0,2.0,29.8,30.9,0,0,0,1,0
6446,25.8,32.0,0.0,8.0,9.6,35.0,13.0,22.0,63.0,60.0,1013.3,1010.4,4.0,6.0,29.8,30.6,0,0,0,1,0
6447,24.5,32.4,0.0,8.0,11.8,57.0,15.0,31.0,69.0,63.0,1013.1,1010.5,3.0,5.0,29.4,31.2,0,0,0,1,0
6448,23.6,31.9,1.6,8.6,10.0,43.0,20.0,24.0,64.0,49.0,1013.6,1010.9,6.0,3.0,29.4,31.3,1,0,0,1,0
6449,24.2,32.1,0.0,9.0,11.3,37.0,19.0,30.0,61.0,56.0,1013.4,1010.3,2.0,5.0,28.7,30.8,0,0,0,1,0
6450,24.1,32.5,0.0,10.0,10.8,41.0,17.0,26.0,59.0,58.0,1013.7,1010.8,7.0,6.0,28.7,31.6,0,0,0,1,0
6451,24.8,32.5,0.0,9.0,6.8,33.0,13.0,24.0,74.0,67.0,1013.7,1010.7,7.0,7.0,29.7,29.6,0,0,0,1,0
6452,24.7,31.8,0.0,7.6,4.1,30.0,11.0,20.0,74.0,65.0,1013.4,1010.0,7.0,7.0,29.0,29.8,0,0,0,1,0
6453,24.5,32.4,0.0,7.0,8.5,28.0,6.0,15.0,69.0,62.0,1011.1,1007.8,7.0,6.0,30.0,30.6,0,0,0,1,0
6454,24.9,33.7,0.0,5.2,10.9,37.0,9.0,26.0,67.0,69.0,1010.5,1008.0,4.0,6.0,29.8,29.7,0,0,0,1,0
6455,24.0,32.3,0.2,7.4,4.6,43.0,13.0,15.0,79.0,60.0,1012.6,1010.4,7.0,7.0,27.5,29.6,0,0,0,1,0
6456,23.3,30.7,17.4,6.2,5.4,30.0,13.0,17.0,80.0,63.0,1013.1,1010.3,7.0,7.0,27.1,29.8,1,0,0,1,0
6457,24.8,30.9,0.0,5.8,4.3,41.0,13.0,20.0,73.0,66.0,1012.0,1009.9,5.0,7.0,28.4,29.7,0,0,0,1,0
6458,24.9,32.4,5.4,5.4,7.0,46.0,11.0,28.0,70.0,75.0,1012.6,1008.4,6.0,7.0,29.1,29.6,1,0,0,1,0
6459,22.8,26.4,16.8,6.4,0.0,39.0,13.0,15.0,93.0,85.0,1011.7,1009.3,8.0,8.0,24.4,25.2,1,0,0,1,0
6460,23.6,30.9,19.4,1.6,3.6,46.0,11.0,26.0,93.0,72.0,1010.0,1007.7,7.0,7.0,24.8,29.3,1,0,0,1,0
6461,23.7,31.0,20.0,7.2,11.0,43.0,22.0,30.0,78.0,63.0,1011.4,1008.4,3.0,6.0,28.7,30.2,1,0,0,1,0
6462,24.7,30.7,6.6,7.8,8.2,50.0,19.0,28.0,75.0,68.0,1010.0,1007.3,3.0,7.0,28.9,29.9,1,1,0,0,0
6463,25.1,30.4,2.2,8.2,7.0,37.0,17.0,24.0,76.0,67.0,1009.2,1006.4,7.0,2.0,27.5,29.7,1,1,0,0,0
6464,25.2,30.9,0.2,7.4,11.6,31.0,17.0,20.0,71.0,70.0,1009.9,1008.2,3.0,2.0,29.1,30.4,0,1,0,0,0
6465,25.1,31.6,0.6,8.2,11.0,35.0,15.0,28.0,71.0,71.0,1011.3,1008.4,2.0,5.0,29.2,30.4,0,1,0,0,0
6466,25.3,30.6,1.4,6.6,3.7,35.0,17.0,7.0,88.0,67.0,1011.1,1008.0,7.0,7.0,27.2,29.4,1,1,0,0,0
6467,24.9,32.1,0.0,4.0,9.4,33.0,9.0,15.0,81.0,65.0,1009.5,1005.6,5.0,1.0,28.3,31.4,0,1,0,0,0
6468,25.7,30.7,0.0,5.6,5.4,33.0,17.0,17.0,78.0,68.0,1008.0,1003.2,7.0,7.0,27.4,29.7,0,1,0,0,0
6469,23.3,27.6,53.4,7.4,0.0,30.0,11.0,13.0,93.0,78.0,1008.3,1006.5,8.0,7.0,24.1,27.0,1,1,0,0,0
6470,24.1,30.6,2.6,1.6,1.8,33.0,20.0,24.0,86.0,64.0,1011.3,1008.7,7.0,7.0,25.9,30.0,1,1,0,0,0
6471,24.2,30.7,0.0,5.8,3.5,39.0,9.0,20.0,71.0,45.0,1011.8,1009.2,7.0,7.0,29.0,30.1,0,1,0,0,0
6472,23.7,29.7,0.2,4.2,0.6,39.0,13.0,26.0,74.0,61.0,1012.5,1010.4,7.0,7.0,26.6,29.1,0,1,0,0,0
6473,23.4,29.0,0.0,5.6,3.3,54.0,9.0,20.0,72.0,86.0,1012.8,1011.2,7.0,7.0,26.3,26.2,0,1,0,0,0
6474,22.8,30.2,1.8,4.4,8.7,41.0,17.0,28.0,64.0,61.0,1014.0,1010.0,7.0,6.0,27.3,29.7,1,1,0,0,0
6475,24.4,28.6,0.0,6.5,2.0,35.0,11.0,22.0,80.0,78.0,1011.9,1008.6,7.0,7.0,26.8,27.8,0,1,0,0,0
6476,23.4,26.3,39.6,6.0,0.1,46.0,15.0,17.0,90.0,88.0,1010.3,1006.6,8.0,8.0,25.7,25.9,1,1,0,0,0
6477,24.6,28.3,39.6,5.2,0.0,46.0,15.0,17.0,94.0,96.0,1007.6,1005.3,8.0,8.0,26.5,25.3,1,1,0,0,0
6478,25.9,30.9,6.4,4.2,10.3,52.0,20.0,22.0,70.0,67.0,1001.6,997.6,7.0,4.0,28.9,30.6,1,1,0,0,0
6479,24.9,31.6,0.0,5.6,7.9,37.0,15.0,17.0,64.0,58.0,1002.1,999.8,3.0,7.0,28.8,30.9,0,1,0,0,0
6480,24.0,31.1,0.4,7.0,5.9,31.0,15.0,15.0,72.0,61.0,1006.1,1004.0,7.0,7.0,27.2,30.3,0,1,0,0,0
6481,25.2,30.3,0.0,6.0,5.0,35.0,15.0,20.0,67.0,68.0,1009.2,1007.2,5.0,7.0,28.9,29.0,0,1,0,0,0
6482,24.7,31.3,0.0,4.0,1.2,41.0,22.0,19.0,62.0,62.0,1011.8,1009.5,7.0,7.0,28.1,29.6,0,1,0,0,0
6483,24.7,29.9,0.2,6.6,1.3,54.0,19.0,33.0,85.0,68.0,1014.2,1011.6,8.0,7.0,24.8,27.5,0,1,0,0,0
6484,22.5,30.3,0.6,6.2,8.6,46.0,15.0,28.0,62.0,63.0,1015.1,1011.9,1.0,6.0,26.7,27.9,0,1,0,0,0
6485,21.1,30.5,0.6,6.0,10.8,41.0,19.0,17.0,55.0,48.0,1014.8,1010.9,0.0,3.0,25.7,30.1,0,1,0,0,0
6486,19.9,30.7,0.0,6.6,11.4,37.0,20.0,4.0,50.0,40.0,1014.1,1009.8,1.0,1.0,26.3,30.2,0,1,0,0,0
6487,20.5,30.5,0.0,7.2,11.2,37.0,7.0,15.0,52.0,49.0,1014.1,1009.9,2.0,3.0,27.1,29.5,0,1,0,0,0
6488,19.3,30.6,0.0,6.6,10.5,31.0,11.0,22.0,69.0,55.0,1014.4,1010.4,0.0,6.0,27.0,29.7,0,1,0,0,0
6489,20.5,30.6,0.0,6.6,10.0,31.0,9.0,17.0,62.0,51.0,1014.8,1010.8,1.0,6.0,27.2,29.3,0,1,0,0,0
6490,20.4,30.6,0.0,5.8,9.8,30.0,7.0,13.0,64.0,57.0,1015.2,1011.8,1.0,4.0,26.9,28.5,0,1,0,0,0
6491,21.7,30.7,0.0,5.6,10.4,33.0,11.0,20.0,60.0,58.0,1016.4,1012.6,3.0,3.0,28.4,28.7,0,1,0,0,0
6492,21.1,30.7,0.0,8.8,10.8,35.0,15.0,19.0,62.0,58.0,1016.8,1013.4,1.0,4.0,27.0,27.9,0,1,0,0,0
6493,20.6,31.0,0.0,5.6,11.3,35.0,17.0,30.0,60.0,57.0,1016.4,1013.0,1.0,2.0,26.8,28.9,0,1,0,0,0
6494,20.5,31.1,0.0,8.0,11.2,37.0,17.0,28.0,56.0,43.0,1016.6,1013.2,1.0,2.0,26.7,29.5,0,1,0,0,0
6495,18.8,31.0,0.0,8.0,11.0,33.0,11.0,28.0,59.0,57.0,1016.3,1012.8,1.0,2.0,26.6,28.9,0,1,0,0,0
6496,20.6,31.8,0.0,6.2,10.5,37.0,9.0,28.0,64.0,50.0,1016.3,1013.5,1.0,2.0,26.9,29.6,0,1,0,0,0
6497,22.5,31.0,0.0,8.8,10.0,48.0,19.0,28.0,46.0,50.0,1017.6,1014.8,1.0,3.0,26.4,29.7,0,1,0,0,0
6498,23.2,29.7,0.0,11.4,5.5,57.0,31.0,24.0,58.0,60.0,1018.5,1017.0,5.0,7.0,25.5,26.1,0,1,0,0,0
6499,21.3,30.4,0.0,9.4,6.7,56.0,20.0,31.0,60.0,54.0,1019.9,1017.0,7.0,3.0,24.8,28.2,0,1,0,0,0
6500,20.4,29.2,0.0,7.4,3.5,39.0,17.0,20.0,60.0,56.0,1018.3,1015.3,7.0,7.0,26.2,27.9,0,1,0,0,0
6501,21.0,29.8,0.0,6.0,3.2,35.0,13.0,24.0,64.0,56.0,1017.4,1013.6,7.0,7.0,25.7,28.9,0,1,0,0,0
6502,21.1,30.4,0.0,6.0,9.7,37.0,17.0,26.0,64.0,62.0,1015.7,1011.8,7.0,7.0,26.1,28.6,0,1,0,0,0
6503,20.1,30.4,0.0,6.4,10.8,33.0,9.0,26.0,62.0,59.0,1013.2,1010.2,7.0,7.0,26.3,28.6,0,1,0,0,0
6504,19.7,30.2,0.0,5.6,10.0,35.0,2.0,26.0,73.0,66.0,1014.5,1011.1,7.0,7.0,26.1,28.6,0,1,0,0,0
6505,20.9,30.7,0.0,6.0,10.4,37.0,11.0,28.0,67.0,69.0,1014.9,1011.5,5.0,3.0,27.8,28.2,0,1,0,0,0
6506,19.4,30.7,0.0,6.4,10.5,24.0,9.0,15.0,77.0,46.0,1014.6,1011.1,3.0,1.0,25.3,29.5,0,1,0,0,0
6507,17.1,30.3,0.0,5.2,10.5,31.0,6.0,17.0,69.0,49.0,1014.3,1010.4,1.0,1.0,25.7,29.5,0,1,0,0,0
6508,17.2,30.1,0.0,6.0,9.7,31.0,6.0,24.0,67.0,57.0,1014.3,1010.3,1.0,1.0,26.2,28.3,0,1,0,0,0
6509,18.8,30.7,0.0,6.6,10.7,31.0,9.0,19.0,70.0,52.0,1013.1,1009.8,5.0,3.0,26.3,29.5,0,1,0,0,0
6510,20.3,31.4,0.0,6.0,8.2,30.0,17.0,19.0,60.0,50.0,1013.5,1010.5,6.0,7.0,26.8,29.7,0,1,0,0,0
6511,23.3,30.6,0.0,6.6,7.2,35.0,13.0,22.0,61.0,60.0,1015.4,1012.6,6.0,7.0,26.9,29.0,0,1,0,0,0
6512,20.5,23.0,0.2,6.6,0.2,44.0,9.0,22.0,76.0,93.0,1015.5,1013.7,7.0,8.0,22.5,20.1,0,1,0,0,0
6513,17.6,27.2,16.4,1.6,6.4,39.0,15.0,13.0,71.0,64.0,1015.0,1011.8,7.0,7.0,21.0,25.6,1,1,0,0,0
6514,19.8,28.8,0.0,4.6,6.5,37.0,24.0,7.0,67.0,60.0,1015.4,1012.0,5.0,7.0,23.7,27.2,0,1,0,0,0
6515,19.7,28.4,0.0,5.0,5.7,39.0,17.0,28.0,64.0,64.0,1017.3,1014.5,5.0,7.0,24.0,26.8,0,1,0,0,0
6516,21.6,29.7,0.0,4.6,7.1,46.0,15.0,30.0,76.0,54.0,1018.4,1015.8,7.0,6.0,25.4,28.9,0,1,0,0,0
6517,19.4,29.5,0.0,7.0,8.0,43.0,22.0,24.0,69.0,56.0,1018.2,1014.9,7.0,5.0,25.5,27.6,0,1,0,0,0
6518,17.4,30.1,0.0,5.8,10.8,37.0,4.0,22.0,64.0,54.0,1015.4,1010.8,1.0,1.0,25.4,28.6,0,1,0,0,0
6519,17.9,30.3,0.0,4.6,10.1,31.0,13.0,20.0,61.0,48.0,1014.6,1010.6,1.0,2.0,25.1,28.8,0,1,0,0,0
6520,17.5,29.1,0.0,7.2,10.6,35.0,15.0,24.0,53.0,50.0,1014.6,1011.4,1.0,2.0,25.0,27.7,0,1,0,0,0
6521,17.5,28.6,0.0,6.4,10.7,39.0,17.0,26.0,48.0,42.0,1016.1,1013.0,1.0,1.0,24.8,28.1,0,1,0,0,0
6522,16.3,28.5,0.0,7.2,10.6,37.0,9.0,30.0,61.0,56.0,1016.2,1012.3,1.0,1.0,23.9,26.6,0,1,0,0,0
6523,15.9,28.0,0.0,6.6,10.4,31.0,7.0,20.0,59.0,44.0,1016.4,1013.3,1.0,3.0,23.6,26.9,0,1,0,0,0
6524,16.9,29.0,0.0,4.4,11.1,41.0,7.0,28.0,58.0,50.0,1018.7,1016.3,1.0,1.0,25.0,27.6,0,1,0,0,0
6525,17.4,29.4,0.0,7.0,10.6,44.0,17.0,35.0,58.0,46.0,1019.5,1016.1,1.0,2.0,24.9,27.5,0,1,0,0,0
6526,18.4,26.5,0.0,7.6,2.5,35.0,17.0,19.0,61.0,64.0,1018.2,1014.5,5.0,8.0,24.7,25.4,0,1,0,0,0
6527,17.6,29.3,0.2,2.8,7.3,37.0,17.0,24.0,66.0,51.0,1017.0,1013.7,6.0,6.0,24.2,27.4,0,1,0,0,0
6528,17.9,29.2,0.0,5.2,8.9,31.0,9.0,24.0,65.0,59.0,1017.0,1013.4,7.0,6.0,24.5,26.9,0,1,0,0,0
6529,15.8,26.9,0.0,9.0,10.3,35.0,17.0,26.0,43.0,34.0,1018.6,1014.9,1.0,1.0,22.9,25.5,0,1,0,0,0
6530,11.9,27.4,0.0,7.6,10.5,33.0,6.0,11.0,35.0,30.0,1017.8,1014.1,1.0,3.0,21.4,26.3,0,1,0,0,0
6531,19.8,27.0,0.4,5.6,0.8,52.0,15.0,31.0,69.0,60.0,1017.0,1014.4,7.0,8.0,21.9,25.1,0,1,0,0,0
6532,21.0,28.0,0.2,5.2,7.1,43.0,26.0,28.0,58.0,51.0,1018.2,1015.8,7.0,6.0,25.5,27.0,0,1,0,0,0
6533,16.9,28.8,0.0,5.6,10.4,41.0,9.0,28.0,57.0,56.0,1019.3,1016.2,1.0,5.0,24.3,25.5,0,1,0,0,0
6534,16.0,27.5,0.0,6.2,5.1,46.0,11.0,24.0,54.0,59.0,1018.3,1015.3,1.0,7.0,23.3,24.7,0,1,0,0,0
6535,19.9,27.2,0.2,5.8,2.8,48.0,20.0,33.0,54.0,53.0,1018.0,1015.5,6.0,7.0,24.4,25.4,0,1,0,0,0
6536,16.8,28.7,0.0,5.6,8.5,41.0,17.0,28.0,62.0,56.0,1019.2,1016.0,7.0,5.0,23.9,26.9,0,1,0,0,0
6537,21.2,26.8,0.0,6.4,0.8,44.0,17.0,24.0,69.0,61.0,1018.8,1015.9,7.0,7.0,23.6,25.6,0,1,0,0,0
6538,21.9,29.1,0.0,7.0,2.5,37.0,19.0,28.0,79.0,78.0,1016.5,1014.1,7.0,7.0,24.8,25.5,0,1,0,0,0
6539,18.2,19.5,52.6,10.2,0.0,65.0,28.0,26.0,77.0,80.0,1018.1,1017.2,8.0,8.0,18.6,18.0,1,1,0,0,0
6540,16.1,20.3,5.0,1.0,0.0,39.0,19.0,24.0,75.0,77.0,1019.7,1016.3,8.0,8.0,17.7,17.7,1,1,0,0,0
6541,15.6,23.5,0.8,3.6,5.2,39.0,28.0,19.0,45.0,34.0,1018.8,1014.5,7.0,6.0,18.2,23.2,0,1,0,0,0
6542,13.5,23.8,0.0,8.0,10.5,41.0,19.0,15.0,37.0,30.0,1019.4,1015.4,1.0,2.0,19.2,23.2,0,1,0,0,0
6543,11.4,25.6,0.0,6.0,2.8,31.0,15.0,13.0,56.0,52.0,1018.5,1016.4,7.0,7.0,19.0,24.3,0,1,0,0,0
6544,17.1,24.8,0.0,2.0,1.0,50.0,17.0,20.0,65.0,62.0,1019.4,1017.2,7.0,8.0,21.9,24.1,0,1,0,0,0
6545,18.7,21.7,10.2,3.2,0.0,43.0,15.0,17.0,91.0,90.0,1019.5,1016.5,8.0,8.0,19.2,20.9,1,1,0,0,0
6546,19.0,24.8,9.0,1.8,0.4,31.0,11.0,20.0,86.0,71.0,1017.1,1013.8,8.0,7.0,21.6,24.2,1,0,0,0,1
6547,16.0,26.1,1.4,0.6,9.8,30.0,17.0,13.0,79.0,72.0,1012.3,1008.7,1.0,3.0,21.0,23.9,1,0,0,0,1
6548,16.8,25.9,0.0,4.8,10.6,35.0,24.0,13.0,49.0,40.0,1014.5,1009.6,0.0,1.0,20.1,25.7,0,0,0,0,1
6549,14.4,23.5,0.0,5.2,10.6,43.0,26.0,13.0,37.0,32.0,1015.6,1010.9,1.0,0.0,18.5,22.7,0,0,0,0,1
6550,9.7,23.3,0.0,6.0,10.7,39.0,22.0,20.0,47.0,33.0,1016.5,1011.8,0.0,1.0,17.3,23.0,0,0,0,0,1
6551,12.5,22.6,0.0,6.8,10.5,31.0,24.0,15.0,55.0,41.0,1017.7,1014.6,1.0,1.0,16.6,21.8,0,0,0,0,1
6552,10.4,24.0,0.0,3.6,10.8,28.0,7.0,15.0,65.0,48.0,1018.5,1015.0,2.0,1.0,18.3,23.4,0,0,0,0,1
6553,13.1,26.1,0.0,4.4,10.4,33.0,7.0,17.0,71.0,35.0,1016.3,1012.6,6.0,2.0,19.5,25.6,0,0,0,0,1
6554,12.8,25.1,0.0,5.0,10.5,31.0,17.0,13.0,52.0,43.0,1015.4,1011.8,1.0,3.0,19.6,22.9,0,0,0,0,1
6555,11.0,24.7,0.0,3.6,10.9,35.0,17.0,13.0,41.0,29.0,1016.2,1012.6,0.0,0.0,19.2,24.6,0,0,0,0,1
6556,8.5,25.0,0.0,5.8,10.6,31.0,9.0,24.0,36.0,31.0,1016.4,1013.0,0.0,0.0,18.8,23.3,0,0,0,0,1
6557,13.8,25.8,0.0,1.0,9.4,33.0,9.0,26.0,64.0,44.0,1021.9,1018.2,1.0,2.0,21.1,23.7,0,0,0,0,1
6558,10.1,23.9,0.0,5.2,10.6,31.0,9.0,15.0,40.0,22.0,1021.3,1018.0,0.0,0.0,18.7,23.2,0,0,0,0,1
6559,8.7,23.7,0.0,4.2,10.5,33.0,9.0,24.0,53.0,52.0,1021.0,1017.5,0.0,1.0,17.9,22.7,0,0,0,0,1
6560,13.2,25.1,0.0,4.0,6.2,39.0,11.0,19.0,59.0,58.0,1019.3,1015.8,1.0,6.0,20.6,24.0,0,0,0,0,1
6561,19.0,23.5,0.8,4.2,0.0,28.0,13.0,19.0,93.0,79.0,1016.6,1013.8,8.0,8.0,19.9,22.5,0,0,0,0,1
6562,18.5,25.6,3.8,1.0,7.6,39.0,26.0,24.0,70.0,53.0,1018.5,1015.4,7.0,5.0,18.7,25.5,1,0,0,0,1
6563,16.7,21.2,0.0,6.0,0.0,33.0,17.0,20.0,68.0,68.0,1021.2,1018.6,7.0,7.0,18.4,20.4,0,0,0,0,1
6564,16.4,20.1,0.0,3.4,0.0,39.0,20.0,20.0,76.0,80.0,1020.3,1017.0,8.0,8.0,17.7,19.6,0,0,0,0,1
6565,17.1,23.8,9.6,1.4,0.1,26.0,11.0,11.0,93.0,79.0,1018.6,1015.6,8.0,8.0,19.7,23.3,1,0,0,0,1
6566,17.9,26.0,0.4,1.0,6.2,31.0,11.0,17.0,78.0,75.0,1016.8,1014.1,3.0,7.0,22.9,23.2,0,0,0,0,1
6567,19.1,24.4,0.0,4.0,4.2,24.0,11.0,15.0,89.0,71.0,1015.9,1011.5,7.0,4.0,20.3,22.8,0,0,0,0,1
6568,19.5,24.6,0.0,3.0,7.9,24.0,2.0,17.0,80.0,70.0,1014.6,1010.7,5.0,3.0,21.3,24.0,0,0,0,0,1
6569,17.4,24.6,0.0,2.6,4.9,24.0,11.0,19.0,82.0,70.0,1016.1,1012.9,6.0,7.0,20.9,23.0,0,0,0,0,1
6570,15.4,26.6,0.0,2.6,10.4,26.0,2.0,17.0,82.0,63.0,1018.0,1014.8,2.0,2.0,21.0,24.7,0,0,0,0,1
6571,16.8,25.1,0.0,5.6,10.8,39.0,24.0,19.0,38.0,39.0,1018.8,1015.4,1.0,1.0,18.8,24.4,0,0,0,0,1
6572,12.4,23.3,0.0,6.0,10.8,33.0,7.0,20.0,34.0,28.0,1019.5,1015.5,1.0,2.0,17.5,23.0,0,0,0,0,1
6573,9.1,21.7,0.0,5.0,10.9,39.0,17.0,20.0,26.0,14.0,1021.7,1018.4,1.0,0.0,16.4,21.2,0,0,0,0,1
6574,8.2,23.4,0.0,5.2,10.6,30.0,22.0,13.0,34.0,40.0,1021.7,1018.5,2.0,2.0,17.1,22.3,0,0,0,0,1
6575,10.5,24.5,0.0,6.0,10.2,39.0,11.0,17.0,48.0,31.0,1021.2,1017.2,1.0,2.0,17.9,23.8,0,0,0,0,1
6576,17.7,24.1,0.0,6.8,0.5,54.0,19.0,31.0,69.0,58.0,1019.2,1017.0,8.0,7.0,20.1,23.2,0,0,0,0,1
6577,18.9,24.5,0.0,5.0,0.8,52.0,28.0,31.0,63.0,59.0,1019.2,1017.0,7.0,7.0,21.6,23.3,0,0,0,0,1
6578,20.0,22.6,0.0,6.0,0.0,61.0,20.0,17.0,70.0,87.0,1019.5,1016.9,8.0,8.0,21.3,20.0,0,0,0,0,1
6579,19.2,24.6,8.8,1.4,4.0,50.0,30.0,26.0,66.0,68.0,1018.9,1015.1,6.0,7.0,21.7,23.3,1,0,0,0,1
6580,20.2,26.1,2.8,2.4,1.7,28.0,7.0,13.0,89.0,84.0,1016.5,1013.1,7.0,7.0,22.3,24.4,1,0,0,0,1
6581,20.8,25.7,0.2,1.6,2.4,20.0,2.0,15.0,90.0,77.0,1016.3,1013.0,7.0,7.0,21.9,25.2,0,0,0,0,1
6582,21.6,26.0,1.6,1.6,2.6,22.0,11.0,17.0,98.0,85.0,1015.3,1012.7,8.0,7.0,22.9,25.7,1,0,0,0,1
6583,17.8,21.1,1.4,1.8,0.0,50.0,30.0,33.0,74.0,69.0,1019.6,1017.0,8.0,8.0,17.8,20.5,1,0,0,0,1
6584,16.8,21.3,1.0,3.2,0.0,35.0,19.0,7.0,56.0,56.0,1021.4,1018.3,7.0,7.0,18.2,20.6,0,0,0,0,1
6585,18.1,24.8,0.0,3.8,1.2,28.0,9.0,11.0,68.0,77.0,1019.5,1016.0,7.0,6.0,20.4,23.1,0,0,0,0,1
6586,20.0,25.0,0.0,3.4,8.5,26.0,4.0,19.0,78.0,71.0,1017.4,1013.1,7.0,3.0,22.6,24.1,0,0,0,0,1
6587,18.4,25.8,0.0,2.4,5.4,39.0,11.0,20.0,82.0,59.0,1016.6,1013.3,7.0,5.0,21.6,25.3,0,0,0,0,1
6588,14.4,23.6,0.0,3.2,10.9,35.0,2.0,15.0,51.0,47.0,1020.0,1016.3,1.0,1.0,19.4,22.8,0,0,0,0,1
6589,10.4,22.5,0.0,7.2,10.9,30.0,11.0,15.0,38.0,44.0,1021.2,1017.6,2.0,1.0,17.2,21.6,0,0,0,0,1
6590,11.7,25.1,0.0,4.6,10.9,31.0,9.0,17.0,52.0,49.0,1019.7,1015.9,1.0,1.0,19.2,24.0,0,0,0,0,1
6591,14.5,24.0,0.0,5.4,10.7,39.0,11.0,30.0,60.0,61.0,1020.5,1016.6,1.0,3.0,19.8,22.5,0,0,0,0,1
6592,13.0,24.1,0.0,5.0,10.7,33.0,7.0,24.0,59.0,54.0,1021.5,1017.5,1.0,1.0,19.6,23.1,0,0,0,0,1
6593,15.1,24.0,0.0,4.4,10.2,31.0,19.0,22.0,68.0,64.0,1020.5,1017.3,1.0,2.0,20.6,22.8,0,0,0,0,1
6594,14.9,24.3,0.0,5.4,9.9,33.0,11.0,24.0,79.0,74.0,1017.9,1014.4,1.0,3.0,20.4,22.8,0,0,0,0,1
6595,15.0,25.9,0.0,3.6,9.8,48.0,15.0,13.0,89.0,54.0,1016.8,1012.8,7.0,4.0,20.0,25.3,0,0,0,0,1
6596,14.4,23.0,0.0,8.0,11.1,54.0,26.0,17.0,30.0,22.0,1021.3,1017.5,5.0,1.0,17.9,22.7,0,0,0,0,1
6597,10.1,22.0,0.0,7.4,11.0,35.0,7.0,22.0,44.0,42.0,1021.7,1018.3,2.0,1.0,17.8,20.7,0,0,0,0,1
6598,8.9,23.0,0.0,4.0,10.9,35.0,7.0,19.0,62.0,30.0,1020.4,1016.6,0.0,1.0,16.6,22.2,0,0,0,0,1
6599,10.2,23.7,0.0,7.4,11.2,35.0,9.0,24.0,63.0,48.0,1021.9,1017.8,1.0,1.0,18.2,21.9,0,0,0,0,1
6600,11.6,25.3,0.0,4.6,10.5,28.0,7.0,19.0,61.0,30.0,1021.5,1016.9,0.0,3.0,20.2,24.2,0,0,0,0,1
6601,10.0,27.2,0.0,5.4,10.7,43.0,6.0,31.0,65.0,18.0,1018.7,1015.7,0.0,0.0,19.3,26.5,0,0,0,0,1
6602,12.2,22.8,0.0,8.4,11.0,37.0,19.0,19.0,17.0,13.0,1022.6,1017.5,0.0,0.0,17.7,22.2,0,0,0,0,1
6603,6.4,22.9,0.0,4.6,11.0,35.0,11.0,22.0,32.0,18.0,1021.5,1017.4,0.0,0.0,17.4,21.7,0,0,0,0,1
6604,14.9,26.2,0.0,6.0,9.8,30.0,11.0,22.0,82.0,66.0,1018.2,1013.9,6.0,3.0,20.9,24.5,0,0,0,0,1
6605,16.1,27.3,0.0,3.8,10.2,28.0,11.0,20.0,77.0,68.0,1018.7,1014.2,3.0,2.0,22.4,25.2,0,0,0,0,1
6606,15.0,24.7,0.0,4.0,2.7,30.0,6.0,13.0,71.0,55.0,1019.6,1017.6,7.0,7.0,21.6,23.0,0,0,0,0,1
