MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
19.6,34.0,0.0,11.4,5.6,43.0,17.0,17.0,47.0,19.0,1012.4,1011.1,5.0,2.0,21.7,32.7,0,1,0,0,0
25.8,44.1,0.0,18.0,10.0,65.0,30.0,28.0,24.0,8.0,1008.2,1002.0,0.0,0.0,29.2,41.2,0,0,0,1,0
17.5,25.0,0.4,6.0,3.5,35.0,13.0,17.0,79.0,82.0,1017.4,1017.4,6.0,7.0,18.5,18.6,0,1,0,0,0
6.3,17.6,0.2,3.6,4.6,31.0,9.0,7.0,60.0,44.0,1019.0,1014.3,7.0,7.0,11.9,17.1,0,0,0,0,1
11.4,19.7,0.6,8.6,10.3,56.0,37.0,37.0,52.0,44.0,1008.9,1009.8,4.0,7.0,15.8,17.4,0,0,0,1,0
7.7,27.8,0.0,7.6,12.1,39.0,20.0,17.0,20.0,5.0,1024.1,1020.7,0.0,0.0,17.2,26.2,0,0,1,0,0
5.3,16.6,0.0,4.0,7.6,50.0,6.0,30.0,51.0,53.0,1024.4,1024.7,5.0,4.0,14.2,14.7,0,0,0,0,1
20.7,21.1,0.2,13.0,1.2,44.0,26.0,33.0,63.0,81.0,1013.0,1009.6,7.0,8.0,21.0,19.4,0,1,0,0,0
12.9,21.3,0.0,6.8,9.1,43.0,24.0,26.0,65.0,60.0,1011.1,1009.7,2.0,7.0,16.6,18.2,0,0,0,1,0
11.7,20.2,0.0,6.2,8.3,41.0,22.0,24.0,70.0,46.0,1019.7,1018.9,7.0,5.0,14.2,18.2,0,0,1,0,0
19.0,29.5,0.0,13.2,2.9,70.0,44.0,39.0,9.0,34.0,1011.5,1007.5,6.0,7.0,24.4,24.4,0,0,1,0,0
6.9,14.2,5.4,0.6,5.3,39.0,11.0,24.0,82.0,86.0,1022.0,1021.5,7.0,7.0,10.8,12.1,1,0,0,0,1
8.6,13.8,1.4,1.6,0.2,44.0,24.0,30.0,77.0,89.0,1013.8,1013.0,7.0,8.0,12.0,12.0,1,0,1,0,0
4.2,12.8,0.0,1.6,4.6,26.0,15.0,11.0,91.0,75.0,1025.3,1022.9,7.0,7.0,6.0,11.5,0,0,0,0,1
8.6,15.9,9.6,5.6,10.6,70.0,35.0,17.0,62.0,48.0,1017.7,1018.3,4.0,4.0,11.9,15.0,1,0,1,0,0
28.7,42.4,0.0,20.8,13.0,57.0,13.0,17.0,21.0,9.0,1009.4,1006.8,0.0,1.0,34.6,40.3,0,0,0,1,0
14.1,32.7,0.0,5.8,7.3,39.0,17.0,26.0,45.0,18.0,1011.1,1009.8,7.0,7.0,20.6,31.2,0,0,1,0,0
9.5,36.5,0.0,7.2,13.3,56.0,24.0,26.0,52.0,10.0,1013.9,1010.2,1.0,1.0,21.8,35.2,0,0,0,1,0
10.8,12.9,8.8,0.4,0.0,37.0,15.0,19.0,97.0,94.0,1013.1,1011.7,8.0,8.0,11.7,12.3,1,0,0,0,1
17.4,26.3,0.0,19.2,12.1,83.0,33.0,44.0,55.0,17.0,1009.0,1008.2,5.0,0.0,19.4,24.7,0,0,0,1,0
11.9,26.4,1.0,7.4,13.2,43.0,28.0,17.0,55.0,23.0,1020.5,1018.8,1.0,0.0,15.5,24.4,0,0,0,1,0
25.3,33.1,0.0,18.8,5.3,70.0,6.0,31.0,45.0,30.0,1006.9,1005.1,8.0,2.0,26.3,30.4,0,0,0,1,0
3.2,16.5,0.0,2.6,7.6,26.0,9.0,13.0,65.0,42.0,1034.9,1031.8,5.0,5.0,9.7,15.8,0,0,0,0,1
14.5,30.0,0.0,12.0,10.9,44.0,4.0,7.0,46.0,18.0,1017.1,1014.2,6.0,4.0,19.0,29.4,0,0,0,1,0
9.2,20.5,7.8,1.0,7.2,33.0,15.0,11.0,99.0,40.0,1014.5,1012.3,8.0,1.0,12.8,19.9,1,0,0,0,1
15.4,32.6,0.0,9.6,12.8,43.0,22.0,13.0,56.0,14.0,1017.2,1015.6,3.0,0.0,19.9,30.6,0,0,0,1,0
10.3,21.8,0.2,5.2,12.8,52.0,24.0,24.0,58.0,22.0,1017.1,1015.9,3.0,0.0,12.4,21.0,0,0,1,0,0
19.4,35.8,0.0,12.4,12.3,20.0,15.0,9.0,28.0,11.0,1019.0,1016.5,1.0,1.0,24.8,33.2,0,0,0,1,0
17.5,30.9,0.0,5.8,9.8,44.0,13.0,17.0,54.0,28.0,1018.5,1014.3,6.0,5.0,23.5,29.4,0,1,0,0,0
8.5,16.3,6.2,1.8,8.7,35.0,17.0,13.0,72.0,53.0,1021.8,1021.1,5.0,3.0,12.2,16.2,1,1,0,0,0
9.5,19.3,0.0,1.6,3.1,39.0,19.0,22.0,79.0,66.0,1019.7,1017.2,7.0,6.0,12.8,18.5,0,1,0,0,0
5.0,18.7,0.0,3.6,1.2,37.0,20.0,17.0,40.0,45.0,1015.4,1010.4,7.0,8.0,14.7,17.5,0,0,1,0,0
11.9,25.5,0.0,6.4,10.9,31.0,17.0,15.0,51.0,19.0,1022.0,1019.4,4.0,5.0,16.0,24.4,0,1,0,0,0
12.4,16.5,1.6,1.8,3.7,39.0,17.0,26.0,96.0,64.0,1013.3,1014.2,8.0,7.0,12.6,15.0,1,0,1,0,0
6.4,12.4,0.0,3.2,0.1,31.0,13.0,19.0,78.0,77.0,1032.2,1029.5,8.0,8.0,9.4,11.5,0,0,1,0,0
19.4,36.8,0.0,14.6,13.7,43.0,22.0,7.0,19.0,8.0,1017.7,1014.2,0.0,0.0,25.8,34.8,0,0,0,1,0
8.2,14.7,15.6,2.6,3.6,44.0,22.0,22.0,83.0,57.0,1020.2,1021.6,7.0,7.0,11.4,13.8,1,1,0,0,0
9.9,20.7,0.4,2.2,5.5,43.0,13.0,19.0,43.0,32.0,1018.4,1015.6,6.0,2.0,16.2,20.2,0,1,0,0,0
15.8,34.0,0.0,7.2,8.0,52.0,28.0,26.0,24.0,32.0,1015.0,1013.8,7.0,7.0,24.8,26.0,0,0,1,0,0
9.2,21.2,0.0,5.4,11.5,39.0,15.0,20.0,100.0,28.0,1033.6,1030.8,2.0,5.0,12.9,19.8,0,1,0,0,0
12.7,25.8,0.0,7.8,11.4,56.0,20.0,20.0,63.0,37.0,1022.3,1021.5,1.0,4.0,17.5,23.6,0,1,0,0,0
21.9,33.5,0.0,9.6,10.2,31.0,11.0,9.0,55.0,27.0,1012.7,1011.0,4.0,4.0,25.6,33.1,0,0,0,1,0
11.3,36.5,0.0,6.3,8.2,44.0,11.0,17.0,19.0,7.0,1016.1,1013.4,6.0,2.0,25.3,34.9,0,0,1,0,0
7.5,13.8,1.2,2.4,2.2,74.0,22.0,35.0,91.0,65.0,998.1,997.7,8.0,7.0,9.7,13.5,1,0,0,0,1
8.8,22.6,0.0,7.4,8.2,35.0,4.0,22.0,67.0,40.0,1019.7,1019.0,7.0,2.0,14.7,21.3,0,1,0,0,0
8.8,27.2,0.0,10.6,12.1,39.0,13.0,22.0,38.0,11.0,1024.7,1019.2,3.0,1.0,16.0,25.3,0,0,1,0,0
7.3,26.6,0.0,3.5,10.1,31.0,6.0,9.0,73.0,29.0,1025.1,1023.1,0.0,2.0,15.5,24.7,0,1,0,0,0
16.6,21.6,0.0,3.6,1.2,31.0,17.0,20.0,90.0,72.0,1021.4,1021.0,8.0,8.0,17.1,20.8,0,1,0,0,0
10.8,23.4,0.0,9.0,11.0,41.0,15.0,6.0,64.0,30.0,1016.7,1014.7,2.0,3.0,15.3,23.3,0,1,0,0,0
12.7,21.4,0.0,13.0,9.8,50.0,20.0,26.0,63.0,31.0,1010.4,1010.5,6.0,2.0,14.4,20.5,0,0,1,0,0
14.4,25.1,1.6,9.6,10.1,37.0,9.0,24.0,66.0,44.0,1016.6,1015.8,7.0,4.0,17.0,23.4,1,0,0,1,0
2.2,12.4,0.6,2.2,1.2,46.0,19.0,24.0,91.0,87.0,1018.2,1016.4,6.0,8.0,8.0,11.0,0,0,0,0,1
20.5,35.0,0.0,13.2,13.3,48.0,17.0,17.0,49.0,12.0,1014.3,1012.4,0.0,1.0,24.3,32.6,0,0,0,1,0
11.6,20.8,0.2,3.8,9.8,52.0,20.0,28.0,70.0,31.0,1020.2,1021.1,6.0,6.0,15.4,19.8,0,1,0,0,0
24.0,41.3,0.0,12.0,13.1,37.0,15.0,15.0,16.0,9.0,1014.6,1013.6,0.0,3.0,32.4,40.6,0,0,0,1,0
13.1,23.1,0.0,8.0,5.1,35.0,17.0,6.0,64.0,35.0,1016.3,1014.2,7.0,8.0,14.1,21.9,0,1,0,0,0
14.8,18.5,0.0,8.4,0.0,39.0,22.0,24.0,79.0,67.0,1007.1,1007.4,8.0,8.0,16.3,17.8,0,0,0,1,0
10.8,35.6,0.0,8.0,13.9,61.0,30.0,30.0,31.0,10.0,1012.2,1007.8,0.0,4.0,25.3,34.7,0,0,0,1,0
17.3,26.0,3.8,7.8,2.9,41.0,26.0,24.0,83.0,48.0,1012.0,1011.9,8.0,7.0,17.8,23.7,1,1,0,0,0
1.0,13.0,2.4,2.6,4.9,37.0,9.0,19.0,75.0,49.0,1031.6,1032.4,2.0,6.0,7.7,11.8,1,1,0,0,0
5.4,15.1,0.0,1.2,3.9,22.0,6.0,15.0,95.0,58.0,1035.5,1034.0,7.0,7.0,10.0,14.2,0,0,0,0,1
15.8,33.3,0.0,15.6,13.5,41.0,28.0,9.0,28.0,11.0,1014.5,1011.3,1.0,0.0,21.5,30.9,0,0,0,1,0
6.9,21.2,0.2,3.4,8.8,35.0,15.0,2.0,61.0,34.0,1019.0,1016.2,5.0,6.0,13.8,19.6,0,1,0,0,0
11.2,26.5,0.0,4.0,8.9,33.0,13.0,20.0,45.0,23.0,1028.5,1024.4,6.0,4.0,21.3,25.9,0,0,1,0,0
17.6,29.3,0.0,8.0,10.3,41.0,7.0,20.0,78.0,43.0,1013.4,1011.4,6.0,5.0,20.7,28.8,0,0,0,1,0
9.0,25.3,0.0,5.0,12.1,35.0,17.0,15.0,64.0,36.0,1022.5,1020.5,6.0,2.0,13.4,24.2,0,0,1,0,0
11.2,18.1,0.0,1.8,0.4,63.0,13.0,19.0,97.0,88.0,1005.4,1004.0,8.0,8.0,13.3,11.8,0,1,0,0,0
3.7,15.0,0.8,1.6,4.1,35.0,11.0,17.0,81.0,74.0,1011.9,1002.1,7.0,8.0,11.5,14.1,0,0,1,0,0
3.0,16.2,0.0,4.0,2.4,26.0,11.0,9.0,63.0,58.0,1029.9,1027.6,8.0,7.0,11.3,14.9,0,0,1,0,0
15.0,28.4,0.0,14.6,13.1,54.0,22.0,20.0,42.0,23.0,1015.1,1012.3,0.0,0.0,18.1,25.5,0,0,0,1,0
4.9,22.1,0.0,1.6,8.9,33.0,7.0,17.0,93.0,53.0,1023.9,1021.4,3.0,6.0,12.7,20.2,0,1,0,0,0
7.2,14.2,11.6,1.8,2.5,48.0,26.0,30.0,93.0,76.0,1014.7,1012.2,7.0,7.0,9.6,12.8,1,0,0,0,1
17.8,19.9,8.6,1.6,0.0,50.0,24.0,26.0,98.0,94.0,1007.9,1006.2,7.0,7.0,18.0,19.6,1,0,0,1,0
11.6,21.6,0.2,4.0,11.9,57.0,30.0,37.0,40.0,42.0,1024.5,1022.7,5.0,2.0,16.3,20.6,0,0,0,1,0
20.0,21.8,0.0,10.8,6.3,50.0,24.0,11.0,70.0,89.0,1016.5,1015.4,4.0,8.0,20.8,17.0,0,1,0,0,0
7.9,27.3,0.0,4.4,10.1,43.0,6.0,22.0,34.0,17.0,1023.1,1019.6,1.0,3.0,20.8,26.6,0,1,0,0,0
5.5,11.0,14.8,4.6,8.5,67.0,28.0,39.0,85.0,52.0,1012.3,1013.9,8.0,4.0,6.6,10.0,1,0,0,0,1
8.3,21.0,0.0,3.8,10.0,39.0,20.0,24.0,63.0,39.0,1025.8,1021.7,3.0,1.0,12.3,20.5,0,0,0,0,1
3.3,17.0,0.0,3.2,10.8,41.0,22.0,28.0,59.0,52.0,1036.0,1035.9,3.0,3.0,11.0,15.7,0,0,1,0,0
12.4,26.1,0.0,10.4,2.3,35.0,7.0,9.0,14.0,23.0,1013.8,1012.3,7.0,8.0,23.0,23.2,0,0,1,0,0
12.9,18.1,1.0,2.2,1.7,39.0,17.0,26.0,97.0,90.0,1015.3,1012.6,8.0,8.0,15.0,16.5,0,1,0,0,0
6.4,14.1,22.0,1.8,7.0,35.0,11.0,13.0,82.0,61.0,1022.2,1024.3,1.0,3.0,10.1,12.2,1,0,0,0,1
8.6,18.0,1.6,2.8,10.1,48.0,26.0,30.0,73.0,49.0,1018.2,1019.4,7.0,3.0,14.2,16.3,1,0,1,0,0
12.2,23.7,0.0,9.2,11.1,44.0,24.0,26.0,61.0,31.0,1026.0,1022.0,1.0,1.0,16.6,22.8,0,1,0,0,0
18.3,34.0,0.0,10.4,10.8,30.0,13.0,6.0,51.0,25.0,1015.4,1012.7,0.0,1.0,22.4,32.6,0,1,0,0,0
8.4,17.7,0.4,1.0,5.5,41.0,20.0,20.0,87.0,83.0,1018.2,1016.0,5.0,7.0,12.3,16.0,0,1,0,0,0
18.7,37.2,0.0,15.6,9.5,39.0,13.0,13.0,7.0,3.0,1024.8,1021.7,1.0,5.0,25.0,35.2,0,0,1,0,0
12.6,26.0,0.0,12.8,13.1,50.0,30.0,26.0,47.0,22.0,1013.2,1010.9,0.0,0.0,16.4,22.7,0,0,0,1,0
20.8,33.9,0.0,15.6,9.1,48.0,30.0,22.0,47.0,15.0,1015.0,1013.7,2.0,3.0,23.0,32.7,0,1,0,0,0
17.8,35.5,0.0,16.8,13.2,52.0,28.0,19.0,61.0,12.0,1017.2,1015.9,0.0,0.0,21.4,33.7,0,0,0,1,0
8.1,19.5,0.0,4.8,9.1,39.0,13.0,19.0,80.0,38.0,1022.3,1019.6,1.0,5.0,13.6,18.7,0,1,0,0,0
13.0,31.6,0.0,5.0,7.5,41.0,9.0,15.0,83.0,34.0,1011.8,1008.3,4.0,1.0,19.0,31.1,0,0,0,1,0
12.1,21.1,0.0,5.0,4.7,52.0,28.0,30.0,63.0,47.0,1022.7,1023.1,8.0,6.0,14.9,19.3,0,0,0,1,0
12.5,25.3,0.0,4.0,4.6,72.0,39.0,33.0,69.0,93.0,1008.1,1003.2,7.0,8.0,20.9,17.0,0,0,1,0,0
24.9,41.4,0.0,22.6,13.0,67.0,22.0,20.0,15.0,9.0,1010.7,1007.9,7.0,3.0,34.2,40.6,0,0,0,1,0
21.5,35.6,0.0,8.6,9.6,48.0,19.0,24.0,55.0,28.0,1005.0,998.8,0.0,8.0,27.5,33.7,0,0,0,1,0
19.7,27.4,2.8,25.8,6.1,65.0,17.0,30.0,93.0,59.0,1007.2,1006.4,8.0,8.0,19.9,26.0,1,0,0,1,0
13.8,26.1,0.0,4.6,3.3,39.0,15.0,20.0,63.0,57.0,1010.8,1006.8,7.0,6.0,18.8,22.4,0,0,1,0,0
6.3,20.1,0.0,2.6,9.2,31.0,15.0,13.0,78.0,52.0,1021.3,1019.6,2.0,3.0,14.7,18.5,0,1,0,0,0
19.0,35.7,0.0,17.6,11.2,48.0,20.0,20.0,61.0,14.0,1012.0,1010.1,1.0,1.0,22.9,34.4,0,0,0,1,0
18.2,35.0,0.0,7.0,8.4,44.0,9.0,11.0,34.0,18.0,1008.0,1005.5,4.0,6.0,26.4,32.5,0,0,0,1,0
16.4,22.5,1.0,8.0,10.0,50.0,31.0,35.0,82.0,47.0,1015.7,1017.5,7.0,6.0,18.4,20.8,0,0,0,1,0
7.9,11.3,1.0,2.0,6.4,50.0,17.0,22.0,76.0,59.0,1021.0,1020.7,7.0,7.0,9.5,10.7,0,0,0,0,1
2.9,23.7,0.0,3.8,10.8,28.0,13.0,11.0,66.0,33.0,1022.0,1018.3,3.0,4.0,12.1,21.8,0,0,1,0,0
9.4,21.2,0.0,3.8,10.7,33.0,17.0,13.0,79.0,38.0,1032.2,1028.9,7.0,1.0,13.1,20.1,0,0,1,0,0
5.5,17.1,0.0,2.0,10.2,31.0,19.0,7.0,71.0,52.0,1027.3,1024.1,7.0,5.0,9.5,15.9,0,0,0,0,1
15.1,19.0,0.0,7.4,1.9,33.0,15.0,11.0,56.0,82.0,1015.2,1017.5,8.0,7.0,15.8,15.2,0,0,0,1,0
7.5,14.6,1.2,2.4,4.0,35.0,19.0,22.0,87.0,64.0,1024.6,1024.8,7.0,8.0,11.0,13.1,1,0,1,0,0
13.3,28.6,0.0,11.4,13.0,57.0,22.0,15.0,55.0,21.0,1013.7,1011.1,0.0,0.0,16.8,27.7,0,0,0,1,0
18.2,39.8,0.0,11.4,11.7,48.0,9.0,24.0,37.0,5.0,1009.8,1005.7,6.0,5.0,26.5,37.4,0,0,0,1,0
13.8,30.3,0.0,7.6,11.8,43.0,15.0,19.0,48.0,17.0,1015.7,1014.4,0.0,0.0,18.8,28.8,0,0,1,0,0
7.1,17.1,0.0,2.2,4.5,48.0,22.0,20.0,60.0,44.0,1015.0,1009.7,7.0,7.0,11.6,16.9,0,0,0,0,1
7.9,20.9,0.0,4.0,10.8,37.0,26.0,17.0,43.0,28.0,1024.8,1021.6,1.0,3.0,14.3,19.9,0,0,1,0,0
9.8,15.4,7.0,0.8,3.4,72.0,20.0,31.0,82.0,74.0,1014.3,1012.0,3.0,5.0,11.7,14.4,1,0,0,0,1
7.4,18.1,0.0,6.8,8.4,43.0,26.0,22.0,68.0,25.0,1029.1,1028.2,0.0,0.0,11.1,17.1,0,0,0,0,1
15.6,41.6,0.0,12.0,13.1,52.0,17.0,26.0,19.0,5.0,1010.5,1008.5,0.0,1.0,32.8,40.3,0,0,0,1,0
12.1,32.3,3.4,6.8,9.6,30.0,9.0,15.0,73.0,33.0,1009.6,1006.4,7.0,4.0,22.5,31.9,1,0,0,1,0
20.1,36.5,0.0,13.0,12.7,48.0,15.0,20.0,58.0,14.0,1015.3,1014.0,1.0,1.0,23.9,34.5,0,0,0,1,0
15.4,36.9,0.0,10.4,12.8,61.0,24.0,30.0,7.0,19.0,1003.8,1005.3,0.0,4.0,31.7,33.0,0,0,0,1,0
4.9,16.8,0.0,0.4,7.0,22.0,9.0,11.0,89.0,70.0,1019.7,1017.6,6.0,7.0,9.5,16.4,0,1,0,0,0
14.3,24.6,0.0,10.6,9.9,63.0,43.0,33.0,85.0,28.0,1012.5,1010.6,7.0,0.0,14.4,23.1,0,1,0,0,0
10.0,14.9,0.2,4.2,6.0,76.0,33.0,37.0,88.0,55.0,1006.2,1011.1,8.0,6.0,13.7,13.1,0,0,1,0,0
11.6,24.9,0.0,8.0,11.0,31.0,15.0,7.0,41.0,21.0,1021.0,1017.4,4.0,2.0,18.6,24.2,0,1,0,0,0
8.0,27.7,0.0,4.0,11.2,46.0,11.0,24.0,43.0,12.0,1023.5,1019.6,1.0,3.0,16.9,26.7,0,0,1,0,0
19.0,34.2,10.2,10.4,11.1,74.0,24.0,28.0,74.0,23.0,1008.2,1006.1,2.0,2.0,23.5,33.8,1,0,1,0,0
10.1,32.6,0.0,5.0,5.4,35.0,7.0,26.0,84.0,49.0,1010.7,1007.1,1.0,7.0,17.1,26.7,0,1,0,0,0
17.3,35.6,0.0,10.8,13.3,50.0,20.0,9.0,30.0,6.0,1016.8,1013.7,0.0,0.0,23.8,33.7,0,0,0,1,0
6.0,12.3,1.2,0.6,5.4,41.0,17.0,30.0,90.0,87.0,1026.7,1026.3,5.0,6.0,8.4,10.4,1,0,0,0,1
12.7,22.7,0.2,10.0,9.7,54.0,28.0,28.0,68.0,35.0,1014.6,1013.6,8.0,3.0,14.8,20.7,0,0,1,0,0
2.6,19.5,0.0,1.8,9.9,22.0,9.0,11.0,80.0,44.0,1028.2,1026.4,3.0,7.0,11.3,18.7,0,0,0,0,1
6.2,23.1,0.0,5.6,13.6,37.0,17.0,22.0,68.0,45.0,1014.8,1013.3,5.0,4.0,15.8,22.3,0,0,0,1,0
10.8,25.2,0.0,4.6,9.2,33.0,19.0,19.0,46.0,6.0,1018.7,1015.8,1.0,0.0,18.1,24.8,0,0,1,0,0
19.6,41.4,0.0,13.2,11.6,70.0,37.0,41.0,7.0,3.0,1006.7,1002.3,0.0,2.0,29.1,38.9,0,0,1,0,0
6.2,12.8,0.0,2.0,9.0,46.0,24.0,20.0,63.0,46.0,1028.1,1025.4,2.0,3.0,8.5,11.9,0,0,0,0,1
10.8,23.8,0.0,4.6,11.3,46.0,19.0,30.0,55.0,47.0,1018.3,1016.4,7.0,7.0,17.5,22.0,0,0,0,1,0
6.4,26.5,0.0,4.0,8.7,48.0,11.0,20.0,84.0,39.0,1013.9,1008.6,8.0,6.0,11.5,23.6,0,0,1,0,0
8.6,18.5,0.0,2.0,7.4,76.0,19.0,46.0,85.0,48.0,1015.9,1013.4,5.0,8.0,12.2,17.4,0,1,0,0,0
6.4,14.9,9.5,5.9,10.2,61.0,28.0,31.0,63.0,51.0,1012.8,1014.1,4.0,5.0,11.3,14.2,1,0,0,1,0
18.5,23.6,0.0,4.0,0.0,44.0,26.0,24.0,84.0,81.0,1008.5,1006.6,5.0,7.0,19.7,22.9,0,0,0,1,0
10.9,22.4,0.0,5.2,8.7,44.0,17.0,19.0,41.0,25.0,1020.4,1016.0,3.0,7.0,15.0,21.7,0,0,0,0,1
5.4,20.1,0.2,2.2,7.2,15.0,7.0,9.0,97.0,49.0,1030.8,1028.7,1.0,0.0,11.9,19.9,0,0,1,0,0
6.9,23.0,0.0,4.4,13.0,33.0,20.0,17.0,62.0,44.0,1022.5,1019.2,3.0,1.0,15.2,22.4,0,0,1,0,0
14.7,28.6,0.0,13.4,13.3,52.0,20.0,22.0,36.0,8.0,1019.9,1018.2,0.0,1.0,19.2,26.2,0,0,0,1,0
11.7,20.5,0.0,3.4,7.7,37.0,9.0,24.0,70.0,58.0,1027.4,1025.7,7.0,4.0,14.6,19.2,0,0,0,1,0
7.2,13.0,6.1,1.2,0.3,39.0,17.0,15.0,97.0,82.0,1019.2,1021.5,8.0,8.0,10.3,12.6,1,0,1,0,0
4.8,17.0,0.0,3.4,10.3,39.0,19.0,17.0,68.0,31.0,1032.8,1029.6,7.0,7.0,8.6,16.3,0,0,0,0,1
7.3,25.5,0.0,3.8,12.3,43.0,20.0,20.0,59.0,36.0,1020.8,1017.5,1.0,3.0,16.6,23.9,0,0,1,0,0
15.1,27.7,0.0,14.6,12.8,41.0,19.0,17.0,47.0,27.0,1015.9,1013.9,0.0,1.0,18.9,25.5,0,0,0,1,0
12.0,16.9,0.6,3.0,0.0,28.0,9.0,20.0,79.0,65.0,1020.4,1019.4,8.0,8.0,13.5,16.5,0,1,0,0,0
7.2,23.0,0.0,5.0,10.2,43.0,7.0,15.0,57.0,25.0,1022.8,1021.1,0.0,1.0,12.6,21.2,0,0,1,0,0
7.8,18.8,0.2,2.0,6.8,39.0,17.0,22.0,96.0,60.0,1020.5,1018.8,7.0,5.0,12.7,17.0,0,0,1,0,0
5.4,17.5,0.0,4.4,9.4,39.0,15.0,20.0,92.0,41.0,1024.7,1023.9,0.0,1.0,9.4,17.3,0,0,0,0,1
12.2,17.1,0.4,1.0,0.0,28.0,11.0,15.0,92.0,69.0,1028.0,1026.2,7.0,8.0,13.5,16.7,0,1,0,0,0
14.8,20.1,0.0,3.8,0.0,39.0,13.0,28.0,75.0,65.0,1020.9,1019.8,8.0,8.0,16.5,18.4,0,0,0,1,0
8.8,18.6,0.0,2.8,3.5,20.0,13.0,4.0,72.0,35.0,1027.4,1024.9,7.0,7.0,12.7,17.9,0,0,0,0,1
22.0,40.0,0.0,12.6,13.0,65.0,28.0,30.0,14.0,19.0,1010.2,1008.3,2.0,3.0,33.8,37.0,0,0,0,1,0
10.3,13.2,5.6,1.0,0.7,52.0,17.0,20.0,96.0,86.0,1001.3,1003.9,5.0,7.0,11.2,10.2,1,0,0,0,1
2.9,11.3,0.0,1.0,0.9,35.0,11.0,20.0,94.0,83.0,1026.7,1022.6,7.0,7.0,6.3,11.3,0,0,0,0,1
9.2,16.0,16.0,0.2,1.5,80.0,13.0,24.0,97.0,88.0,991.6,986.6,8.0,8.0,14.3,14.8,1,0,1,0,0
13.0,27.4,0.0,4.4,13.8,41.0,22.0,13.0,67.0,12.0,1017.9,1014.9,2.0,0.0,16.5,25.9,0,0,0,1,0
9.2,18.0,5.2,3.0,6.3,33.0,24.0,19.0,74.0,53.0,1018.8,1018.2,2.0,7.0,13.1,16.9,1,0,1,0,0
9.9,17.6,0.2,1.8,7.1,48.0,22.0,26.0,88.0,59.0,1015.2,1013.7,2.0,2.0,11.9,16.4,0,0,0,0,1
14.4,24.2,0.0,4.6,9.6,35.0,13.0,22.0,77.0,53.0,1014.5,1013.8,5.0,4.0,18.8,23.2,0,1,0,0,0
2.2,15.0,0.0,2.2,9.7,28.0,13.0,9.0,73.0,47.0,1031.2,1027.9,2.0,1.0,10.9,14.6,0,1,0,0,0
6.2,17.8,1.4,4.0,9.9,46.0,13.0,31.0,89.0,35.0,1019.5,1017.9,0.0,0.0,10.0,17.3,1,0,0,0,1
7.9,14.5,35.4,0.8,6.4,76.0,22.0,31.0,91.0,64.0,997.1,1000.0,5.0,5.0,8.8,12.0,1,0,0,0,1
8.4,14.9,0.0,0.8,8.4,35.0,13.0,17.0,70.0,57.0,1027.7,1024.7,3.0,7.0,11.7,13.8,0,0,0,0,1
14.8,21.1,0.2,1.8,3.2,37.0,13.0,11.0,88.0,57.0,1019.6,1018.2,7.0,6.0,17.8,20.3,0,1,0,0,0
5.3,11.8,0.0,0.8,6.5,20.0,13.0,7.0,75.0,65.0,1028.2,1025.7,4.0,6.0,8.3,11.1,0,0,0,0,1
12.0,26.6,0.0,12.0,13.0,39.0,22.0,17.0,49.0,16.0,1022.8,1019.0,0.0,0.0,16.2,24.8,0,0,1,0,0
18.3,32.7,0.0,6.6,13.0,52.0,11.0,26.0,54.0,35.0,1008.4,1005.9,3.0,4.0,24.0,31.4,0,0,0,1,0
13.9,23.2,0.0,15.8,12.1,70.0,35.0,43.0,55.0,30.0,1012.6,1010.9,3.0,7.0,17.0,22.2,0,0,1,0,0
12.6,29.6,0.0,10.4,10.8,59.0,24.0,39.0,20.0,11.0,1014.7,1009.2,8.0,1.0,18.1,27.9,0,0,1,0,0
7.9,23.9,0.0,4.0,4.9,35.0,13.0,17.0,40.0,26.0,1021.4,1018.6,7.0,7.0,18.2,22.4,0,1,0,0,0
5.7,17.6,0.0,2.0,6.7,31.0,17.0,13.0,71.0,52.0,1030.7,1027.0,4.0,5.0,11.8,17.2,0,1,0,0,0
10.4,20.7,0.4,3.8,9.0,43.0,15.0,26.0,55.0,38.0,1019.5,1022.4,5.0,4.0,15.7,18.0,0,1,0,0,0
10.1,16.4,3.4,3.8,7.5,44.0,20.0,28.0,75.0,59.0,1014.9,1017.8,8.0,6.0,13.4,13.0,1,1,0,0,0
14.2,35.2,0.0,8.0,12.4,46.0,19.0,24.0,12.0,5.0,1014.5,1011.7,6.0,5.0,28.0,34.1,0,0,1,0,0
15.4,22.4,3.8,1.2,8.6,54.0,22.0,39.0,91.0,53.0,1009.4,1010.3,8.0,4.0,16.8,20.8,1,1,0,0,0
13.7,19.5,0.0,5.2,0.3,37.0,17.0,17.0,68.0,50.0,1017.5,1014.3,7.0,8.0,13.8,19.0,0,1,0,0,0
10.6,16.7,2.4,1.8,3.9,70.0,19.0,31.0,93.0,88.0,1013.3,1009.4,8.0,7.0,13.2,14.9,1,1,0,0,0
5.0,18.3,0.0,4.0,6.4,57.0,22.0,41.0,66.0,30.0,1030.6,1025.3,6.0,7.0,8.9,17.1,0,0,0,0,1
