,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
11160,11.8,21.4,0.6,2.2,6.2,44.0,17.0,22.0,93.0,48.0,1012.0,1008.1,7.0,0.0,14.4,21.2,0,1,0,0,0
11161,11.2,19.1,0.0,3.2,3.8,50.0,13.0,28.0,93.0,66.0,1013.5,1013.5,7.0,7.0,14.3,17.6,0,1,0,0,0
11162,7.9,18.0,2.0,1.4,9.3,54.0,11.0,24.0,89.0,51.0,1021.2,1017.5,6.0,6.0,11.3,17.2,1,1,0,0,0
11163,10.3,15.4,10.0,1.4,6.7,72.0,30.0,33.0,62.0,55.0,1018.3,1018.9,5.0,5.0,13.3,13.9,1,1,0,0,0
11164,8.7,14.3,1.8,3.0,6.8,59.0,11.0,33.0,79.0,97.0,1021.9,1019.8,7.0,8.0,10.5,11.4,1,1,0,0,0
11165,10.1,14.3,3.6,2.4,5.1,48.0,24.0,19.0,97.0,99.0,1021.7,1023.3,8.0,7.0,12.7,12.2,1,1,0,0,0
11166,9.9,15.7,2.0,0.8,5.7,30.0,11.0,17.0,99.0,99.0,1029.8,1030.0,6.0,7.0,11.7,12.6,1,1,0,0,0
11167,9.7,15.6,2.0,1.2,0.6,24.0,11.0,9.0,99.0,70.0,1030.5,1028.4,4.0,7.0,12.3,14.5,1,1,0,0,0
11168,7.4,16.3,0.4,0.4,6.9,28.0,13.0,13.0,91.0,53.0,1026.8,1023.5,5.0,6.0,9.9,15.3,0,1,0,0,0
11169,4.2,17.7,0.2,2.4,4.4,48.0,13.0,19.0,78.0,49.0,1022.3,1018.9,5.0,5.0,7.7,16.7,0,1,0,0,0
11170,7.8,17.1,2.0,1.0,7.4,43.0,20.0,20.0,77.0,72.0,1018.9,1018.4,7.0,5.0,11.0,16.5,1,1,0,0,0
11171,7.6,14.5,9.0,2.4,8.3,28.0,6.0,11.0,66.0,51.0,1025.9,1026.2,5.0,4.0,11.4,13.6,1,1,0,0,0
11172,6.0,14.3,0.4,2.4,0.7,48.0,15.0,13.0,92.0,61.0,1027.6,1024.8,8.0,7.0,9.6,13.8,0,1,0,0,0
11173,7.0,15.5,0.0,1.2,4.2,48.0,24.0,28.0,66.0,58.0,1020.4,1017.4,4.0,3.0,9.6,15.3,0,1,0,0,0
11174,9.4,16.6,2.4,0.4,4.5,50.0,15.0,31.0,95.0,74.0,1016.5,1013.6,8.0,6.0,12.3,15.1,1,1,0,0,0
11175,12.2,19.5,3.4,2.4,7.4,74.0,28.0,37.0,81.0,38.0,1009.3,1003.9,6.0,1.0,13.3,19.4,1,1,0,0,0
11176,9.5,12.7,4.8,3.8,0.0,52.0,19.0,28.0,75.0,71.0,1017.3,1015.3,4.0,8.0,11.1,11.7,1,1,0,0,0
11177,9.5,12.4,19.2,1.0,5.6,46.0,24.0,24.0,53.0,56.0,1013.8,1012.4,6.0,5.0,10.3,11.8,1,1,0,0,0
11178,10.0,13.4,1.8,4.4,4.5,43.0,13.0,24.0,91.0,78.0,1015.9,1018.1,7.0,8.0,12.1,12.1,1,1,0,0,0
11179,10.2,14.3,4.2,1.4,1.9,33.0,19.0,15.0,68.0,67.0,1027.3,1027.7,7.0,8.0,11.8,12.5,1,1,0,0,0
11180,6.2,16.2,0.8,0.2,9.3,22.0,9.0,11.0,90.0,60.0,1031.8,1028.8,1.0,4.0,8.4,15.8,0,1,0,0,0
11181,3.0,13.2,0.2,1.0,4.2,41.0,9.0,20.0,95.0,64.0,1024.5,1023.8,7.0,5.0,10.5,12.3,0,0,0,0,1
11182,7.8,12.6,14.4,1.0,2.7,37.0,19.0,17.0,88.0,79.0,1020.4,1015.4,8.0,8.0,9.3,12.0,1,0,0,0,1
11183,7.1,12.8,30.2,0.4,0.0,56.0,24.0,24.0,88.0,92.0,1013.7,1013.0,8.0,8.0,11.9,11.9,1,0,0,0,1
11184,10.7,12.6,11.8,0.6,0.9,59.0,30.0,31.0,63.0,66.0,1019.7,1020.6,8.0,7.0,11.6,12.0,1,0,0,0,1
11185,10.2,13.0,0.4,2.0,2.0,44.0,17.0,20.0,63.0,57.0,1027.2,1026.6,8.0,5.0,10.6,12.5,0,0,0,0,1
11186,10.5,13.5,0.0,0.6,6.6,26.0,9.0,15.0,67.0,63.0,1028.5,1027.8,7.0,5.0,11.5,12.3,0,0,0,0,1
11187,9.6,13.1,0.0,0.8,0.2,31.0,13.0,11.0,68.0,82.0,1030.0,1028.8,8.0,6.0,10.8,11.8,0,0,0,0,1
11188,9.3,11.9,0.4,0.8,1.3,20.0,7.0,7.0,69.0,63.0,1029.8,1028.1,8.0,7.0,10.1,11.5,0,0,0,0,1
11189,8.7,13.0,0.0,2.0,0.2,48.0,9.0,15.0,86.0,61.0,1029.4,1027.3,8.0,7.0,10.5,12.0,0,0,0,0,1
11190,4.1,14.0,0.4,0.4,9.1,26.0,7.0,11.0,70.0,68.0,1026.0,1021.8,6.0,2.0,9.0,12.0,0,0,0,0,1
11191,5.8,14.7,0.0,2.2,1.9,52.0,19.0,26.0,73.0,72.0,1015.5,1012.5,8.0,6.0,10.2,12.2,0,0,0,0,1
11192,9.5,14.2,2.0,2.2,3.1,56.0,28.0,24.0,78.0,66.0,1005.5,1004.4,7.0,6.0,10.3,13.9,1,0,0,0,1
11193,7.1,14.1,3.4,1.0,4.3,43.0,20.0,24.0,88.0,66.0,1008.7,1008.0,6.0,5.0,8.8,13.9,1,0,0,0,1
11194,8.5,14.1,2.4,2.2,3.3,65.0,20.0,22.0,92.0,92.0,1009.1,1010.1,7.0,8.0,10.1,12.0,1,0,0,0,1
11195,8.2,15.0,5.4,0.6,4.1,57.0,17.0,28.0,96.0,88.0,1022.2,1019.2,7.0,7.0,10.3,14.6,1,0,0,0,1
11196,4.9,13.2,4.4,1.0,8.4,43.0,2.0,13.0,76.0,51.0,1025.6,1022.8,3.0,5.0,8.0,12.1,1,0,0,0,1
11197,5.6,13.4,0.0,3.2,1.0,61.0,22.0,26.0,71.0,63.0,1010.5,1004.1,6.0,8.0,9.3,12.9,0,0,0,0,1
11198,6.8,10.6,3.8,0.4,0.0,33.0,4.0,7.0,94.0,92.0,1005.2,1000.8,8.0,8.0,7.5,9.3,1,0,0,0,1
11199,7.1,11.0,38.8,1.2,5.8,48.0,24.0,19.0,65.0,46.0,1009.9,1014.0,5.0,4.0,9.7,10.7,1,0,0,0,1
11200,6.2,13.7,5.2,1.0,6.8,61.0,20.0,37.0,91.0,73.0,1020.9,1020.9,7.0,8.0,9.7,12.6,1,0,0,0,1
11201,9.7,14.8,4.0,1.2,6.1,54.0,24.0,22.0,81.0,77.0,1027.1,1027.2,7.0,5.0,12.5,14.2,1,0,0,0,1
11202,11.0,14.4,5.6,1.4,4.4,52.0,19.0,15.0,84.0,76.0,1029.0,1029.9,7.0,6.0,12.4,12.3,1,0,0,0,1
11203,4.1,12.1,1.0,0.8,3.3,17.0,7.0,9.0,78.0,63.0,1033.7,1031.5,8.0,7.0,7.0,10.1,0,0,0,0,1
11204,3.0,11.0,0.0,1.8,9.0,22.0,9.0,11.0,80.0,54.0,1030.7,1025.9,6.0,1.0,5.3,10.6,0,0,0,0,1
11205,-0.2,11.4,0.2,1.0,2.3,57.0,15.0,24.0,75.0,66.0,1017.0,1010.1,8.0,7.0,5.3,10.3,0,0,0,0,1
11206,5.3,11.9,4.6,2.0,4.3,57.0,24.0,28.0,93.0,68.0,1001.7,1000.0,7.0,3.0,8.8,11.6,1,0,0,0,1
11207,7.0,11.6,19.0,2.4,3.5,61.0,13.0,20.0,93.0,84.0,1007.1,1008.3,8.0,8.0,7.1,8.9,1,0,0,0,1
11208,6.7,11.8,33.2,1.4,5.5,57.0,22.0,22.0,88.0,86.0,1015.7,1017.7,8.0,7.0,9.4,9.8,1,0,0,0,1
11209,7.9,12.9,1.8,0.6,3.0,35.0,17.0,24.0,70.0,75.0,1024.7,1024.1,6.0,7.0,9.7,12.7,1,0,0,0,1
11210,7.8,13.4,4.2,0.6,6.1,28.0,6.0,17.0,95.0,78.0,1026.3,1025.7,7.0,4.0,10.2,11.9,1,0,0,0,1
11211,4.6,12.9,2.8,0.8,6.6,26.0,2.0,9.0,93.0,65.0,1031.9,1032.2,7.0,3.0,8.4,12.5,1,0,0,0,1
11212,2.6,13.4,0.4,1.4,7.5,15.0,4.0,4.0,93.0,70.0,1037.0,1035.7,7.0,6.0,7.3,11.8,0,0,0,0,1
11213,1.8,12.9,0.0,0.2,5.9,24.0,9.0,13.0,92.0,55.0,1036.2,1032.8,6.0,4.0,5.8,12.6,0,0,0,0,1
11214,6.5,13.4,0.0,2.4,1.1,30.0,11.0,11.0,73.0,79.0,1022.0,1018.8,7.0,7.0,8.9,13.0,0,0,0,0,1
11215,8.7,12.2,7.8,0.4,0.6,24.0,7.0,9.0,97.0,91.0,1014.5,1009.2,8.0,7.0,9.8,11.6,1,0,0,0,1
11216,9.8,13.9,5.4,0.6,4.1,43.0,15.0,19.0,82.0,71.0,1012.2,1011.5,7.0,6.0,11.6,12.7,1,0,0,0,1
11217,9.1,14.5,0.0,0.6,2.1,43.0,24.0,15.0,69.0,68.0,1008.5,1006.7,8.0,4.0,11.7,14.4,0,0,0,0,1
11218,8.7,11.1,2.0,0.4,0.9,48.0,17.0,30.0,96.0,96.0,1003.7,1007.8,7.0,8.0,9.1,9.2,1,0,0,0,1
11219,7.7,14.3,6.2,1.6,2.9,65.0,26.0,39.0,88.0,81.0,1013.7,1013.2,8.0,8.0,9.0,13.9,1,0,0,0,1
11220,8.9,16.0,7.8,0.4,3.8,41.0,17.0,20.0,96.0,75.0,1022.5,1020.0,7.0,6.0,11.0,15.4,1,0,0,0,1
11221,8.6,15.4,0.2,1.6,6.0,57.0,24.0,30.0,69.0,59.0,1016.7,1012.9,3.0,7.0,9.9,14.2,0,0,0,0,1
11222,6.6,12.3,6.2,2.2,7.3,56.0,17.0,19.0,75.0,67.0,1016.9,1017.7,6.0,4.0,7.8,11.7,1,0,0,0,1
11223,5.9,14.1,2.8,1.0,7.3,48.0,19.0,33.0,88.0,73.0,1020.4,1019.3,4.0,6.0,7.6,13.6,1,0,0,0,1
11224,7.6,14.6,5.4,0.4,5.6,35.0,11.0,13.0,92.0,68.0,1027.3,1028.2,6.0,7.0,11.3,13.9,1,0,0,0,1
11225,7.0,15.2,0.4,0.6,4.3,35.0,13.0,24.0,95.0,87.0,1032.5,1032.0,7.0,8.0,10.5,13.9,0,0,0,0,1
11226,8.0,15.1,3.0,0.8,1.7,22.0,7.0,13.0,95.0,79.0,1033.2,1031.1,8.0,6.0,11.6,14.3,1,0,0,0,1
11227,7.4,13.7,1.6,2.0,0.3,20.0,9.0,11.0,97.0,67.0,1030.1,1026.9,8.0,8.0,9.6,13.3,1,0,0,0,1
11228,6.4,15.0,0.0,0.4,2.2,31.0,7.0,13.0,81.0,61.0,1024.5,1020.2,7.0,7.0,7.6,14.2,0,0,0,0,1
11229,7.6,14.8,0.0,1.2,4.0,43.0,15.0,22.0,73.0,59.0,1012.4,1007.0,7.0,6.0,9.9,14.5,0,0,0,0,1
11230,8.3,13.7,1.4,1.8,8.0,35.0,15.0,19.0,86.0,71.0,1003.8,1006.0,5.0,6.0,10.7,13.1,1,0,0,0,1
11231,10.3,12.2,4.6,1.6,1.6,41.0,19.0,20.0,71.0,62.0,1016.6,1017.3,7.0,6.0,10.8,10.7,1,0,0,0,1
11232,8.5,13.8,3.0,0.8,5.4,46.0,24.0,17.0,80.0,79.0,1021.0,1022.5,6.0,8.0,12.2,11.6,1,0,0,0,1
11233,7.3,13.1,2.2,1.8,6.1,41.0,19.0,19.0,74.0,53.0,1029.5,1029.7,3.0,6.0,9.6,12.0,1,0,0,0,1
11234,7.6,12.5,2.2,0.8,6.6,30.0,11.0,11.0,81.0,67.0,1034.0,1032.7,4.0,7.0,10.5,11.5,1,0,0,0,1
11235,7.7,13.1,2.8,0.8,1.3,26.0,7.0,15.0,82.0,60.0,1032.2,1029.7,6.0,5.0,9.5,11.5,1,0,0,0,1
11236,3.3,13.7,0.2,0.4,8.4,19.0,7.0,6.0,94.0,74.0,1027.4,1023.4,3.0,5.0,8.3,12.4,0,0,0,0,1
11237,4.5,13.4,0.2,1.2,0.5,39.0,17.0,22.0,79.0,61.0,1018.0,1013.8,7.0,8.0,7.0,11.0,0,0,0,0,1
11238,6.5,14.4,8.6,0.6,7.0,57.0,11.0,20.0,93.0,66.0,1014.3,1012.1,5.0,5.0,9.1,13.0,1,0,0,0,1
11239,7.0,13.2,2.8,3.0,5.7,52.0,15.0,19.0,81.0,73.0,1014.8,1012.0,5.0,8.0,8.3,11.5,1,0,0,0,1
11240,8.3,12.5,6.8,0.0,5.8,83.0,24.0,50.0,82.0,69.0,1005.1,1006.8,8.0,7.0,10.3,9.5,1,0,0,0,1
11241,6.2,12.4,8.4,2.0,4.9,61.0,22.0,26.0,71.0,65.0,1018.9,1020.3,5.0,5.0,9.3,11.5,1,0,0,0,1
11242,5.8,15.7,1.6,1.0,7.9,54.0,26.0,26.0,75.0,53.0,1019.2,1015.2,7.0,7.0,9.2,14.7,1,0,0,0,1
11243,9.1,14.9,3.0,4.0,7.4,70.0,28.0,37.0,89.0,64.0,1011.2,1010.8,7.0,4.0,12.2,14.2,1,0,0,0,1
11244,7.9,12.8,2.6,2.2,8.1,65.0,28.0,26.0,73.0,62.0,1021.0,1023.9,7.0,5.0,9.8,12.0,1,0,0,0,1
11245,9.2,13.5,1.6,1.8,2.4,37.0,11.0,13.0,82.0,74.0,1030.3,1030.6,7.0,7.0,10.8,12.2,1,0,0,0,1
11246,9.7,14.1,3.0,1.2,3.0,33.0,17.0,17.0,88.0,71.0,1033.5,1032.3,8.0,7.0,10.2,12.5,1,0,0,0,1
11247,2.9,13.7,0.2,1.2,3.8,39.0,11.0,20.0,91.0,60.0,1023.5,1018.5,2.0,7.0,6.6,13.3,0,0,0,0,1
11248,6.6,13.9,2.2,2.6,7.4,46.0,22.0,26.0,93.0,99.0,1013.7,1015.2,8.0,5.0,9.9,12.6,1,0,0,0,1
11249,6.7,13.1,0.8,2.2,6.2,54.0,31.0,31.0,86.0,63.0,1011.4,1011.1,8.0,7.0,9.6,12.1,0,0,0,0,1
11250,5.7,13.6,8.0,1.8,1.9,57.0,20.0,31.0,91.0,89.0,1007.9,1001.7,3.0,8.0,8.0,9.2,1,0,0,0,1
11251,6.7,11.3,13.4,2.6,5.0,70.0,33.0,35.0,83.0,76.0,997.8,1005.0,8.0,8.0,9.6,10.5,1,0,0,0,1
11252,8.2,12.1,2.4,2.6,2.9,44.0,19.0,15.0,52.0,60.0,1019.1,1020.0,5.0,8.0,10.0,11.0,1,0,0,0,1
11253,5.2,12.4,0.8,0.6,0.6,37.0,13.0,24.0,88.0,84.0,1023.1,1021.3,1.0,8.0,9.8,11.4,0,0,0,0,1
11254,7.3,14.7,1.2,1.0,5.3,44.0,20.0,24.0,92.0,65.0,1018.9,1015.2,5.0,7.0,9.4,12.8,1,0,0,0,1
11255,8.7,11.5,0.2,2.8,2.7,52.0,30.0,24.0,71.0,79.0,1008.3,1006.5,7.0,6.0,9.1,10.8,0,0,0,0,1
11256,5.0,17.2,3.0,0.8,6.3,54.0,15.0,13.0,89.0,61.0,1004.0,997.3,5.0,5.0,6.1,16.1,1,0,0,0,1
11257,6.1,11.8,1.6,2.4,1.4,56.0,24.0,22.0,84.0,88.0,996.7,996.8,6.0,6.0,11.2,9.6,1,0,0,0,1
11258,5.7,11.3,11.6,1.4,9.2,81.0,43.0,50.0,77.0,77.0,1004.9,1007.9,7.0,6.0,9.0,10.4,1,0,0,0,1
11259,7.2,13.6,3.8,2.6,6.8,65.0,17.0,35.0,91.0,83.0,1015.6,1013.2,5.0,8.0,9.3,12.8,1,0,0,0,1
11260,9.3,12.5,0.2,1.8,1.7,56.0,22.0,30.0,61.0,65.0,1020.9,1020.9,8.0,7.0,10.5,12.1,0,0,0,0,1
11261,7.8,13.6,0.0,2.6,2.0,48.0,22.0,26.0,73.0,66.0,1020.3,1017.2,8.0,4.0,9.5,12.7,0,0,0,0,1
11262,8.5,19.1,0.0,2.2,4.5,63.0,19.0,20.0,63.0,56.0,1015.6,1010.6,5.0,7.0,11.1,16.6,0,0,0,0,1
11263,9.8,15.3,0.4,2.0,6.4,67.0,19.0,30.0,75.0,87.0,1005.2,1001.9,2.0,8.0,11.4,12.0,0,0,0,0,1
11264,5.7,11.6,8.2,3.0,7.1,72.0,30.0,33.0,76.0,85.0,1011.2,1016.1,7.0,7.0,9.2,8.6,1,0,0,0,1
11265,6.6,13.2,7.4,1.4,7.2,67.0,15.0,15.0,90.0,76.0,1021.6,1023.0,7.0,5.0,10.9,12.1,1,0,0,0,1
11266,8.4,13.0,0.0,1.6,0.1,20.0,7.0,11.0,85.0,75.0,1026.6,1023.8,8.0,8.0,10.5,12.7,0,0,1,0,0
11267,12.1,14.0,0.6,7.0,1.9,98.0,33.0,39.0,89.0,66.0,995.9,991.5,8.0,1.0,12.2,13.8,0,0,1,0,0
11268,9.6,16.2,12.0,3.2,2.9,76.0,26.0,30.0,79.0,82.0,1001.1,997.0,8.0,8.0,12.1,13.3,1,0,1,0,0
11269,7.2,12.7,14.6,3.0,7.5,80.0,35.0,48.0,74.0,78.0,1005.3,1008.8,8.0,8.0,10.2,10.7,1,0,1,0,0
11270,8.7,12.6,3.6,2.4,0.8,63.0,35.0,33.0,86.0,85.0,1018.7,1019.7,8.0,8.0,10.7,10.9,1,0,1,0,0
11271,9.1,14.1,0.4,2.6,9.0,41.0,20.0,30.0,73.0,75.0,1026.6,1024.3,8.0,6.0,11.4,13.2,0,0,1,0,0
11272,5.4,14.4,0.0,3.2,5.8,24.0,17.0,17.0,84.0,71.0,1023.7,1021.8,8.0,1.0,10.9,13.6,0,0,1,0,0
11273,5.9,13.4,4.6,1.6,9.7,50.0,24.0,28.0,85.0,67.0,1016.8,1017.8,8.0,2.0,7.7,11.7,1,0,1,0,0
11274,7.7,14.2,0.4,2.0,2.0,50.0,26.0,31.0,88.0,76.0,1020.0,1020.8,8.0,8.0,11.5,13.5,0,0,1,0,0
11275,3.9,15.4,1.8,3.0,0.5,22.0,13.0,9.0,82.0,61.0,1026.2,1023.6,8.0,8.0,11.4,14.3,1,0,1,0,0
11276,8.5,14.3,2.6,0.8,1.0,39.0,19.0,22.0,99.0,83.0,1020.5,1019.3,8.0,8.0,11.0,12.4,1,0,1,0,0
11277,5.8,14.2,5.0,2.6,1.4,19.0,2.0,9.0,80.0,68.0,1020.7,1018.2,7.0,8.0,12.3,13.2,1,0,1,0,0
11278,3.6,14.5,0.0,0.4,10.4,28.0,9.0,19.0,81.0,76.0,1016.8,1015.5,2.0,6.0,12.4,13.0,0,0,1,0,0
11279,9.9,21.8,0.0,1.8,8.4,50.0,13.0,17.0,83.0,57.0,1010.1,1003.5,7.0,5.0,12.3,20.6,0,0,1,0,0
11280,11.5,15.6,0.2,3.6,8.8,44.0,28.0,22.0,86.0,78.0,1016.0,1018.6,8.0,8.0,12.0,13.8,0,0,1,0,0
11281,8.1,13.7,1.8,5.2,9.0,63.0,35.0,28.0,74.0,79.0,1007.1,1008.3,8.0,8.0,11.5,11.8,1,0,1,0,0
11282,5.8,12.7,7.2,2.6,5.6,65.0,28.0,28.0,67.0,64.0,1017.9,1018.8,1.0,5.0,10.1,11.4,1,0,1,0,0
11283,10.1,15.2,3.6,3.4,6.5,83.0,35.0,46.0,87.0,66.0,995.5,993.9,8.0,4.0,12.3,13.6,1,0,1,0,0
11284,3.7,12.3,9.8,4.6,8.8,74.0,30.0,35.0,71.0,72.0,1008.8,1012.5,8.0,8.0,8.9,10.8,1,0,1,0,0
11285,7.3,14.1,3.4,6.6,7.0,50.0,17.0,24.0,71.0,80.0,1022.9,1025.0,8.0,8.0,11.5,13.2,1,0,1,0,0
11286,9.3,15.2,1.8,1.4,6.4,35.0,20.0,22.0,74.0,73.0,1031.8,1032.2,6.0,2.0,12.2,14.8,1,0,1,0,0
11287,6.2,12.8,3.0,15.6,5.4,31.0,6.0,13.0,94.0,63.0,1019.4,1019.0,8.0,1.0,9.0,12.2,1,0,1,0,0
11288,2.8,13.3,0.0,3.2,2.8,37.0,9.0,19.0,87.0,95.0,1015.1,1013.2,7.0,8.0,10.2,11.5,0,0,1,0,0
11289,3.7,13.1,5.8,0.4,2.3,54.0,13.0,20.0,84.0,90.0,1012.1,1009.2,8.0,8.0,8.4,8.5,1,0,1,0,0
11290,5.6,13.4,12.6,1.8,10.1,57.0,26.0,30.0,69.0,72.0,1015.0,1016.5,4.0,8.0,8.9,12.9,1,0,1,0,0
11291,8.9,12.9,1.6,2.2,2.4,44.0,17.0,28.0,69.0,82.0,1024.0,1023.2,7.0,8.0,9.8,10.5,1,0,1,0,0
11292,9.5,13.9,2.2,2.6,6.3,35.0,22.0,24.0,78.0,80.0,1023.7,1023.5,8.0,8.0,10.9,12.6,1,0,1,0,0
11293,9.5,16.7,0.0,5.4,7.1,70.0,24.0,43.0,87.0,91.0,1011.4,1011.4,1.0,8.0,12.9,10.5,0,0,1,0,0
11294,9.8,14.9,1.8,1.6,11.6,46.0,26.0,19.0,66.0,70.0,1021.4,1021.7,1.0,7.0,12.4,13.0,1,0,1,0,0
11295,8.6,16.8,0.0,4.2,5.1,48.0,26.0,31.0,84.0,78.0,1015.3,1015.2,8.0,4.0,13.4,16.0,0,0,1,0,0
11296,7.9,14.9,1.4,4.2,9.9,59.0,33.0,37.0,65.0,59.0,1018.5,1019.1,1.0,7.0,12.4,14.1,1,0,1,0,0
11297,4.3,16.8,0.2,4.0,11.0,28.0,9.0,13.0,57.0,62.0,1024.8,1023.8,1.0,1.0,12.7,16.0,0,0,1,0,0
11298,15.1,21.4,0.0,6.8,0.2,39.0,19.0,15.0,35.0,46.0,1013.6,1012.0,4.0,6.0,17.5,19.9,0,0,1,0,0
11299,11.5,13.6,2.2,0.6,1.9,48.0,24.0,24.0,99.0,74.0,1010.7,1016.0,8.0,8.0,12.0,12.7,1,0,1,0,0
11300,6.9,14.9,1.4,2.2,11.1,57.0,28.0,26.0,86.0,76.0,1014.6,1015.6,8.0,8.0,10.6,12.4,1,0,1,0,0
11301,9.2,13.7,1.2,3.6,7.8,33.0,15.0,17.0,66.0,69.0,1022.5,1024.4,8.0,7.0,11.4,12.6,1,0,1,0,0
11302,9.1,15.0,0.0,3.4,12.3,46.0,2.0,13.0,67.0,61.0,1026.0,1024.3,7.0,4.0,11.4,13.8,0,0,1,0,0
11303,9.6,13.7,6.8,1.2,5.3,54.0,28.0,24.0,72.0,69.0,1013.8,1018.0,4.0,8.0,11.2,12.1,1,0,1,0,0
11304,9.0,14.1,1.0,2.6,2.3,30.0,13.0,13.0,72.0,67.0,1021.4,1021.3,8.0,8.0,11.7,13.2,0,0,1,0,0
11305,12.2,26.0,0.0,7.4,0.3,44.0,28.0,11.0,42.0,79.0,1006.4,1005.5,8.0,7.0,25.7,20.5,0,0,1,0,0
11306,9.2,16.2,0.2,4.4,9.0,43.0,17.0,22.0,85.0,74.0,1012.7,1013.7,8.0,8.0,14.0,15.5,0,0,1,0,0
11307,9.9,15.4,1.2,4.2,11.6,57.0,33.0,30.0,77.0,60.0,1019.3,1022.5,5.0,4.0,12.0,14.4,1,0,1,0,0
11308,13.8,16.9,0.0,12.2,12.6,54.0,33.0,28.0,80.0,64.0,1017.0,1021.5,8.0,2.0,14.6,16.2,0,0,1,0,0
11309,4.0,15.8,0.0,5.4,0.9,28.0,13.0,15.0,80.0,75.0,1016.7,1016.3,7.0,7.0,13.8,15.0,0,0,1,0,0
11310,10.8,16.3,0.0,3.4,8.0,33.0,17.0,20.0,69.0,70.0,1018.6,1018.9,8.0,3.0,12.6,14.7,0,0,1,0,0
11311,9.7,16.8,0.0,4.0,4.3,33.0,11.0,20.0,66.0,66.0,1018.7,1016.7,8.0,7.0,13.0,15.3,0,0,1,0,0
11312,9.6,16.7,3.6,3.8,11.4,43.0,19.0,15.0,76.0,57.0,1015.8,1017.7,8.0,4.0,12.8,14.7,1,0,1,0,0
11313,12.1,17.1,0.0,10.4,12.4,52.0,28.0,31.0,63.0,56.0,1015.5,1017.9,3.0,1.0,14.2,15.8,0,0,1,0,0
11314,8.2,16.3,0.0,6.0,11.8,33.0,17.0,19.0,77.0,77.0,1020.7,1020.7,7.0,8.0,13.3,15.0,0,0,1,0,0
11315,13.7,28.3,0.0,5.8,7.3,44.0,20.0,28.0,51.0,45.0,1010.4,1010.2,6.0,6.0,21.5,23.5,0,0,1,0,0
11316,13.1,18.5,11.8,4.8,12.4,44.0,17.0,26.0,90.0,81.0,1016.5,1017.0,8.0,7.0,15.7,17.0,1,0,1,0,0
11317,16.0,24.9,0.4,10.2,4.4,37.0,11.0,9.0,84.0,69.0,1010.4,1009.9,2.0,8.0,18.0,19.2,0,0,1,0,0
11318,14.0,20.2,0.0,7.8,6.9,43.0,22.0,28.0,76.0,72.0,1015.0,1015.4,8.0,8.0,16.2,17.9,0,0,0,1,0
11319,13.6,21.3,0.0,8.0,7.3,50.0,26.0,28.0,80.0,99.0,1005.1,1003.6,4.0,7.0,18.9,15.8,0,0,0,1,0
11320,12.3,17.5,1.8,6.2,3.0,43.0,24.0,24.0,66.0,61.0,1008.8,1009.3,8.0,8.0,13.3,15.6,1,0,0,1,0
11321,12.1,20.1,0.0,9.0,4.8,39.0,17.0,19.0,76.0,62.0,1012.6,1014.2,8.0,8.0,16.9,18.9,0,0,0,1,0
11322,12.0,18.3,0.0,3.6,5.0,41.0,13.0,20.0,63.0,58.0,1015.6,1017.3,7.0,7.0,16.0,17.6,0,0,0,1,0
11323,17.6,20.6,0.0,15.2,6.0,46.0,20.0,22.0,84.0,61.0,1004.7,1009.2,8.0,8.0,17.9,19.0,0,0,0,1,0
11324,7.5,21.8,0.0,6.2,12.3,33.0,9.0,17.0,70.0,57.0,1017.6,1015.8,8.0,1.0,16.9,20.8,0,0,0,1,0
11325,13.9,20.7,0.0,6.8,10.8,28.0,11.0,17.0,75.0,61.0,1012.9,1011.4,8.0,7.0,17.1,19.4,0,0,0,1,0
11326,7.1,21.1,0.4,5.0,12.1,41.0,20.0,22.0,66.0,54.0,1019.5,1018.9,8.0,5.0,16.8,20.6,0,0,0,1,0
11327,13.8,20.2,2.6,8.4,11.4,69.0,24.0,22.0,81.0,51.0,1011.2,1015.3,8.0,7.0,14.8,17.6,1,0,0,1,0
11328,8.9,20.9,0.0,6.2,5.4,37.0,7.0,17.0,80.0,92.0,1011.6,1013.6,8.0,8.0,15.7,14.0,0,0,0,1,0
11329,13.1,19.4,3.4,2.8,9.9,37.0,13.0,17.0,60.0,53.0,1015.9,1015.3,8.0,8.0,15.4,16.8,1,0,0,1,0
11330,9.7,23.8,0.0,6.2,5.3,57.0,17.0,28.0,68.0,67.0,1013.5,1012.4,1.0,8.0,17.4,21.6,0,0,0,1,0
11331,13.1,16.8,5.4,4.0,4.7,48.0,9.0,15.0,91.0,91.0,1011.0,1011.3,7.0,8.0,13.8,12.5,1,0,0,1,0
11332,16.9,24.5,0.4,4.6,5.2,24.0,11.0,9.0,98.0,70.0,1016.9,1016.8,4.0,6.0,20.0,23.9,0,1,0,0,0
11333,16.8,21.2,0.0,14.2,7.3,63.0,33.0,33.0,69.0,59.0,1009.9,1012.4,3.0,8.0,17.7,18.9,0,1,0,0,0
11334,13.9,21.2,0.4,6.4,4.7,41.0,22.0,22.0,62.0,65.0,1016.3,1016.6,5.0,8.0,18.2,19.5,0,1,0,0,0
